id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn02949_c0	<=>	c0	(MEint14260.genome.CDS.2871) or ((MEint14260.genome.CDS.2422) or (MEint14260.genome.CDS.1630) or (MEint14260.genome.CDS.2962) or (MEint14260.genome.CDS.2288) or (MEint14260.genome.CDS.2707) or (MEint14260.genome.CDS.2722) or (MEint14260.genome.CDS.1744) or (MEint14260.genome.CDS.2148) or (MEint14260.genome.CDS.2698) or (MEint14260.genome.CDS.2408))	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02187[c0] + (1) cpd00001[c0] <=> (1) cpd03572[c0]
rxn10225_c0	<=>	c0	MEint14260.genome.CDS.2257	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15682[c0] + (1) cpd00052[c0] <=> (1) cpd15688[c0] + (1) cpd00012[c0]
rxn10259_c0	<=>	c0	(MEint14260.genome.CDS.1585) or (MEint14260.genome.CDS.2952)	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd15683[c0] + (1) cpd00080[c0] <=> (1) cpd15716[c0] + (1) cpd00046[c0]
rxn08311_c0	<=>	c0	MEint14260.genome.CDS.2257	CDP-diacylglycerol synthetase (n-C18:0)_c0	Unknown	Unknown	None	(1) cpd15526[c0] + (1) cpd00052[c0] <=> (1) cpd15421[c0] + (1) cpd00012[c0]
rxn01101_c0	<=>	c0	(MEint14260.genome.CDS.1997) or (MEint14260.genome.CDS.1650)	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00169[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02069[c0]
rxn10193_c0	<=>	c0	MEint14260.genome.CDS.2828	Poly(glycerol-phosphate) alpha-glucosyltransferase_c0	Unknown	Unknown	None	(1) cpd15661[c0] + (45) cpd00026[c0] <=> (45) cpd00014[c0] + (1) cpd15662[c0]
rxn00358_c0	<=>	c0	MEint14260.genome.CDS.2377	UDP-D-galactopyranose furanomutase_c0	Unknown	Unknown	None	(1) cpd00043[c0] <=> (1) cpd02338[c0]
rxn05145_c0	<=>	c0	((MEint14260.genome.CDS.2160) or (MEint14260.genome.CDS.1892)) and (MEint14260.genome.CDS.1894) and ((MEint14260.genome.CDS.1893) or (MEint14260.genome.CDS.2161)) and (MEint14260.genome.CDS.1891)	Orthophosphate-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00009[e0] <=> (1) cpd00067[c0] + (2) cpd00009[c0] + (1) cpd00008[c0]
rxn05341_c0	<=>	c0	(MEint14260.genome.CDS.2621) or (MEint14260.genome.CDS.2506) or (MEint14260.genome.CDS.2350) or (MEint14260.genome.CDS.2182) or (MEint14260.genome.CDS.2012) or (MEint14260.genome.CDS.1756) or (MEint14260.genome.CDS.1653)	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11483[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11490[c0] + (1) cpd00005[c0]
rxn02988_c0	<=	c0	MEint14260.genome.CDS.3147	quinolinate synthase_c0	Unknown	Unknown	None	(1) cpd02333[c0] + (1) cpd00067[c0] + (2) cpd00001[c0] + (1) cpd00009[c0] <= (1) cpd03470[c0] + (1) cpd00095[c0]
rxn05460_c0	=>	c0	(MEint14260.genome.CDS.2183) and (MEint14260.genome.CDS.2180)	3-Oxooctodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11476[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11570[c0]
rxn10199_c0	<=>	c0	MEint14260.genome.CDS.2842	Peptidoglycan subunit synthesis_c0	Unknown	Unknown	None	(1) cpd15666[c0] + (1) cpd03495[c0] <=> (1) cpd02229[c0] + (1) cpd15665[c0]
rxn03241_c0	<=>	c0	(MEint14260.genome.CDS.2422) or (MEint14260.genome.CDS.1630) or (MEint14260.genome.CDS.2962) or (MEint14260.genome.CDS.2288) or (MEint14260.genome.CDS.2707) or (MEint14260.genome.CDS.2722) or (MEint14260.genome.CDS.1744) or (MEint14260.genome.CDS.2148) or (MEint14260.genome.CDS.2698) or (MEint14260.genome.CDS.2408)	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03115[c0] <=> (1) cpd00001[c0] + (1) cpd03127[c0]
rxn00649_c0	=>	c0	MEint14260.genome.CDS.2271	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)_c0	Unknown	Unknown	None	(1) cpd00239[c0] + (1) cpd00722[c0] => (1) cpd00067[c0] + (1) cpd00084[c0] + (1) cpd00029[c0]
rxn10806_c0	=>	c0	MEint14260.genome.CDS.2035	cytochrome oxidase bd (menaquinol-8: 2 protons)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (0.5) cpd00007[c0] + (1) cpd15499[c0] => (2) cpd00067[e0] + (1) cpd00001[c0] + (1) cpd15500[c0]
rxn05346_c0	=>	c0	(MEint14260.genome.CDS.2183) and (MEint14260.genome.CDS.2180)	butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11486[c0]
rxn00558_c0	<=>	c0	MEint14260.genome.CDS.3117	D-Glucose-6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00079[c0] <=> (1) cpd00072[c0]
rxn10122_c0	<=>	c0	((MEint14260.genome.CDS.1666) or (MEint14260.genome.CDS.1825)) and ((MEint14260.genome.CDS.1824) or (MEint14260.genome.CDS.1667)) and (MEint14260.genome.CDS.1665) and ((MEint14260.genome.CDS.2440) or (MEint14260.genome.CDS.1822)) and (MEint14260.genome.CDS.1660) and ((MEint14260.genome.CDS.1663) or (MEint14260.genome.CDS.1828)) and ((MEint14260.genome.CDS.1831) or (MEint14260.genome.CDS.2040)) and ((MEint14260.genome.CDS.1827) or (MEint14260.genome.CDS.1664)) and ((MEint14260.genome.CDS.1823) or (MEint14260.genome.CDS.1668)) and (MEint14260.genome.CDS.1661) and (MEint14260.genome.CDS.1662) and ((MEint14260.genome.CDS.285) or (MEint14260.genome.CDS.1658)) and ((MEint14260.genome.CDS.2039) or (MEint14260.genome.CDS.1832)) and ((MEint14260.genome.CDS.1829) or (MEint14260.genome.CDS.1659))	NADH dehydrogenase (ubiquinone-8 & 3.5 protons)_c0	Unknown	Unknown	None	(4.5) cpd00067[c0] + (1) cpd15560[c0] + (1) cpd00004[c0] <=> (3.5) cpd00067[e0] + (1) cpd15561[c0] + (1) cpd00003[c0]
rxn00187_c0	=>	c0	MEint14260.genome.CDS.1860	L-Glutamate:ammonia ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00053[c0] + (1) cpd00008[c0]
rxn10044_c0	<=>	c0	(MEint14260.genome.CDS.2034) and () and ()	cytochrome-c reductase (menaquinol 7: 3 protons)_c0	Unknown	Unknown	None	(1) cpd11451[c0] + (1) cpd00067[c0] + (2) cpd00109[c0] <=> (3) cpd00067[e0] + (2) cpd00110[c0] + (1) cpd11606[c0]
rxn01073_c0	=>	c0	(MEint14260.genome.CDS.2528) or (MEint14260.genome.CDS.2416)	sn-Glycero-3-phosphoethanolamine glycerophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00908[c0] => (1) cpd00162[c0] + (1) cpd00080[c0]
rxn05175_c0	=>	c0	() and () and (MEint14260.genome.CDS.2793) and (MEint14260.genome.CDS.2794) and () and () and ()	Spermidine-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00264[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00264[c0] + (1) cpd00008[c0]
rxn12844_c0	<=>	c0	((MEint14260.genome.CDS.2905) or (MEint14260.genome.CDS.2319)) or (MEint14260.genome.CDS.2701) or (MEint14260.genome.CDS.3029) or (MEint14260.genome.CDS.2504)	Gly-Cys aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15603[c0] + (1) cpd00001[c0] <=> (1) cpd00084[c0] + (1) cpd00033[c0]
rxn01678_c0	<=>	c0	MEint14260.genome.CDS.3066	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00978[c0] <=> (1) cpd00358[c0] + (1) cpd00008[c0]
rxn01332_c0	=>	c0	() and () and (MEint14260.genome.CDS.2441)	Phosphoenolpyruvate:D-erythrose-4-phosphate_c0	Unknown	Unknown	None	(1) cpd00236[c0] + (1) cpd00001[c0] + (1) cpd00061[c0] => (1) cpd02857[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn10060_c0	<=>	c0	MEint14260.genome.CDS.2059	NAD kinase (dTTP)_c0	Unknown	Unknown	None	(1) cpd00357[c0] + (1) cpd00003[c0] <=> (1) cpd00006[c0] + (1) cpd00297[c0]
rxn06377_c0	=>	c0	(MEint14260.genome.CDS.2400) or (MEint14260.genome.CDS.2936)	glycine:lipoylprotein oxidoreductase (decarboxylating and_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd12005[c0] + (1) cpd00033[c0] => (1) cpd00011[c0] + (1) cpd11830[c0]
rxn05149_c0	=>	c0	() and () and () and ((MEint14260.genome.CDS.2613) or (MEint14260.genome.CDS.2210))	Manganese-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00030[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd00030[c0]
rxn02933_c0	<=>	c0	() and ((MEint14260.genome.CDS.1619) or (MEint14260.genome.CDS.1946))	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd02691[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd02124[c0] + (1) cpd00004[c0]
rxn00100_c0	=>	c0	MEint14260.genome.CDS.2190	ATP:dephospho-CoA 3'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00655[c0] + (1) cpd00002[c0] => (1) cpd00010[c0] + (1) cpd00008[c0]
rxn01018_c0	=>	c0	MEint14260.genome.CDS.2900	Carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00146[c0] => (2) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00343[c0]
rxn00806_c0	<=>	c0	MEint14260.genome.CDS.1718	L-Leucine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00107[c0] <=> (1) cpd00200[c0] + (1) cpd00023[c0]
rxn02834_c0	=>	c0	() and (MEint14260.genome.CDS.2695)	Phosphoribosyl-ATP pyrophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01775[c0] => (1) cpd01777[c0] + (1) cpd00012[c0]
rxn09310_c0	=>	c0	(MEint14260.genome.CDS.2376) and () and (MEint14260.genome.CDS.3123) and () and () and ()	thiazole phosphate synthesis_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd08289[c0] + (1) cpd00069[c0] + (1) cpd00084[c0] => (1) cpd15378[c0] + (1) cpd00018[c0] + (1) cpd02654[c0] + (1) cpd00035[c0] + (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00012[c0]
rxn03175_c0	<=>	c0	MEint14260.genome.CDS.2807	N-(5'-Phospho-D-ribosylformimino)-5-amino-1-_c0	Unknown	Unknown	None	(1) cpd02979[c0] <=> (1) cpd02991[c0]
rxn10219_c0	=>	c0	(MEint14260.genome.CDS.1589) or (MEint14260.genome.CDS.2133) or (MEint14260.genome.CDS.2293)	isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15676[c0] + (1) cpd11441[c0] => (1) cpd15682[c0] + (1) cpd00010[c0]
rxn00786_c0	<=>	c0	MEint14260.genome.CDS.2063	D-Fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd00290[c0] <=> (1) cpd00102[c0] + (1) cpd00095[c0]
rxn01637_c0	<=>	c0	MEint14260.genome.CDS.2745	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00342[c0] <=> (1) cpd00918[c0] + (1) cpd00023[c0]
rxn00689_c0	=>	c0	((MEint14260.genome.CDS.3067) or (MEint14260.genome.CDS.2994)) and ((MEint14260.genome.CDS.3067) or (MEint14260.genome.CDS.2994))	Tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00087[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd06227[c0] + (1) cpd00008[c0]
rxn12640_c0	<=>	c0	((MEint14260.genome.CDS.2905) or (MEint14260.genome.CDS.2319)) or (MEint14260.genome.CDS.2701) or (MEint14260.genome.CDS.3029) or (MEint14260.genome.CDS.2504)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11586[c0] <=> (1) cpd00023[c0] + (1) cpd00035[c0]
rxn10206_c0	=>	c0	(MEint14260.genome.CDS.1730) and (MEint14260.genome.CDS.2476)	anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11434[c0] + (1) cpd00080[c0] => (1) cpd15672[c0] + (1) cpd00010[c0]
rxn05376_c0	<=>	c0	(MEint14260.genome.CDS.2621) or (MEint14260.genome.CDS.2506) or (MEint14260.genome.CDS.2350) or (MEint14260.genome.CDS.2182) or (MEint14260.genome.CDS.2012) or (MEint14260.genome.CDS.1756) or (MEint14260.genome.CDS.1653)	12-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11512[c0] + (1) cpd00005[c0] <=> (1) cpd11513[c0] + (1) cpd00006[c0]
rxn05342_c0	<=>	c0	(MEint14260.genome.CDS.2621) or (MEint14260.genome.CDS.2506) or (MEint14260.genome.CDS.2350) or (MEint14260.genome.CDS.2182) or (MEint14260.genome.CDS.2012) or (MEint14260.genome.CDS.1756) or (MEint14260.genome.CDS.1653)	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+_c0	Unknown	Unknown	None	(1) cpd11484[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11491[c0] + (1) cpd00005[c0]
rxn06510_c0	<=>	c0	(MEint14260.genome.CDS.2445) or (MEint14260.genome.CDS.2397) or (MEint14260.genome.CDS.2147) or (MEint14260.genome.CDS.2973) or (MEint14260.genome.CDS.1956) or (MEint14260.genome.CDS.3009)	Lauroyl-CoA:acetyl-CoA C-acyltransferase_c0	Unknown	Unknown	None	(1) cpd01260[c0] + (1) cpd00022[c0] <=> (1) cpd00010[c0] + (1) cpd12689[c0]
rxn05596_c0	<=>	c0	(MEint14260.genome.CDS.1932) or (MEint14260.genome.CDS.1933)	potassium transport out via proton antiport_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00205[c0] <=> (1) cpd00067[c0] + (1) cpd00205[e0]
rxn05733_c0	=>	c0	MEint14260.genome.CDS.2271	cysteine synthase (Thiosulfate)_c0	Unknown	Unknown	None	(1) cpd00268[c0] + (1) cpd11421[c0] + (1) cpd00722[c0] => (1) cpd11420[c0] + (1) cpd00084[c0] + (1) cpd00081[c0] + (1) cpd00029[c0]
rxn05350_c0	=>	c0	(MEint14260.genome.CDS.2183) and (MEint14260.genome.CDS.2180)	hexanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11472[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11490[c0]
rxn00262_c0	=>	c0	(MEint14260.genome.CDS.1549) or (MEint14260.genome.CDS.3148)	L-Aspartic acid:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00001[c0] + (1) cpd00007[c0] => (1) cpd00032[c0] + (1) cpd00013[c0] + (1) cpd00025[c0]
rxn04750_c0	<=>	c0	() and ((MEint14260.genome.CDS.1619) or (MEint14260.genome.CDS.1946))	(S)-3-hydroxyacyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd09844[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01507[c0]
rxn02569_c0	<=>	c0	MEint14260.genome.CDS.2738	ATP:selenide, water phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd01078[c0] <=> (2) cpd00067[c0] + (1) cpd00018[c0] + (1) cpd00009[c0] + (1) cpd03078[c0]
rxn00710_c0	=>	c0	MEint14260.genome.CDS.1649	Orotidine-5'-phosphate carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00810[c0] => (1) cpd00091[c0] + (1) cpd00011[c0]
rxn05437_c0	=>	c0	MEint14260.genome.CDS.1592	12-methyl-trans-tetra-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11514[c0] => (1) cpd11515[c0] + (1) cpd00003[c0]
rxn00717_c0	=>	c0	MEint14260.genome.CDS.2418	Cytosine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00307[c0] + (1) cpd00067[c0] + (1) cpd00001[c0] => (1) cpd00092[c0] + (1) cpd00013[c0]
rxn00545_c0	<=>	c0	MEint14260.genome.CDS.1773	ATP:D-fructose-6-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00072[c0] <=> (1) cpd00008[c0] + (1) cpd00290[c0]
rxn10308_c0	<=>	c0	MEint14260.genome.CDS.2433	myristoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(1) cpd15747[c0] + (24) cpd00037[c0] <=> (24) cpd00014[c0] + (1) cpd15765[c0]
