id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn00322_c0	=>	c0	TBE6-bin-02.genome.CDS.3964	L-lysine carboxy-lyase (cadaverine-forming)_c0	Unknown	Unknown	None	(1) cpd00039[c0] + (1) cpd00067[c0] => (1) cpd00011[c0] + (1) cpd01155[c0]
rxn05457_c0	<=>	c0	TBE6-bin-02.genome.CDS.3279	[Acyl-carrier-protein] acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd11466[c0] <=> (1) cpd01695[c0] + (1) cpd11493[c0]
rxn04271_c0	<=>	c0	TBE6-bin-02.genome.CDS.5734	trans-2-Methyl-5-isopropylhexa-2,5-dienal dehydrogenase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd08739[c0] <=> (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd08740[c0]
rxn13783_c0	=>	c0	(TBE6-bin-02.genome.CDS.3163) and (TBE6-bin-02.genome.CDS.4633) and (TBE6-bin-02.genome.CDS.4175) and ((TBE6-bin-02.genome.CDS.4667) or (TBE6-bin-02.genome.CDS.4666)) and (TBE6-bin-02.genome.CDS.3102) and (TBE6-bin-02.genome.CDS.3185) and () and (TBE6-bin-02.genome.CDS.3872) and () and ((TBE6-bin-02.genome.CDS.5200) or (TBE6-bin-02.genome.CDS.5747)) and (TBE6-bin-02.genome.CDS.3175) and () and (TBE6-bin-02.genome.CDS.5473) and () and () and (TBE6-bin-02.genome.CDS.5139) and (TBE6-bin-02.genome.CDS.4176) and (TBE6-bin-02.genome.CDS.4177) and ((TBE6-bin-02.genome.CDS.3545) or (TBE6-bin-02.genome.CDS.5536)) and (TBE6-bin-02.genome.CDS.4174) and ((TBE6-bin-02.genome.CDS.193) or (TBE6-bin-02.genome.CDS.5794)) and (TBE6-bin-02.genome.CDS.5138) and (TBE6-bin-02.genome.CDS.4656)	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn10118_c0	=>	c0	() and () and () and () and () and (TBE6-bin-02.genome.CDS.4457) and () and () and () and ()	hydrogenase (ubiquinone-8: 2 protons) (periplasm)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd11640[c0] + (1) cpd15560[c0] => (2) cpd00067[e0] + (1) cpd15561[c0]
rxn05392_c0	=>	c0	((TBE6-bin-02.genome.CDS.3673) or (TBE6-bin-02.genome.CDS.3277)) and ((TBE6-bin-02.genome.CDS.4529) or (TBE6-bin-02.genome.CDS.4018) or (TBE6-bin-02.genome.CDS.5835))	7-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11528[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11529[c0]
rxn08934_c0	<=>	c0	TBE6-bin-02.genome.CDS.4105	Maltodextrin glucosidase (maltopentaose)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15495[c0] <=> (1) cpd00027[c0] + (1) cpd01399[c0]
rxn00199_c0	=>	c0	(TBE6-bin-02.genome.CDS.3036) or (TBE6-bin-02.genome.CDS.5954)	oxalosuccinate carboxy-lyase (2-oxoglutarate-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd03187[c0] => (1) cpd00011[c0] + (1) cpd00024[c0]
rxn01358_c0	<=>	c0	(TBE6-bin-02.genome.CDS.3169) or (TBE6-bin-02.genome.CDS.3481)	inosine:phosphate alpha-D-ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00009[c0] + (1) cpd00246[c0] <=> (1) cpd00226[c0] + (1) cpd00475[c0]
rxn12637_c0	<=>	c0	(TBE6-bin-02.genome.CDS.5823) or ((TBE6-bin-02.genome.CDS.4941) or (TBE6-bin-02.genome.CDS.4942))	RXN0-6987.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11589[c0] <=> (1) cpd00033[c0] + (1) cpd00041[c0]
rxn03046_c0	<=>	c0	TBE6-bin-02.genome.CDS.3461	ATP:guanidinoethyyl-methyl-phosphate phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02519[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd02744[c0]
rxn09240_c0	<=>	c0	(TBE6-bin-02.genome.CDS.5048) and ()	Sulfate adenyltransferase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00038[c0] + (1) cpd00048[c0] <=> (1) cpd00009[c0] + (1) cpd00012[c0] + (1) cpd00031[c0] + (1) cpd00067[c0] + (1) cpd00193[c0]
rxn01219_c0	<=>	c0	TBE6-bin-02.genome.CDS.3843	ATP:dCMP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00067[c0] + (1) cpd00206[c0] <=> (1) cpd00008[c0] + (1) cpd00533[c0]
rxn05958_c0	=>	c0	TBE6-bin-02.genome.CDS.6066	S-ribosylhomocysteine lyase_c0	Unknown	Unknown	None	(1) cpd02227[c0] => (1) cpd00135[c0] + (1) cpd08636[c0]
rxn00519_c0	<=>	c0	TBE6-bin-02.genome.CDS.5067	ITP:oxaloacetate carboxy-lyase (adding ITP; phosphoenolpyruvate-forming)_c0	Unknown	Unknown	None	(1) cpd00032[c0] + (1) cpd00068[c0] <=> (1) cpd00011[c0] + (1) cpd00061[c0] + (1) cpd00090[c0]
rxn00258_c0	<=>	c0	TBE6-bin-02.genome.CDS.3632	Malonyl-CoA:pyruvate carboxytransferase_c0	Unknown	Unknown	None	(1) cpd00020[c0] + (1) cpd00070[c0] <=> (1) cpd00022[c0] + (1) cpd00032[c0]
rxn00800_c0	<=>	c0	(TBE6-bin-02.genome.CDS.4131) or (TBE6-bin-02.genome.CDS.4131)	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)_c0	Unknown	Unknown	None	(1) cpd02375[c0] <=> (1) cpd00018[c0] + (1) cpd00106[c0]
rxn09177_c0	=>	c0	TBE6-bin-02.genome.CDS.5067	(R)-4'-Phosphopantothenate:L-cysteine ligase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd00084[c0] + (1) cpd02201[c0] => (1) cpd00012[c0] + (1) cpd00046[c0] + (2) cpd00067[c0] + (1) cpd02666[c0]
rxn00211_c0	<=>	c0	TBE6-bin-02.genome.CDS.4831	UDP-glucose:NAD+ 6-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (2) cpd00003[c0] + (1) cpd00026[c0] <=> (2) cpd00004[c0] + (3) cpd00067[c0] + (1) cpd00144[c0]
rxn00179_c0	<=>	c0	TBE6-bin-02.genome.CDS.5475	ATP:L-glutamate 5-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00023[c0] <=> (1) cpd00008[c0] + (1) cpd02097[c0]
rxn02945_c0	=>	c0	(TBE6-bin-02.genome.CDS.3344) or (TBE6-bin-02.genome.CDS.6014)	prephytoene diphosphate:geranylgeranyl-diphosphate geranylgeranyltransferase_c0	Unknown	Unknown	None	(1) cpd02168[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd03211[c0]
rxn01210_c0	=>	c0	(TBE6-bin-02.genome.CDS.4148) and (TBE6-bin-02.genome.CDS.4148)	10-Formyltetrahydrofolate:L-glutamate ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00023[c0] + (1) cpd00201[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd03524[c0]
rxn05162_c0	=>	c0	(TBE6-bin-02.genome.CDS.4872) and (TBE6-bin-02.genome.CDS.4871) and ()	D-galactose transport via ABC system_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00108[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00108[c0]
rxn00192_c0	=>	c0	(TBE6-bin-02.genome.CDS.5074) or (TBE6-bin-02.genome.CDS.5360)	acetyl-CoA:L-glutamate N-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd00023[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd00477[c0]
rxn05367_c0	=>	c0	((TBE6-bin-02.genome.CDS.4529) or (TBE6-bin-02.genome.CDS.5835) or (TBE6-bin-02.genome.CDS.4018)) and ((TBE6-bin-02.genome.CDS.3277) or (TBE6-bin-02.genome.CDS.3673))	6-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11503[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11504[c0]
rxn01199_c0	<=>	c0	TBE6-bin-02.genome.CDS.3248	ATP:D-xylulose 5-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00259[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00198[c0]
rxn00771_c0	<=>	c0	TBE6-bin-02.genome.CDS.6138	ATP:D-ribose-5-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00067[c0] + (1) cpd00101[c0] <=> (1) cpd00008[c0] + (1) cpd00847[c0]
rxn05614_c0	=>	c0	(TBE6-bin-02.genome.CDS.3797) and () and (TBE6-bin-02.genome.CDS.3799)	L-methionine R-oxide transport via ABC system_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11576[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11576[c0]
rxn10344_c0	=>	c0	(TBE6-bin-02.genome.CDS.986) or (TBE6-bin-02.genome.CDS.4474)	Lead (Pb+2) ABC transporter_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd04097[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd04097[e0]
rxn01547_c0	<=>	c0	(TBE6-bin-02.genome.CDS.4346) or (TBE6-bin-02.genome.CDS.3332)	Guanosine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00311[c0] <=> (1) cpd00013[c0] + (1) cpd01217[c0]
rxn02320_c0	<=>	c0	(TBE6-bin-02.genome.CDS.6017) and (TBE6-bin-02.genome.CDS.6017)	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00807[c0] <=> (1) cpd00023[c0] + (1) cpd00930[c0]
rxn03384_c0	<=>	c0	TBE6-bin-02.genome.CDS.3142	Uroporphyrinogen I carboxy-lyase_c0	Unknown	Unknown	None	(4) cpd00067[c0] + (1) cpd03414[c0] <=> (4) cpd00011[c0] + (1) cpd03416[c0]
rxn05167_c0	=>	c0	((TBE6-bin-02.genome.CDS.5308) or (TBE6-bin-02.genome.CDS.5124) or (TBE6-bin-02.genome.CDS.3488) or (TBE6-bin-02.genome.CDS.3963)) and () and ()	D-xylose transport via ABC system_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00154[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00154[c0]
rxn01405_c0	<=>	c0	TBE6-bin-02.genome.CDS.5042	Spermidine:putrescine 4-aminobutyltransferase (propane-1,3-diamine-forming)_c0	Unknown	Unknown	None	(1) cpd00118[c0] + (1) cpd00264[c0] <=> (1) cpd00726[c0] + (1) cpd03802[c0]
rxn04082_c0	<=>	c0	TBE6-bin-02.genome.CDS.5664	L-ribulose-5-phosphate 4-epimerase_c0	Unknown	Unknown	None	(1) cpd00808[c0] <=> (1) cpd00198[c0]
rxn00262_c0	=>	c0	TBE6-bin-02.genome.CDS.4191	L-Aspartic acid:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00007[c0] + (1) cpd00041[c0] => (1) cpd00013[c0] + (1) cpd00025[c0] + (1) cpd00032[c0]
rxn05404_c0	=>	c0	((TBE6-bin-02.genome.CDS.3277) or (TBE6-bin-02.genome.CDS.3673)) and ((TBE6-bin-02.genome.CDS.5835) or (TBE6-bin-02.genome.CDS.4018) or (TBE6-bin-02.genome.CDS.4529))	13-methyl-tetra-decanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11540[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11541[c0]
rxn02796_c0	<=>	c0	(TBE6-bin-02.genome.CDS.5677) or (TBE6-bin-02.genome.CDS.3294) or (TBE6-bin-02.genome.CDS.4110)	chenodeoxycholoyltaurine amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03246[c0] <=> (1) cpd00210[c0] + (1) cpd01663[c0]
rxn10262_c0	<=>	c0	(TBE6-bin-02.genome.CDS.5972) or (TBE6-bin-02.genome.CDS.5971)	isopentadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15686[c0] <=> (1) cpd00046[c0] + (1) cpd15719[c0]
rxn08084_c0	=>	c0	(TBE6-bin-02.genome.CDS.5752) or (TBE6-bin-02.genome.CDS.3764) or (TBE6-bin-02.genome.CDS.3186)	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11466[c0] + (1) cpd15331[c0] => (1) cpd11493[c0] + (1) cpd15522[c0]
rxn10225_c0	<=>	c0	TBE6-bin-02.genome.CDS.4966	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd15682[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd15688[c0]
rxn01486_c0	=>	c0	(TBE6-bin-02.genome.CDS.4580) or (TBE6-bin-02.genome.CDS.4185) or ((TBE6-bin-02.genome.CDS.6014) or (TBE6-bin-02.genome.CDS.3344))	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd00289[c0]
rxn00898_c0	=>	c0	TBE6-bin-02.genome.CDS.4204	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00001[c0] + (1) cpd00123[c0]
rxn05040_c0	=>	c0	(TBE6-bin-02.genome.CDS.5379) and ((TBE6-bin-02.genome.CDS.5379) or (TBE6-bin-02.genome.CDS.4391))	D-ribulose 5-phosphate formate-lyase (L-3,4-dihydroxybutan-2-one 4-phosphate-forming)_c0	Unknown	Unknown	None	(1) cpd00171[c0] => (1) cpd00047[c0] + (1) cpd00067[c0] + (1) cpd11225[c0]
rxn05400_c0	=>	c0	((TBE6-bin-02.genome.CDS.4018) or (TBE6-bin-02.genome.CDS.5835) or (TBE6-bin-02.genome.CDS.4529)) and ((TBE6-bin-02.genome.CDS.3673) or (TBE6-bin-02.genome.CDS.3277))	11-methyl-dodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11536[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11537[c0]
rxn01636_c0	<=>	c0	TBE6-bin-02.genome.CDS.5074	N2-Acetyl-L-ornithine:L-glutamate N-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00023[c0] + (1) cpd00342[c0] <=> (1) cpd00064[c0] + (1) cpd00477[c0]
rxn05235_c0	=>	c0	(TBE6-bin-02.genome.CDS.5779) or (TBE6-bin-02.genome.CDS.5780)	2'-Deoxyuridine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd11421[c0] => (1) cpd00001[c0] + (1) cpd00356[c0] + (1) cpd11420[c0]
rxn02090_c0	<=>	c0	(TBE6-bin-02.genome.CDS.4391) or (TBE6-bin-02.genome.CDS.5379)	Creatinine iminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00585[c0] <=> (1) cpd00013[c0] + (1) cpd01679[c0]
rxn00816_c0	<=>	c0	((TBE6-bin-02.genome.CDS.5421) or (TBE6-bin-02.genome.CDS.4561)) or ((TBE6-bin-02.genome.CDS.4561) or (TBE6-bin-02.genome.CDS.5421))	Lactose galactohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00208[c0] <=> (1) cpd00027[c0] + (1) cpd00108[c0]
rxn02988_c0	<=	c0	TBE6-bin-02.genome.CDS.4192	glycerone phosphate:iminosuccinate alkyltransferase (cyclizing)_c0	Unknown	Unknown	None	(2) cpd00001[c0] + (1) cpd00009[c0] + (1) cpd02333[c0] <= (1) cpd00095[c0] + (1) cpd03470[c0]
rxn01021_c0	<=>	c0	(TBE6-bin-02.genome.CDS.6065) and (TBE6-bin-02.genome.CDS.6065)	Methylthioadenosine methylthioribohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00147[c0] <=> (1) cpd00128[c0] + (1) cpd01981[c0]
rxn00165_c0	=>	c0	(TBE6-bin-02.genome.CDS.4099) and (TBE6-bin-02.genome.CDS.4099)	L-serine ammonia-lyase_c0	Unknown	Unknown	None	(1) cpd00054[c0] => (1) cpd00013[c0] + (1) cpd00020[c0]
rxn05542_c0	=>	c0	((TBE6-bin-02.genome.CDS.3572) or (TBE6-bin-02.genome.CDS.3360) or (TBE6-bin-02.genome.CDS.5181) or (TBE6-bin-02.genome.CDS.3232)) or (TBE6-bin-02.genome.CDS.3574) or ((TBE6-bin-02.genome.CDS.3573) or (TBE6-bin-02.genome.CDS.3151)) or ((TBE6-bin-02.genome.CDS.5178) or (TBE6-bin-02.genome.CDS.3357) or (TBE6-bin-02.genome.CDS.3154) or (TBE6-bin-02.genome.CDS.3556)) or ((TBE6-bin-02.genome.CDS.4712) or (TBE6-bin-02.genome.CDS.3702))	oligopeptide-transporting ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11585[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11585[c0]
rxn00539_c0	=>	c0	TBE6-bin-02.genome.CDS.4131	ethanolamine ammonia-lyase (acetaldehyde-forming)_c0	Unknown	Unknown	None	(1) cpd00162[c0] => (1) cpd00013[c0] + (1) cpd00071[c0]
rxn00678_c0	<=>	c0	TBE6-bin-02.genome.CDS.3632	(S)-2-Methyl-3-oxopropanoyl-CoA:pyruvate carboxyltransferase_c0	Unknown	Unknown	None	(1) cpd00020[c0] + (1) cpd00519[c0] <=> (1) cpd00032[c0] + (1) cpd00086[c0]
rxn00001_c0	=>	c0	TBE6-bin-02.genome.CDS.5601	diphosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00012[c0] => (2) cpd00009[c0] + (1) cpd00067[c0]
rxn01331_c0	=>	c0	(TBE6-bin-02.genome.CDS.5676) or (TBE6-bin-02.genome.CDS.5831)	D-erythrose 4-phosphate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00236[c0] => (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd02147[c0]
rxn05545_c0	=>	c0	((TBE6-bin-02.genome.CDS.3572) or (TBE6-bin-02.genome.CDS.5181) or (TBE6-bin-02.genome.CDS.3360) or (TBE6-bin-02.genome.CDS.3232)) or (TBE6-bin-02.genome.CDS.3574) or ((TBE6-bin-02.genome.CDS.3573) or (TBE6-bin-02.genome.CDS.3151)) or ((TBE6-bin-02.genome.CDS.5178) or (TBE6-bin-02.genome.CDS.3357) or (TBE6-bin-02.genome.CDS.3556) or (TBE6-bin-02.genome.CDS.3154)) or ((TBE6-bin-02.genome.CDS.3702) or (TBE6-bin-02.genome.CDS.4712))	Dipeptide transport via ABC system (ala-thr)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11582[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11582[c0]
rxn06297_c0	<=>	c0	TBE6-bin-02.genome.CDS.4580	S-Adenosyl-L-methionine:tRNA-uridine 3-(3-amino-3-carboxypropyl)transferase_c0	Unknown	Unknown	None	(1) cpd00017[c0] + (1) cpd11767[c0] <=> (2) cpd00067[c0] + (1) cpd00147[c0] + (1) cpd12564[c0]
rxn11268_c0	<=	c0	TBE6-bin-02.genome.CDS.4755	phosphate ABC transporter permease protein_c0	Unknown	Unknown	None	(1) cpd00012[e0] + (1) cpd00067[e0] <= (1) cpd00012[c0] + (1) cpd00067[c0]
rxn00710_c0	=>	c0	TBE6-bin-02.genome.CDS.4149	orotidine-5'-phosphate carboxy-lyase (UMP-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00810[c0] => (1) cpd00011[c0] + (1) cpd00091[c0]
rxn01114_c0	<=>	c0	(TBE6-bin-02.genome.CDS.5662) or (TBE6-bin-02.genome.CDS.3160)	ATP:D-ribulose 5-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00258[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00171[c0]
rxn02305_c0	<=>	c0	TBE6-bin-02.genome.CDS.4928	2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:4-methyl-5-(2-phosphoethyl)-thiazole 2-methyl-4-aminopyridine-5-methenyltransferase_c0	Unknown	Unknown	None	(1) cpd02654[c0] + (1) cpd02894[c0] <=> (1) cpd00012[c0] + (1) cpd00793[c0]
rxn00470_c0	=>	c0	(TBE6-bin-02.genome.CDS.3964) or (TBE6-bin-02.genome.CDS.3437)	L-ornithine carboxy-lyase (putrescine-forming)_c0	Unknown	Unknown	None	(1) cpd00064[c0] + (1) cpd00067[c0] => (1) cpd00011[c0] + (1) cpd00118[c0]
rxn11944_c0	<=	c0	TBE6-bin-02.genome.CDS.6025	Methyltransferase_c0	Unknown	Unknown	None	(1) cpd00019[c0] + (1) cpd00067[c0] + (1) cpd02738[c0] <= (1) cpd00017[c0] + (1) cpd02555[c0]
