id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn01673_c0	<=>	c0	FNEF8-bin_6.genome.CDS.4314	ATP:dCDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00533[c0] <=> (1) cpd00008[c0] + (1) cpd00356[c0]
rxn02342_c0	<=>	c0	FNEF8-bin_6.genome.CDS.4270	R03270_c0	Unknown	Unknown	None	(1) cpd00213[c0] + (1) cpd03049[c0] <=> (1) cpd00056[c0] + (1) cpd00836[c0]
rxn10311_c0	<=>	c0	FNEF8-bin_6.genome.CDS.4690	anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15750[c0] <=> (24) cpd00014[c0] + (1) cpd15768[c0]
rxn01452_c0	<=>	c0	((FNEF8-bin_6.genome.CDS.3179) or (FNEF8-bin_6.genome.CDS.4254) or (FNEF8-bin_6.genome.CDS.3187)) or ((FNEF8-bin_6.genome.CDS.3187) or (FNEF8-bin_6.genome.CDS.4254) or (FNEF8-bin_6.genome.CDS.3179))	(S)-3-Hydroxybutanoyl-CoA:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00842[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00279[c0]
rxn00642_c0	=>	c0	(FNEF8-bin_6.genome.CDS.4635) or (FNEF8-bin_6.genome.CDS.4661)	GDP-mannose 4,6-hydro-lyase (GDP-4-dehydro-6-deoxy-D-mannose-forming)_c0	Unknown	Unknown	None	(1) cpd00083[c0] => (1) cpd00001[c0] + (1) cpd00900[c0]
rxn00973_c0	<=>	c0	() and () and () and () and (FNEF8-bin_6.genome.CDS.4758)	citrate hydroxymutase_c0	Unknown	Unknown	None	(1) cpd00137[c0] <=> (1) cpd00260[c0]
rxn02000_c0	<=>	c0	FNEF8-bin_6.genome.CDS.4613	dTDP-4-dehydro-6-deoxy-D-glucose 3,5-epimerase_c0	Unknown	Unknown	None	(1) cpd00521[c0] <=> (1) cpd00522[c0]
rxn03239_c0	<=>	c0	(() and ((FNEF8-bin_6.genome.CDS.4529) or (FNEF8-bin_6.genome.CDS.4480))) or ((FNEF8-bin_6.genome.CDS.4529) or (FNEF8-bin_6.genome.CDS.4480))	(S)-3-Hydroxyhexadecanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd03113[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd03114[c0]
rxn03120_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3377	UDP-apiose:apigenin 7-O-beta-D-glucoside 2''-O-beta-D-apiofuranosyltransferase_c0	Unknown	Unknown	None	(1) cpd01140[c0] + (1) cpd02807[c0] <=> (1) cpd00014[c0] + (1) cpd02952[c0]
rxn00322_c0	=>	c0	FNEF8-bin_6.genome.CDS.3996	L-lysine carboxy-lyase (cadaverine-forming)_c0	Unknown	Unknown	None	(1) cpd00039[c0] + (1) cpd00067[c0] => (1) cpd00011[c0] + (1) cpd01155[c0]
rxn00654_c0	=>	c0	FNEF8-bin_6.genome.CDS.253	N-Carbamoyl-beta-alanine amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (2) cpd00067[c0] + (1) cpd01720[c0] => (1) cpd00011[c0] + (1) cpd00013[c0] + (1) cpd00085[c0]
rxn05457_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3899	[Acyl-carrier-protein] acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd11466[c0] <=> (1) cpd01695[c0] + (1) cpd11493[c0]
rxn04271_c0	<=>	c0	FNEF8-bin_6.genome.CDS.4235	trans-2-Methyl-5-isopropylhexa-2,5-dienal dehydrogenase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd08739[c0] <=> (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd08740[c0]
rxn13783_c0	=>	c0	(FNEF8-bin_6.genome.CDS.1389) and (FNEF8-bin_6.genome.CDS.3950) and (FNEF8-bin_6.genome.CDS.4119) and (FNEF8-bin_6.genome.CDS.2847) and (FNEF8-bin_6.genome.CDS.4591) and (FNEF8-bin_6.genome.CDS.3102) and (FNEF8-bin_6.genome.CDS.4716) and () and () and (FNEF8-bin_6.genome.CDS.3304) and () and (FNEF8-bin_6.genome.CDS.3077) and (FNEF8-bin_6.genome.CDS.3075) and () and () and (FNEF8-bin_6.genome.CDS.3990) and (FNEF8-bin_6.genome.CDS.3076) and (FNEF8-bin_6.genome.CDS.3758) and (FNEF8-bin_6.genome.CDS.2456) and (FNEF8-bin_6.genome.CDS.4329) and (FNEF8-bin_6.genome.CDS.4717) and (FNEF8-bin_6.genome.CDS.3288) and (FNEF8-bin_6.genome.CDS.3155)	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn10118_c0	=>	c0	() and (FNEF8-bin_6.genome.CDS.2432) and (FNEF8-bin_6.genome.CDS.2671) and () and () and () and () and () and () and ()	hydrogenase (ubiquinone-8: 2 protons) (periplasm)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd11640[c0] + (1) cpd15560[c0] => (2) cpd00067[e0] + (1) cpd15561[c0]
rxn05392_c0	=>	c0	(FNEF8-bin_6.genome.CDS.3900) and (FNEF8-bin_6.genome.CDS.3896)	7-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11528[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11529[c0]
rxn12008_c0	<=	c0	FNEF8-bin_6.genome.CDS.2577	R05611_c0	Unknown	Unknown	None	(1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd02557[c0] <= (1) cpd00113[c0] + (1) cpd02590[c0]
rxn04070_c0	=>	c0	FNEF8-bin_6.genome.CDS.3889	pyridoxine 5'-phosphate synthase_c0	Unknown	Unknown	None	(1) cpd08289[c0] + (1) cpd08449[c0] => (2) cpd00001[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00478[c0]
rxn00199_c0	=>	c0	FNEF8-bin_6.genome.CDS.3529	oxalosuccinate carboxy-lyase (2-oxoglutarate-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd03187[c0] => (1) cpd00011[c0] + (1) cpd00024[c0]
rxn03433_c0	=>	c0	(FNEF8-bin_6.genome.CDS.4527) or (FNEF8-bin_6.genome.CDS.4527)	(S)-3-Hydroxyisobutyryl-CoA hydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03572[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd00876[c0]
rxn10231_c0	=>	c0	FNEF8-bin_6.genome.CDS.4374	isohexadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00054[c0] + (1) cpd15688[c0] => (1) cpd00046[c0] + (2) cpd00067[c0] + (1) cpd15694[c0]
rxn07266_c0	<=>	c0	(FNEF8-bin_6.genome.CDS.3266) or (FNEF8-bin_6.genome.CDS.4155)	R07389_c0	Unknown	Unknown	None	(1) cpd00256[c0] + (1) cpd12273[c0] <=> (1) cpd00046[c0] + (1) cpd00067[c0] + (1) cpd12678[c0]
rxn10270_c0	=>	c0	FNEF8-bin_6.genome.CDS.4579	isohexadecanoyl-Phosphatidylglycerophosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15721[c0] => (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd15727[c0]
rxn12637_c0	<=>	c0	(FNEF8-bin_6.genome.CDS.3756) or (FNEF8-bin_6.genome.CDS.3969) or (FNEF8-bin_6.genome.CDS.4025)	RXN0-6987.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11589[c0] <=> (1) cpd00033[c0] + (1) cpd00041[c0]
rxn09240_c0	<=>	c0	(FNEF8-bin_6.genome.CDS.3796) and (FNEF8-bin_6.genome.CDS.3795)	Sulfate adenyltransferase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00038[c0] + (1) cpd00048[c0] <=> (1) cpd00009[c0] + (1) cpd00012[c0] + (1) cpd00031[c0] + (1) cpd00067[c0] + (1) cpd00193[c0]
rxn01219_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3149	ATP:dCMP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00067[c0] + (1) cpd00206[c0] <=> (1) cpd00008[c0] + (1) cpd00533[c0]
rxn00519_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3331	ITP:oxaloacetate carboxy-lyase (adding ITP; phosphoenolpyruvate-forming)_c0	Unknown	Unknown	None	(1) cpd00032[c0] + (1) cpd00068[c0] <=> (1) cpd00011[c0] + (1) cpd00061[c0] + (1) cpd00090[c0]
rxn00258_c0	<=>	c0	FNEF8-bin_6.genome.CDS.4604	Malonyl-CoA:pyruvate carboxytransferase_c0	Unknown	Unknown	None	(1) cpd00020[c0] + (1) cpd00070[c0] <=> (1) cpd00022[c0] + (1) cpd00032[c0]
rxn00800_c0	<=>	c0	(FNEF8-bin_6.genome.CDS.3382) or (FNEF8-bin_6.genome.CDS.3382)	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)_c0	Unknown	Unknown	None	(1) cpd02375[c0] <=> (1) cpd00018[c0] + (1) cpd00106[c0]
rxn09177_c0	=>	c0	FNEF8-bin_6.genome.CDS.3331	(R)-4'-Phosphopantothenate:L-cysteine ligase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd00084[c0] + (1) cpd02201[c0] => (1) cpd00012[c0] + (1) cpd00046[c0] + (2) cpd00067[c0] + (1) cpd02666[c0]
rxn00211_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3145	UDP-glucose:NAD+ 6-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (2) cpd00003[c0] + (1) cpd00026[c0] <=> (2) cpd00004[c0] + (3) cpd00067[c0] + (1) cpd00144[c0]
rxn00179_c0	<=>	c0	FNEF8-bin_6.genome.CDS.2573	ATP:L-glutamate 5-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00023[c0] <=> (1) cpd00008[c0] + (1) cpd02097[c0]
rxn01210_c0	=>	c0	(FNEF8-bin_6.genome.CDS.1861) and (FNEF8-bin_6.genome.CDS.1861)	10-Formyltetrahydrofolate:L-glutamate ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00023[c0] + (1) cpd00201[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd03524[c0]
rxn00730_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3761	Malonyl-CoA:anthranilate N-malonyltransferase_c0	Unknown	Unknown	None	(1) cpd00070[c0] + (1) cpd00093[c0] <=> (1) cpd00010[c0] + (1) cpd02014[c0]
rxn00192_c0	=>	c0	(FNEF8-bin_6.genome.CDS.4286) or (FNEF8-bin_6.genome.CDS.2590)	acetyl-CoA:L-glutamate N-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd00023[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd00477[c0]
rxn01218_c0	=>	c0	FNEF8-bin_6.genome.CDS.2845	2'-Deoxycytidine 5'-monophosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00206[c0] => (1) cpd00009[c0] + (1) cpd00654[c0]
rxn05367_c0	=>	c0	(FNEF8-bin_6.genome.CDS.3896) and (FNEF8-bin_6.genome.CDS.3900)	6-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11503[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11504[c0]
rxn00509_c0	=>	c0	FNEF8-bin_6.genome.CDS.2560	Succinate-semialdehyde:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd00199[c0] => (1) cpd00005[c0] + (1) cpd00036[c0] + (2) cpd00067[c0]
rxn02898_c0	=>	c0	(FNEF8-bin_6.genome.CDS.3685) or (FNEF8-bin_6.genome.CDS.4513)	O-Succinylbenzoyl-CoA 1,4-dihydroxy-2-naphthoate-lyase_c0	Unknown	Unknown	None	(1) cpd02021[c0] => (1) cpd00010[c0] + (1) cpd02295[c0]
rxn05654_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3924	Transport of succinate, extracellular_c0	Unknown	Unknown	None	(1) cpd00036[e0] + (1) cpd00067[e0] <=> (1) cpd00036[c0] + (1) cpd00067[c0]
rxn08807_c0	<=>	c0	(FNEF8-bin_6.genome.CDS.3021) or (FNEF8-bin_6.genome.CDS.2442) or (FNEF8-bin_6.genome.CDS.3988)	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:1) (periplasm)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15317[c0] <=> (1) cpd00067[c0] + (1) cpd00908[c0] + (1) cpd15237[c0]
rxn00501_c0	<=>	c0	(FNEF8-bin_6.genome.CDS.4524) or (FNEF8-bin_6.genome.CDS.3617)	3-Oxopropanoate:NAD+ oxidoreductase (decarboxylating, CoA-acetylating)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00010[c0] + (1) cpd00191[c0] <=> (1) cpd00004[c0] + (1) cpd00011[c0] + (1) cpd00022[c0]
rxn10344_c0	=>	c0	FNEF8-bin_6.genome.CDS.3714	Lead (Pb+2) ABC transporter_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd04097[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd04097[e0]
rxn01547_c0	<=>	c0	FNEF8-bin_6.genome.CDS.2697	Guanosine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00311[c0] <=> (1) cpd00013[c0] + (1) cpd01217[c0]
rxn04895_c0	<=>	c0	FNEF8-bin_6.genome.CDS.2582	1,1-dichloroethylene-epoxide:glutathione S-(chloroepoxyethyl)transferase [2-(S-glutathionyl)acetyl-chloride-forming]_c0	Unknown	Unknown	None	(1) cpd00042[c0] + (1) cpd10554[c0] <=> (1) cpd00067[c0] + (1) cpd00099[c0] + (1) cpd10562[c0]
rxn10336_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3695	stearoyl-cardiolipin synthase_c0	Unknown	Unknown	None	(2) cpd15540[c0] <=> (1) cpd00100[c0] + (1) cpd15793[c0]
rxn02320_c0	<=>	c0	(FNEF8-bin_6.genome.CDS.3152) and (FNEF8-bin_6.genome.CDS.2702)	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00807[c0] <=> (1) cpd00023[c0] + (1) cpd00930[c0]
rxn06240_c0	<=>	c0	FNEF8-bin_6.genome.CDS.4522	N-Acyl-D-glucosamine 6-phosphate 2-epimerase_c0	Unknown	Unknown	None	(1) cpd11727[c0] <=> (1) cpd12473[c0]
rxn03384_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3101	Uroporphyrinogen I carboxy-lyase_c0	Unknown	Unknown	None	(4) cpd00067[c0] + (1) cpd03414[c0] <=> (4) cpd00011[c0] + (1) cpd03416[c0]
rxn06488_c0	<=>	c0	(FNEF8-bin_6.genome.CDS.3988) or (FNEF8-bin_6.genome.CDS.2442) or (FNEF8-bin_6.genome.CDS.3021)	Deoxylimonate A-ring-lactonohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11999[c0] <=> (1) cpd00067[c0] + (1) cpd12503[c0]
rxn02504_c0	<=>	c0	FNEF8-bin_6.genome.CDS.2967	2-amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine glycolaldehyde-lyase_c0	Unknown	Unknown	None	(1) cpd02961[c0] <=> (1) cpd00229[c0] + (1) cpd00954[c0]
rxn03506_c0	<=>	c0	FNEF8-bin_6.genome.CDS.2658	Methylenediurea aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03816[c0] <=> (1) cpd00013[c0] + (1) cpd03817[c0]
rxn04996_c0	<=	c0	FNEF8-bin_6.genome.CDS.3320	dimethyallyl diphosphate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd00202[c0] <= (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd08615[c0]
rxn00262_c0	=>	c0	FNEF8-bin_6.genome.CDS.2555	L-Aspartic acid:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00007[c0] + (1) cpd00041[c0] => (1) cpd00013[c0] + (1) cpd00025[c0] + (1) cpd00032[c0]
rxn05404_c0	=>	c0	(FNEF8-bin_6.genome.CDS.3896) and (FNEF8-bin_6.genome.CDS.3900)	13-methyl-tetra-decanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11540[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11541[c0]
rxn02796_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3939	chenodeoxycholoyltaurine amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03246[c0] <=> (1) cpd00210[c0] + (1) cpd01663[c0]
rxn10262_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3882	isopentadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15686[c0] <=> (1) cpd00046[c0] + (1) cpd15719[c0]
rxn10126_c0	=>	c0	(((FNEF8-bin_6.genome.CDS.2424) or (FNEF8-bin_6.genome.CDS.4242) or (FNEF8-bin_6.genome.CDS.3810)) and ((FNEF8-bin_6.genome.CDS.4243) or (FNEF8-bin_6.genome.CDS.2423) or (FNEF8-bin_6.genome.CDS.3805))) or (FNEF8-bin_6.genome.CDS.4245) or (FNEF8-bin_6.genome.CDS.4244)	succinate dehyrdogenase_c0	Unknown	Unknown	None	(1) cpd00982[c0] + (1) cpd15560[c0] => (1) cpd00015[c0] + (1) cpd00067[c0] + (1) cpd15561[c0]
rxn10209_c0	=>	c0	(FNEF8-bin_6.genome.CDS.4647) and (FNEF8-bin_6.genome.CDS.3901)	anteisopentadecanoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd11439[c0] => (1) cpd00010[c0] + (1) cpd15675[c0]
rxn00544_c0	<=>	c0	(FNEF8-bin_6.genome.CDS.2762) or (FNEF8-bin_6.genome.CDS.2762)	R00755_c0	Unknown	Unknown	None	(1) cpd00056[c0] + (1) cpd00071[c0] <=> (1) cpd03049[c0]
rxn08084_c0	=>	c0	FNEF8-bin_6.genome.CDS.3575	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11466[c0] + (1) cpd15331[c0] => (1) cpd11493[c0] + (1) cpd15522[c0]
rxn01817_c0	<=>	c0	FNEF8-bin_6.genome.CDS.253	N,N-Dimethylformamide amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02005[c0] <=> (1) cpd00047[c0] + (1) cpd00425[c0]
rxn10225_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3750	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd15682[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd15688[c0]
rxn03463_c0	<=>	c0	FNEF8-bin_6.genome.CDS.3294	R05113_c0	Unknown	Unknown	None	(1) cpd00112[c0] + (1) cpd03658[c0] <=> (1) cpd00046[c0] + (1) cpd00067[c0] + (1) cpd03659[c0]
rxn01486_c0	=>	c0	FNEF8-bin_6.genome.CDS.2577	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd00289[c0]
rxn00898_c0	=>	c0	FNEF8-bin_6.genome.CDS.4039	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00001[c0] + (1) cpd00123[c0]
rxn05444_c0	=>	c0	FNEF8-bin_6.genome.CDS.4112	15-methyl-trans-hexa-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11543[c0] => (1) cpd00003[c0] + (1) cpd11544[c0]
rxn10205_c0	=>	c0	(FNEF8-bin_6.genome.CDS.4647) and (FNEF8-bin_6.genome.CDS.3901)	isoheptadecanoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd11432[c0] => (1) cpd00010[c0] + (1) cpd15671[c0]
rxn05040_c0	=>	c0	(FNEF8-bin_6.genome.CDS.4623) and (FNEF8-bin_6.genome.CDS.4623)	D-ribulose 5-phosphate formate-lyase (L-3,4-dihydroxybutan-2-one 4-phosphate-forming)_c0	Unknown	Unknown	None	(1) cpd00171[c0] => (1) cpd00047[c0] + (1) cpd00067[c0] + (1) cpd11225[c0]
rxn05400_c0	=>	c0	(FNEF8-bin_6.genome.CDS.3900) and (FNEF8-bin_6.genome.CDS.3896)	11-methyl-dodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11536[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11537[c0]
rxn01636_c0	<=>	c0	FNEF8-bin_6.genome.CDS.2590	N2-Acetyl-L-ornithine:L-glutamate N-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00023[c0] + (1) cpd00342[c0] <=> (1) cpd00064[c0] + (1) cpd00477[c0]
rxn02090_c0	<=>	c0	FNEF8-bin_6.genome.CDS.4623	Creatinine iminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00585[c0] <=> (1) cpd00013[c0] + (1) cpd01679[c0]
rxn11808_c0	<=>	c0	FNEF8-bin_6.genome.CDS.2582	4-glutathionyl cyclophosphamide hydrolase_c0	Unknown	Unknown	None	(1) cpd00042[c0] + (1) cpd04806[c0] <=> (1) cpd00001[c0] + (1) cpd08400[c0]
rxn01750_c0	=>	c0	FNEF8-bin_6.genome.CDS.3412	CDPglucose 4,6-hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00390[c0] => (1) cpd00001[c0] + (1) cpd00897[c0]
rxn02988_c0	<=	c0	FNEF8-bin_6.genome.CDS.2557	glycerone phosphate:iminosuccinate alkyltransferase (cyclizing)_c0	Unknown	Unknown	None	(2) cpd00001[c0] + (1) cpd00009[c0] + (1) cpd02333[c0] <= (1) cpd00095[c0] + (1) cpd03470[c0]
rxn01021_c0	<=>	c0	(FNEF8-bin_6.genome.CDS.4497) and (FNEF8-bin_6.genome.CDS.4497)	Methylthioadenosine methylthioribohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00147[c0] <=> (1) cpd00128[c0] + (1) cpd01981[c0]
