id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn00497_c0	=>	c0	BIN_15.genome.CDS.3532	L-Phenylalanine carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00066[c0] => (1) cpd03161[c0] + (1) cpd00011[c0]
rxn00883_c0	=>	c0	(BIN_15.genome.CDS.2120) or (BIN_15.genome.CDS.1897)	1D-myo-Inositol 3-phosphate phosphahydrolase_c0	Unknown	Unknown	None	(1) cpd02484[c0] + (1) cpd00001[c0] => (1) cpd00121[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn01923_c0	=>	c0	(BIN_15.genome.CDS.1965) or (BIN_15.genome.CDS.2304) or (BIN_15.genome.CDS.2150) or (BIN_15.genome.CDS.2145) or (BIN_15.genome.CDS.3582) or (BIN_15.genome.CDS.1891) or (BIN_15.genome.CDS.2282)	2-Methylpropanoyl-CoA:oxygen 2,3-oxidoreductase_c0	Unknown	Unknown	None	(2) cpd00481[c0] + (1) cpd00007[c0] => (2) cpd02187[c0] + (2) cpd00001[c0]
rxn00248_c0	<=>	c0	BIN_15.genome.CDS.2998	(S)-malate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00130[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00032[c0] + (1) cpd00004[c0]
rxn05734_c0	<=>	c0	BIN_15.genome.CDS.2937	aldehyde dehydrogenase (glyoxylate, NAD)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00040[c0] + (1) cpd00003[c0] <=> (2) cpd00067[c0] + (1) cpd00180[c0] + (1) cpd00004[c0]
rxn01302_c0	<=>	c0	BIN_15.genome.CDS.3480	L-Homoserine:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00227[c0] <=> (1) cpd00067[c0] + (1) cpd00346[c0] + (1) cpd00005[c0]
rxn05422_c0	<=>	c0	(BIN_15.genome.CDS.3010) or (BIN_15.genome.CDS.2134) or (BIN_15.genome.CDS.2405)	10-methyl-3-oxo-undecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11558[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11559[c0]
rxn05448_c0	=>	c0	BIN_15.genome.CDS.2814	10-methyl-trans-undec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11560[c0] => (1) cpd00003[c0] + (1) cpd11561[c0]
rxn00048_c0	=>	c0	BIN_15.genome.CDS.3490	6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl)_c0	Unknown	Unknown	None	(2) cpd02656[c0] => (1) cpd02882[c0] + (1) cpd00220[c0]
rxn03164_c0	=>	c0	BIN_15.genome.CDS.2333	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02964[c0] + (1) cpd00731[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd02968[c0]
rxn00879_c0	<=>	c0	(BIN_15.genome.CDS.1731) or (BIN_15.genome.CDS.1278)	myo-Inositol:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00121[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00524[c0] + (1) cpd00004[c0]
rxn12637_c0	<=>	c0	(BIN_15.genome.CDS.2004) or ((BIN_15.genome.CDS.1791) or (BIN_15.genome.CDS.1767)) or (BIN_15.genome.CDS.3201)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11589[c0] + (1) cpd00001[c0] <=> (1) cpd00041[c0] + (1) cpd00033[c0]
rxn00902_c0	<=	c0	BIN_15.genome.CDS.2789	3-Carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01646[c0] + (1) cpd00010[c0] <= (1) cpd00123[c0] + (1) cpd00001[c0] + (1) cpd00022[c0]
rxn03909_c0	=>	c0	(BIN_15.genome.CDS.3295) or (BIN_15.genome.CDS.3296)	1-Deoxy-D-xylulose-5-phosphate pyruvate-lyase (carboxylating)_c0	Unknown	Unknown	None	(1) cpd00102[c0] + (1) cpd00067[c0] + (1) cpd00020[c0] => (1) cpd08289[c0] + (1) cpd00011[c0]
rxn05187_c0	=>	c0	() and (BIN_15.genome.CDS.1850) and (BIN_15.genome.CDS.1851)	Vitamin ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd03424[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03424[c0] + (1) cpd00008[c0]
rxn05328_c0	<=	c0	BIN_15.genome.CDS.2814	Hexadecanoyl-[acyl-carrier protein]:malonyl-CoA_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd00003[c0] <= (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11477[c0]
rxn02853_c0	=>	c0	BIN_15.genome.CDS.2937	Imidazole acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03052[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01831[c0]
rxn05372_c0	<=>	c0	(BIN_15.genome.CDS.3010) or (BIN_15.genome.CDS.2134) or (BIN_15.genome.CDS.2405)	10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11508[c0] + (1) cpd00005[c0] <=> (1) cpd11509[c0] + (1) cpd00006[c0]
rxn00459_c0	<=>	c0	(BIN_15.genome.CDS.2077) or (BIN_15.genome.CDS.3459)	2-Phospho-D-glycerate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00482[c0] <=> (1) cpd00001[c0] + (1) cpd00061[c0]
rxn02949_c0	<=>	c0	(BIN_15.genome.CDS.2702) or ((BIN_15.genome.CDS.2148) or (BIN_15.genome.CDS.2956) or (BIN_15.genome.CDS.3553) or (BIN_15.genome.CDS.2341) or (BIN_15.genome.CDS.2472))	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02187[c0] + (1) cpd00001[c0] <=> (1) cpd03572[c0]
rxn10225_c0	<=>	c0	BIN_15.genome.CDS.2560	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15682[c0] + (1) cpd00052[c0] <=> (1) cpd15688[c0] + (1) cpd00012[c0]
rxn10259_c0	<=>	c0	(BIN_15.genome.CDS.2822) or (BIN_15.genome.CDS.1863)	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd15683[c0] + (1) cpd00080[c0] <=> (1) cpd15716[c0] + (1) cpd00046[c0]
rxn01011_c0	<=>	c0	BIN_15.genome.CDS.2430	D-Glycerate:NADP+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00223[c0] <=> (1) cpd00067[c0] + (1) cpd00145[c0] + (1) cpd00004[c0]
rxn00929_c0	<=>	c0	(BIN_15.genome.CDS.2262) or (BIN_15.genome.CDS.2588)	L-Proline:NAD+ 5-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00129[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02431[c0]
rxn08311_c0	<=>	c0	BIN_15.genome.CDS.2560	CDP-diacylglycerol synthetase (n-C18:0)_c0	Unknown	Unknown	None	(1) cpd15526[c0] + (1) cpd00052[c0] <=> (1) cpd15421[c0] + (1) cpd00012[c0]
rxn01101_c0	<=>	c0	BIN_15.genome.CDS.3127	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00169[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02069[c0]
rxn10193_c0	<=>	c0	BIN_15.genome.CDS.1901	Poly(glycerol-phosphate) alpha-glucosyltransferase_c0	Unknown	Unknown	None	(1) cpd15661[c0] + (45) cpd00026[c0] <=> (45) cpd00014[c0] + (1) cpd15662[c0]
rxn00358_c0	<=>	c0	BIN_15.genome.CDS.2932	UDP-D-galactopyranose furanomutase_c0	Unknown	Unknown	None	(1) cpd00043[c0] <=> (1) cpd02338[c0]
rxn01277_c0	<=>	c0	BIN_15.genome.CDS.2430	D-gluconate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00222[c0] <=> (1) cpd00067[c0] + (1) cpd00480[c0] + (1) cpd00005[c0]
rxn05145_c0	<=>	c0	() and (BIN_15.genome.CDS.2711) and () and (BIN_15.genome.CDS.2710)	Orthophosphate-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00009[e0] <=> (1) cpd00067[c0] + (2) cpd00009[c0] + (1) cpd00008[c0]
rxn05341_c0	<=>	c0	(BIN_15.genome.CDS.3010) or (BIN_15.genome.CDS.2134) or (BIN_15.genome.CDS.2405)	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11483[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11490[c0] + (1) cpd00005[c0]
rxn05460_c0	=>	c0	((BIN_15.genome.CDS.3008) or (BIN_15.genome.CDS.3009)) and (BIN_15.genome.CDS.3013)	3-Oxooctodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11476[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11570[c0]
rxn10199_c0	<=>	c0	(BIN_15.genome.CDS.3350) or (BIN_15.genome.CDS.3322)	Peptidoglycan subunit synthesis_c0	Unknown	Unknown	None	(1) cpd15666[c0] + (1) cpd03495[c0] <=> (1) cpd02229[c0] + (1) cpd15665[c0]
rxn03241_c0	<=>	c0	(BIN_15.genome.CDS.2148) or (BIN_15.genome.CDS.2956) or (BIN_15.genome.CDS.3553) or (BIN_15.genome.CDS.2341) or (BIN_15.genome.CDS.2472)	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03115[c0] <=> (1) cpd00001[c0] + (1) cpd03127[c0]
rxn00649_c0	=>	c0	(BIN_15.genome.CDS.3514) or (BIN_15.genome.CDS.3357)	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)_c0	Unknown	Unknown	None	(1) cpd00239[c0] + (1) cpd00722[c0] => (1) cpd00067[c0] + (1) cpd00084[c0] + (1) cpd00029[c0]
rxn10806_c0	=>	c0	(BIN_15.genome.CDS.3509) or (BIN_15.genome.CDS.2597)	cytochrome oxidase bd (menaquinol-8: 2 protons)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (0.5) cpd00007[c0] + (1) cpd15499[c0] => (2) cpd00067[e0] + (1) cpd00001[c0] + (1) cpd15500[c0]
rxn12851_c0	=>	c0	(BIN_15.genome.CDS.2442) or ((BIN_15.genome.CDS.2891) or (BIN_15.genome.CDS.1950)) or (BIN_15.genome.CDS.2871)	Gly-Try ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd15606[e0] => (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd15606[c0]
rxn01446_c0	<=>	c0	BIN_15.genome.CDS.3391	Deoxyguanosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00277[c0] <=> (1) cpd00207[c0] + (1) cpd00509[c0]
rxn05346_c0	=>	c0	((BIN_15.genome.CDS.3008) or (BIN_15.genome.CDS.3009)) and (BIN_15.genome.CDS.3013)	butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11486[c0]
rxn00671_c0	<=>	c0	BIN_15.genome.CDS.1937	2-Methyl-3-oxopropanoate:NAD+ oxidoreductase (CoA-propanoylating)_c0	Unknown	Unknown	None	(1) cpd00287[c0] + (1) cpd00003[c0] + (1) cpd00010[c0] <=> (1) cpd00086[c0] + (1) cpd00011[c0] + (1) cpd00004[c0]
rxn00558_c0	<=>	c0	BIN_15.genome.CDS.2776	D-Glucose-6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00079[c0] <=> (1) cpd00072[c0]
rxn00512_c0	<=>	c0	(BIN_15.genome.CDS.2430) and (BIN_15.genome.CDS.2430)	Glycolate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00139[c0] <=> (1) cpd00067[c0] + (1) cpd00040[c0] + (1) cpd00004[c0]
rxn10122_c0	<=>	c0	((BIN_15.genome.CDS.2212) or (BIN_15.genome.CDS.2424)) and ((BIN_15.genome.CDS.3153) or (BIN_15.genome.CDS.2358) or (BIN_15.genome.CDS.3154) or (BIN_15.genome.CDS.2423)) and ((BIN_15.genome.CDS.2425) or (BIN_15.genome.CDS.2211)) and ((BIN_15.genome.CDS.2916) or (BIN_15.genome.CDS.2355)) and () and ((BIN_15.genome.CDS.2209) or (BIN_15.genome.CDS.3496)) and ((BIN_15.genome.CDS.2877) or (BIN_15.genome.CDS.2206)) and ((BIN_15.genome.CDS.2210) or (BIN_15.genome.CDS.3497)) and ((BIN_15.genome.CDS.3155) or (BIN_15.genome.CDS.2356) or (BIN_15.genome.CDS.3156) or (BIN_15.genome.CDS.2357)) and ((BIN_15.genome.CDS.2881) or (BIN_15.genome.CDS.3493) or (BIN_15.genome.CDS.3494)) and (BIN_15.genome.CDS.3495) and ((BIN_15.genome.CDS.459) or (BIN_15.genome.CDS.2878)) and ((BIN_15.genome.CDS.2205) or (BIN_15.genome.CDS.2876)) and ((BIN_15.genome.CDS.2208) or (BIN_15.genome.CDS.2879))	NADH dehydrogenase (ubiquinone-8 & 3.5 protons)_c0	Unknown	Unknown	None	(4.5) cpd00067[c0] + (1) cpd15560[c0] + (1) cpd00004[c0] <=> (3.5) cpd00067[e0] + (1) cpd15561[c0] + (1) cpd00003[c0]
rxn00324_c0	<=>	c0	(BIN_15.genome.CDS.2430) and (BIN_15.genome.CDS.2430)	Glycolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00139[c0] <=> (1) cpd00067[c0] + (1) cpd00040[c0] + (1) cpd00005[c0]
rxn00187_c0	=>	c0	(BIN_15.genome.CDS.3119) or (BIN_15.genome.CDS.3118)	L-Glutamate:ammonia ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00053[c0] + (1) cpd00008[c0]
rxn00737_c0	=>	c0	(BIN_15.genome.CDS.2353) or (BIN_15.genome.CDS.2352)	L-threonine ammonia-lyase_c0	Unknown	Unknown	None	(1) cpd00161[c0] => (1) cpd00013[c0] + (1) cpd00094[c0]
rxn01200_c0	<=>	c0	(BIN_15.genome.CDS.2191) or ((BIN_15.genome.CDS.3139) or (BIN_15.genome.CDS.1768)) or (BIN_15.genome.CDS.3138)	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate_c0	Unknown	Unknown	None	(1) cpd00238[c0] + (1) cpd00102[c0] <=> (1) cpd00198[c0] + (1) cpd00101[c0]
rxn00193_c0	<=>	c0	BIN_15.genome.CDS.3516	L-Glutamate racemase_c0	Unknown	Unknown	None	(1) cpd00023[c0] <=> (1) cpd00186[c0]
rxn01073_c0	=>	c0	(BIN_15.genome.CDS.2865) or (BIN_15.genome.CDS.2176) or (BIN_15.genome.CDS.935)	sn-Glycero-3-phosphoethanolamine glycerophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00908[c0] => (1) cpd00162[c0] + (1) cpd00080[c0]
rxn05175_c0	=>	c0	() and ((BIN_15.genome.CDS.2240) or (BIN_15.genome.CDS.2406)) and () and (BIN_15.genome.CDS.2408) and (BIN_15.genome.CDS.2948) and () and ()	Spermidine-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00264[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00264[c0] + (1) cpd00008[c0]
rxn12844_c0	<=>	c0	(BIN_15.genome.CDS.2004) or ((BIN_15.genome.CDS.1791) or (BIN_15.genome.CDS.1767)) or (BIN_15.genome.CDS.3201)	Gly-Cys aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15603[c0] + (1) cpd00001[c0] <=> (1) cpd00084[c0] + (1) cpd00033[c0]
rxn01678_c0	<=>	c0	BIN_15.genome.CDS.2278	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00978[c0] <=> (1) cpd00358[c0] + (1) cpd00008[c0]
rxn01332_c0	=>	c0	() and () and (BIN_15.genome.CDS.2500)	Phosphoenolpyruvate:D-erythrose-4-phosphate_c0	Unknown	Unknown	None	(1) cpd00236[c0] + (1) cpd00001[c0] + (1) cpd00061[c0] => (1) cpd02857[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn05149_c0	=>	c0	() and () and () and (BIN_15.genome.CDS.3569)	Manganese-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00030[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd00030[c0]
rxn02933_c0	<=>	c0	() and ((BIN_15.genome.CDS.2152) or (BIN_15.genome.CDS.2151) or (BIN_15.genome.CDS.2296))	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd02691[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd02124[c0] + (1) cpd00004[c0]
rxn00100_c0	=>	c0	BIN_15.genome.CDS.3332	ATP:dephospho-CoA 3'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00655[c0] + (1) cpd00002[c0] => (1) cpd00010[c0] + (1) cpd00008[c0]
rxn01018_c0	=>	c0	BIN_15.genome.CDS.2009	Carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00146[c0] => (2) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00343[c0]
rxn00806_c0	<=>	c0	BIN_15.genome.CDS.3084	L-Leucine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00107[c0] <=> (1) cpd00200[c0] + (1) cpd00023[c0]
rxn00656_c0	<=>	c0	BIN_15.genome.CDS.3315	L-Alanine:3-oxopropanoate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00191[c0] + (1) cpd00035[c0] <=> (1) cpd00085[c0] + (1) cpd00020[c0]
rxn09310_c0	=>	c0	(BIN_15.genome.CDS.2933) and () and ((BIN_15.genome.CDS.3207) or (BIN_15.genome.CDS.3001)) and () and () and ()	thiazole phosphate synthesis_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd08289[c0] + (1) cpd00069[c0] + (1) cpd00084[c0] => (1) cpd15378[c0] + (1) cpd00018[c0] + (1) cpd02654[c0] + (1) cpd00035[c0] + (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00012[c0]
rxn01518_c0	<=>	c0	BIN_15.genome.CDS.2128	ATP:deoxyuridine 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00412[c0] + (1) cpd00002[c0] <=> (1) cpd00299[c0] + (1) cpd00008[c0]
rxn10219_c0	=>	c0	(BIN_15.genome.CDS.3164) or (BIN_15.genome.CDS.2817)	isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15676[c0] + (1) cpd11441[c0] => (1) cpd15682[c0] + (1) cpd00010[c0]
