id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn06729_c0	=>	c0	bacIII-FNE-F8.genome.CDS.9099	(R)-3-Hydroxytetradecanoly-[acyl-carrier-protein]:UDP-N-acetyl-_c0	Unknown	Unknown	None	(1) cpd11484[c0] + (1) cpd00037[c0] => (1) cpd11493[c0] + (1) cpd02886[c0]
rxn01387_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.6069	Isocitrate:NADP+ oxidoreductase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00260[c0] <=> (1) cpd00067[c0] + (1) cpd03187[c0] + (1) cpd00005[c0]
rxn05544_c0	=>	c0	bacIII-FNE-F8.genome.CDS.6500	Dipeptide transport via ABC system (ala-leu)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd11583[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd11583[c0]
rxn03910_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.6315	2-Phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol_c0	Unknown	Unknown	None	(1) cpd08288[c0] <=> (1) cpd08301[c0] + (1) cpd00046[c0]
rxn05616_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.8451	magnesium transport in/out via permease (no H+)_c0	Unknown	Unknown	None	(1) cpd00254[c0] <=> (1) cpd00254[e0]
rxn00816_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.9816) or (bacIII-FNE-F8.genome.CDS.181) or (bacIII-FNE-F8.genome.CDS.9402)	Lactose galactohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00208[c0] <=> (1) cpd00027[c0] + (1) cpd00108[c0]
rxn01134_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.9812	Maltose alpha-D-glucosylmutase_c0	Unknown	Unknown	None	(1) cpd00179[c0] <=> (1) cpd00794[c0]
rxn08527_c0	<=>	c0	((bacIII-FNE-F8.genome.CDS.9256) and (bacIII-FNE-F8.genome.CDS.9255)) or (bacIII-FNE-F8.genome.CDS.9255)	fumarate reductase_c0	Unknown	Unknown	None	(1) cpd00106[c0] + (1) cpd15499[c0] <=> (1) cpd00036[c0] + (1) cpd15500[c0]
rxn12848_c0	=>	c0	bacIII-FNE-F8.genome.CDS.6500	Gly-Cys ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd15603[e0] + (1) cpd00001[c0] => (1) cpd15603[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn00369_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.8315	GTP:cytidine 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00367[c0] + (1) cpd00038[c0] <=> (1) cpd00046[c0] + (1) cpd00031[c0]
rxn02212_c0	=>	c0	bacIII-FNE-F8.genome.CDS.7493	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd02857[c0] => (1) cpd00067[c0] + (1) cpd00699[c0] + (1) cpd00009[c0]
rxn03419_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.9889) or (bacIII-FNE-F8.genome.CDS.7957)	Formamidopyrimidine nucleoside triphosphate 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03518[c0] <=> (1) cpd00067[c0] + (1) cpd03519[c0] + (1) cpd00047[c0]
rxn05408_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.7387) or (bacIII-FNE-F8.genome.CDS.10013)	2-methylpropionyl-CoA:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd11493[c0] + (1) cpd00481[c0] <=> (1) cpd00010[c0] + (1) cpd11545[c0]
rxn02160_c0	=>	c0	bacIII-FNE-F8.genome.CDS.9753	L-Histidinol-phosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00807[c0] => (1) cpd00641[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn03052_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.9420	5-Methyltetrahydropteroyltri-L-glutamate:L-homocysteine_c0	Unknown	Unknown	None	(1) cpd00135[c0] + (1) cpd02738[c0] <=> (1) cpd02555[c0] + (1) cpd00060[c0]
rxn10304_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.7340	isopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, glucose substituted_c0	Unknown	Unknown	None	(1) cpd15752[c0] + (24) cpd00026[c0] <=> (1) cpd15761[c0] + (24) cpd00014[c0]
rxn00497_c0	=>	c0	bacIII-FNE-F8.genome.CDS.9022	L-Phenylalanine carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00066[c0] => (1) cpd03161[c0] + (1) cpd00011[c0]
rxn00883_c0	=>	c0	bacIII-FNE-F8.genome.CDS.7044	1D-myo-Inositol 3-phosphate phosphahydrolase_c0	Unknown	Unknown	None	(1) cpd02484[c0] + (1) cpd00001[c0] => (1) cpd00121[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn01923_c0	=>	c0	(bacIII-FNE-F8.genome.CDS.8607) or (bacIII-FNE-F8.genome.CDS.5916)	2-Methylpropanoyl-CoA:oxygen 2,3-oxidoreductase_c0	Unknown	Unknown	None	(2) cpd00481[c0] + (1) cpd00007[c0] => (2) cpd02187[c0] + (2) cpd00001[c0]
rxn00248_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.5952) or (bacIII-FNE-F8.genome.CDS.7172)	(S)-malate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00130[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00032[c0] + (1) cpd00004[c0]
rxn05734_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.5856	aldehyde dehydrogenase (glyoxylate, NAD)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00040[c0] + (1) cpd00003[c0] <=> (2) cpd00067[c0] + (1) cpd00180[c0] + (1) cpd00004[c0]
rxn01302_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.7243	L-Homoserine:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00227[c0] <=> (1) cpd00067[c0] + (1) cpd00346[c0] + (1) cpd00005[c0]
rxn05422_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.9405) or (bacIII-FNE-F8.genome.CDS.7250) or (bacIII-FNE-F8.genome.CDS.9556) or (bacIII-FNE-F8.genome.CDS.8403) or (bacIII-FNE-F8.genome.CDS.5717) or (bacIII-FNE-F8.genome.CDS.8015) or (bacIII-FNE-F8.genome.CDS.5426) or (bacIII-FNE-F8.genome.CDS.7923)	10-methyl-3-oxo-undecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11558[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11559[c0]
rxn05448_c0	=>	c0	bacIII-FNE-F8.genome.CDS.6520	10-methyl-trans-undec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11560[c0] => (1) cpd00003[c0] + (1) cpd11561[c0]
rxn00048_c0	=>	c0	bacIII-FNE-F8.genome.CDS.7894	6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl)_c0	Unknown	Unknown	None	(2) cpd02656[c0] => (1) cpd02882[c0] + (1) cpd00220[c0]
rxn05298_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.6758	GLUt4i_c0	Unknown	Unknown	None	(1) cpd00971[e0] + (1) cpd00023[e0] <=> (1) cpd00971[c0] + (1) cpd00023[c0]
rxn00879_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.5584) or (bacIII-FNE-F8.genome.CDS.10086)	myo-Inositol:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00121[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00524[c0] + (1) cpd00004[c0]
rxn01258_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.5251	Chorismate hydroxymutase_c0	Unknown	Unknown	None	(1) cpd00216[c0] <=> (1) cpd00658[c0]
rxn05229_c0	=>	c0	(bacIII-FNE-F8.genome.CDS.5745) and (bacIII-FNE-F8.genome.CDS.5746)	NCAIR synthetase and NCAIR mutase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02140[c0] + (1) cpd00242[c0] => (1) cpd02893[c0] + (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn12637_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.6137) or (bacIII-FNE-F8.genome.CDS.6056)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11589[c0] + (1) cpd00001[c0] <=> (1) cpd00041[c0] + (1) cpd00033[c0]
rxn10011_c0	<=	c0	bacIII-FNE-F8.genome.CDS.5726	acyl-CoA dehydrogenase (octanoyl-CoA)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd01335[c0] <= (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd03130[c0]
rxn00902_c0	<=	c0	bacIII-FNE-F8.genome.CDS.6111	3-Carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01646[c0] + (1) cpd00010[c0] <= (1) cpd00123[c0] + (1) cpd00001[c0] + (1) cpd00022[c0]
rxn00952_c0	=>	c0	(bacIII-FNE-F8.genome.CDS.8468) or (bacIII-FNE-F8.genome.CDS.7245)	O-Acetyl-L-homoserine acetate-lyase (adding methanethiol)_c0	Unknown	Unknown	None	(1) cpd00790[c0] + (1) cpd00239[c0] => (1) cpd00067[c0] + (1) cpd00135[c0] + (1) cpd00029[c0]
rxn00503_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.7201	L-1-Pyrroline-5-carboxylate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(2) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd02431[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00023[c0]
rxn03962_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.5541	GDP-L-fucose:NADP+ 4-oxidoreductase (3,5-epimerizing)_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00272[c0] <=> (1) cpd00067[c0] + (1) cpd00900[c0] + (1) cpd00005[c0]
rxn03909_c0	=>	c0	bacIII-FNE-F8.genome.CDS.8533	1-Deoxy-D-xylulose-5-phosphate pyruvate-lyase (carboxylating)_c0	Unknown	Unknown	None	(1) cpd00102[c0] + (1) cpd00067[c0] + (1) cpd00020[c0] => (1) cpd08289[c0] + (1) cpd00011[c0]
rxn05187_c0	=>	c0	() and (bacIII-FNE-F8.genome.CDS.6948) and (bacIII-FNE-F8.genome.CDS.8865)	Vitamin ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd03424[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03424[c0] + (1) cpd00008[c0]
rxn05328_c0	<=	c0	bacIII-FNE-F8.genome.CDS.6520	Hexadecanoyl-[acyl-carrier protein]:malonyl-CoA_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd00003[c0] <= (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11477[c0]
rxn02853_c0	=>	c0	bacIII-FNE-F8.genome.CDS.5856	Imidazole acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03052[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01831[c0]
rxn10230_c0	=>	c0	bacIII-FNE-F8.genome.CDS.5989	anteisopentadecanoyl-CDPdiacylglycerol-serine O-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00054[c0] + (1) cpd15687[c0] => (1) cpd00067[c0] + (1) cpd15693[c0] + (1) cpd00046[c0]
rxn00999_c0	=>	c0	bacIII-FNE-F8.genome.CDS.9544	Phenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00143[c0] + (1) cpd00007[c0] => (1) cpd03480[c0] + (1) cpd00011[c0]
rxn02056_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.9300	S-Adenosyl-L-methionine:uroporphyrin-III C-methyltransferase_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd00557[c0] <=> (1) cpd03426[c0] + (1) cpd10515[c0]
rxn05372_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.9405) or (bacIII-FNE-F8.genome.CDS.7250) or (bacIII-FNE-F8.genome.CDS.9556) or (bacIII-FNE-F8.genome.CDS.8403) or (bacIII-FNE-F8.genome.CDS.5717) or (bacIII-FNE-F8.genome.CDS.8015) or (bacIII-FNE-F8.genome.CDS.5426) or (bacIII-FNE-F8.genome.CDS.7923)	10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11508[c0] + (1) cpd00005[c0] <=> (1) cpd11509[c0] + (1) cpd00006[c0]
rxn00459_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.6064	2-Phospho-D-glycerate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00482[c0] <=> (1) cpd00001[c0] + (1) cpd00061[c0]
rxn00405_c0	=>	c0	bacIII-FNE-F8.genome.CDS.9058	L-Arginine carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00051[c0] => (1) cpd00011[c0] + (1) cpd00152[c0]
rxn02949_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.7630) or (bacIII-FNE-F8.genome.CDS.8275) or (bacIII-FNE-F8.genome.CDS.9628)	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02187[c0] + (1) cpd00001[c0] <=> (1) cpd03572[c0]
rxn05031_c0	=>	c0	bacIII-FNE-F8.genome.CDS.6838	prephytoene diphosphate:geranylgeranyl-diphosphate_c0	Unknown	Unknown	None	(1) cpd02168[c0] => (1) cpd03205[c0] + (1) cpd00012[c0]
rxn10225_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.6157	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15682[c0] + (1) cpd00052[c0] <=> (1) cpd15688[c0] + (1) cpd00012[c0]
rxn05316_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.9850	INSt2r_c0	Unknown	Unknown	None	(1) cpd00246[e0] + (1) cpd00067[e0] <=> (1) cpd00246[c0] + (1) cpd00067[c0]
rxn08311_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.6157	CDP-diacylglycerol synthetase (n-C18:0)_c0	Unknown	Unknown	None	(1) cpd15526[c0] + (1) cpd00052[c0] <=> (1) cpd15421[c0] + (1) cpd00012[c0]
rxn01101_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.8380	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00169[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02069[c0]
rxn10193_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.7340	Poly(glycerol-phosphate) alpha-glucosyltransferase_c0	Unknown	Unknown	None	(1) cpd15661[c0] + (45) cpd00026[c0] <=> (45) cpd00014[c0] + (1) cpd15662[c0]
rxn00302_c0	=>	c0	(bacIII-FNE-F8.genome.CDS.9889) or (bacIII-FNE-F8.genome.CDS.7957)	GTP 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00038[c0] => (1) cpd03518[c0]
rxn05145_c0	<=>	c0	() and (bacIII-FNE-F8.genome.CDS.9921) and () and ()	Orthophosphate-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00009[e0] <=> (1) cpd00067[c0] + (2) cpd00009[c0] + (1) cpd00008[c0]
rxn05341_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.9405) or (bacIII-FNE-F8.genome.CDS.7250) or (bacIII-FNE-F8.genome.CDS.9556) or (bacIII-FNE-F8.genome.CDS.8403) or (bacIII-FNE-F8.genome.CDS.5717) or (bacIII-FNE-F8.genome.CDS.8015) or (bacIII-FNE-F8.genome.CDS.5426) or (bacIII-FNE-F8.genome.CDS.7923)	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11483[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11490[c0] + (1) cpd00005[c0]
rxn02331_c0	<=	c0	bacIII-FNE-F8.genome.CDS.8290	2-Dehydro-3-deoxy-D-octonate-8-phosphate_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd02730[c0] <= (1) cpd00001[c0] + (1) cpd00061[c0] + (1) cpd00817[c0]
rxn07307_c0	<=	c0	bacIII-FNE-F8.genome.CDS.7567	(2R)-O-phospho-3-sulfolactate sulfo-lyase_c0	Unknown	Unknown	None	(1) cpd08366[c0] <= (1) cpd00081[c0] + (1) cpd00061[c0]
rxn05460_c0	=>	c0	((bacIII-FNE-F8.genome.CDS.7403) or (bacIII-FNE-F8.genome.CDS.7446)) and ((bacIII-FNE-F8.genome.CDS.6640) or (bacIII-FNE-F8.genome.CDS.8362))	3-Oxooctodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11476[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11570[c0]
rxn00290_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.9793) or (bacIII-FNE-F8.genome.CDS.9794)	Succinyl-CoA:3-oxo-acid CoA-transferase_c0	Unknown	Unknown	None	(1) cpd00078[c0] + (1) cpd00142[c0] <=> (1) cpd00036[c0] + (1) cpd00279[c0]
rxn10199_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.6754) or (bacIII-FNE-F8.genome.CDS.3589)	Peptidoglycan subunit synthesis_c0	Unknown	Unknown	None	(1) cpd15666[c0] + (1) cpd03495[c0] <=> (1) cpd02229[c0] + (1) cpd15665[c0]
rxn03241_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.7630) or (bacIII-FNE-F8.genome.CDS.8275) or (bacIII-FNE-F8.genome.CDS.9628)	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03115[c0] <=> (1) cpd00001[c0] + (1) cpd03127[c0]
rxn09200_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.7279	Phosphatidylserine decarboxylase (n-C16:0)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd15555[c0] <=> (1) cpd15531[c0] + (1) cpd00011[c0]
rxn02937_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.5491	2-(Formamido)-N1-(5-phosphoribosyl)acetamidine cyclo-ligase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02826[c0] <=> (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd02140[c0]
rxn00640_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.8661	GDP:D-mannose-1-phosphate guanylyltransferase_c0	Unknown	Unknown	None	(1) cpd00485[c0] + (1) cpd00031[c0] <=> (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00083[c0]
rxn00649_c0	=>	c0	bacIII-FNE-F8.genome.CDS.5381	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)_c0	Unknown	Unknown	None	(1) cpd00239[c0] + (1) cpd00722[c0] => (1) cpd00067[c0] + (1) cpd00084[c0] + (1) cpd00029[c0]
rxn10806_c0	=>	c0	bacIII-FNE-F8.genome.CDS.9254	cytochrome oxidase bd (menaquinol-8: 2 protons)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (0.5) cpd00007[c0] + (1) cpd15499[c0] => (2) cpd00067[e0] + (1) cpd00001[c0] + (1) cpd15500[c0]
rxn01763_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.9858	ATP:L-ribulose 5-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00397[c0] <=> (1) cpd00808[c0] + (1) cpd00008[c0]
rxn12851_c0	=>	c0	bacIII-FNE-F8.genome.CDS.6500	Gly-Try ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd15606[e0] => (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd15606[c0]
rxn01446_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.5509) or (bacIII-FNE-F8.genome.CDS.6437)	Deoxyguanosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00277[c0] <=> (1) cpd00207[c0] + (1) cpd00509[c0]
rxn05346_c0	=>	c0	((bacIII-FNE-F8.genome.CDS.7403) or (bacIII-FNE-F8.genome.CDS.7446)) and ((bacIII-FNE-F8.genome.CDS.6640) or (bacIII-FNE-F8.genome.CDS.8362))	butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11486[c0]
rxn00558_c0	<=>	c0	(bacIII-FNE-F8.genome.CDS.5463) or (bacIII-FNE-F8.genome.CDS.9807)	D-Glucose-6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00079[c0] <=> (1) cpd00072[c0]
rxn10340_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.9463	isopentadecanoyl-cardiolipin synthase_c0	Unknown	Unknown	None	(2) cpd15725[c0] <=> (1) cpd15797[c0] + (1) cpd00100[c0]
rxn00375_c0	<=>	c0	bacIII-FNE-F8.genome.CDS.5504	N-Formyl-L-glutamate amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00770[c0] <=> (1) cpd00023[c0] + (1) cpd00047[c0]
rxn10122_c0	<=>	c0	((bacIII-FNE-F8.genome.CDS.9781) or (bacIII-FNE-F8.genome.CDS.6699)) and ((bacIII-FNE-F8.genome.CDS.6700) or (bacIII-FNE-F8.genome.CDS.9782) or (bacIII-FNE-F8.genome.CDS.8256)) and ((bacIII-FNE-F8.genome.CDS.6698) or (bacIII-FNE-F8.genome.CDS.9780)) and ((bacIII-FNE-F8.genome.CDS.9784) or (bacIII-FNE-F8.genome.CDS.6702)) and ((bacIII-FNE-F8.genome.CDS.9775) or (bacIII-FNE-F8.genome.CDS.6693)) and ((bacIII-FNE-F8.genome.CDS.9778) or (bacIII-FNE-F8.genome.CDS.6696)) and ((bacIII-FNE-F8.genome.CDS.9772) or (bacIII-FNE-F8.genome.CDS.6691)) and ((bacIII-FNE-F8.genome.CDS.9779) or (bacIII-FNE-F8.genome.CDS.6697)) and ((bacIII-FNE-F8.genome.CDS.9783) or (bacIII-FNE-F8.genome.CDS.6701)) and ((bacIII-FNE-F8.genome.CDS.9776) or (bacIII-FNE-F8.genome.CDS.6694)) and ((bacIII-FNE-F8.genome.CDS.6695) or (bacIII-FNE-F8.genome.CDS.9777)) and ((bacIII-FNE-F8.genome.CDS.6692) or (bacIII-FNE-F8.genome.CDS.9773)) and ((bacIII-FNE-F8.genome.CDS.6690) or (bacIII-FNE-F8.genome.CDS.9771)) and ((bacIII-FNE-F8.genome.CDS.9774) or (bacIII-FNE-F8.genome.CDS.6692))	NADH dehydrogenase (ubiquinone-8 & 3.5 protons)_c0	Unknown	Unknown	None	(4.5) cpd00067[c0] + (1) cpd15560[c0] + (1) cpd00004[c0] <=> (3.5) cpd00067[e0] + (1) cpd15561[c0] + (1) cpd00003[c0]
