id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn05422_c0	<=>	c0	(AAA027D23.genome.CDS.1551) or (AAA027D23.genome.CDS.1558) or (AAA027D23.genome.CDS.1550) or (AAA027D23.genome.CDS.1325) or (AAA027D23.genome.CDS.1809) or (AAA027D23.genome.CDS.1556) or (AAA027D23.genome.CDS.1542)	10-methyl-3-oxo-undecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11558[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11559[c0]
rxn01258_c0	<=>	c0	((AAA027D23.genome.CDS.1678) or (AAA027D23.genome.CDS.1681)) or ((AAA027D23.genome.CDS.1678) or (AAA027D23.genome.CDS.1681))	Chorismate hydroxymutase_c0	Unknown	Unknown	None	(1) cpd00216[c0] <=> (1) cpd00658[c0]
rxn05229_c0	=>	c0	(AAA027D23.genome.CDS.2243) and (AAA027D23.genome.CDS.1683)	NCAIR synthetase and NCAIR mutase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02140[c0] + (1) cpd00242[c0] => (1) cpd02893[c0] + (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn12637_c0	<=>	c0	(AAA027D23.genome.CDS.1233) or (AAA027D23.genome.CDS.1122)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11589[c0] + (1) cpd00001[c0] <=> (1) cpd00041[c0] + (1) cpd00033[c0]
rxn00503_c0	<=>	c0	AAA027D23.genome.CDS.1567	L-1-Pyrroline-5-carboxylate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(2) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd02431[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00023[c0]
rxn02853_c0	=>	c0	(AAA027D23.genome.CDS.1976) or (AAA027D23.genome.CDS.1806) or (AAA027D23.genome.CDS.2075) or (AAA027D23.genome.CDS.1333)	Imidazole acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03052[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01831[c0]
rxn05372_c0	<=>	c0	(AAA027D23.genome.CDS.1551) or (AAA027D23.genome.CDS.1558) or (AAA027D23.genome.CDS.1550) or (AAA027D23.genome.CDS.1325) or (AAA027D23.genome.CDS.1809) or (AAA027D23.genome.CDS.1556) or (AAA027D23.genome.CDS.1542)	10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11508[c0] + (1) cpd00005[c0] <=> (1) cpd11509[c0] + (1) cpd00006[c0]
rxn00459_c0	<=>	c0	AAA027D23.genome.CDS.1373	2-Phospho-D-glycerate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00482[c0] <=> (1) cpd00001[c0] + (1) cpd00061[c0]
rxn02949_c0	<=>	c0	AAA027D23.genome.CDS.1531	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02187[c0] + (1) cpd00001[c0] <=> (1) cpd03572[c0]
rxn10259_c0	<=>	c0	(AAA027D23.genome.CDS.1236) or (AAA027D23.genome.CDS.1348)	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd15683[c0] + (1) cpd00080[c0] <=> (1) cpd15716[c0] + (1) cpd00046[c0]
rxn05145_c0	<=>	c0	((AAA027D23.genome.CDS.2195) or (AAA027D23.genome.CDS.2157)) and ((AAA027D23.genome.CDS.2159) or (AAA027D23.genome.CDS.2198)) and ((AAA027D23.genome.CDS.2158) or (AAA027D23.genome.CDS.2197)) and ((AAA027D23.genome.CDS.2196) or (AAA027D23.genome.CDS.2160))	Orthophosphate-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00009[e0] <=> (1) cpd00067[c0] + (2) cpd00009[c0] + (1) cpd00008[c0]
rxn05341_c0	<=>	c0	(AAA027D23.genome.CDS.1551) or (AAA027D23.genome.CDS.1558) or (AAA027D23.genome.CDS.1550) or (AAA027D23.genome.CDS.1325) or (AAA027D23.genome.CDS.1809) or (AAA027D23.genome.CDS.1556) or (AAA027D23.genome.CDS.1542)	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11483[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11490[c0] + (1) cpd00005[c0]
rxn05460_c0	=>	c0	(AAA027D23.genome.CDS.1687) and (AAA027D23.genome.CDS.1685)	3-Oxooctodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11476[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11570[c0]
rxn03241_c0	<=>	c0	AAA027D23.genome.CDS.1531	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03115[c0] <=> (1) cpd00001[c0] + (1) cpd03127[c0]
rxn00649_c0	=>	c0	AAA027D23.genome.CDS.2062	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)_c0	Unknown	Unknown	None	(1) cpd00239[c0] + (1) cpd00722[c0] => (1) cpd00067[c0] + (1) cpd00084[c0] + (1) cpd00029[c0]
rxn12851_c0	=>	c0	(AAA027D23.genome.CDS.1535) or ((AAA027D23.genome.CDS.1632) or (AAA027D23.genome.CDS.1266)) or ((AAA027D23.genome.CDS.1630) or (AAA027D23.genome.CDS.580) or (AAA027D23.genome.CDS.1802)) or ((AAA027D23.genome.CDS.1538) or (AAA027D23.genome.CDS.1267) or (AAA027D23.genome.CDS.1633)) or ((AAA027D23.genome.CDS.1265) or (AAA027D23.genome.CDS.1800))	Gly-Try ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd15606[e0] => (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd15606[c0]
rxn01446_c0	<=>	c0	AAA027D23.genome.CDS.1846	Deoxyguanosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00277[c0] <=> (1) cpd00207[c0] + (1) cpd00509[c0]
rxn05346_c0	=>	c0	(AAA027D23.genome.CDS.1687) and (AAA027D23.genome.CDS.1685)	butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11486[c0]
rxn00671_c0	<=>	c0	(AAA027D23.genome.CDS.1916) or (AAA027D23.genome.CDS.1508)	2-Methyl-3-oxopropanoate:NAD+ oxidoreductase (CoA-propanoylating)_c0	Unknown	Unknown	None	(1) cpd00287[c0] + (1) cpd00003[c0] + (1) cpd00010[c0] <=> (1) cpd00086[c0] + (1) cpd00011[c0] + (1) cpd00004[c0]
rxn10122_c0	<=>	c0	(AAA027D23.genome.CDS.1512) and (AAA027D23.genome.CDS.1522) and (AAA027D23.genome.CDS.1513) and (AAA027D23.genome.CDS.1524) and (AAA027D23.genome.CDS.1518) and (AAA027D23.genome.CDS.1515) and ((AAA027D23.genome.CDS.1521) or (AAA027D23.genome.CDS.1674) or (AAA027D23.genome.CDS.1552)) and ((AAA027D23.genome.CDS.1514) or (AAA027D23.genome.CDS.1554)) and (AAA027D23.genome.CDS.1523) and (AAA027D23.genome.CDS.1517) and (AAA027D23.genome.CDS.1516) and (AAA027D23.genome.CDS.1520) and (AAA027D23.genome.CDS.1675) and ((AAA027D23.genome.CDS.2210) or (AAA027D23.genome.CDS.1519))	NADH dehydrogenase (ubiquinone-8 & 3.5 protons)_c0	Unknown	Unknown	None	(4.5) cpd00067[c0] + (1) cpd15560[c0] + (1) cpd00004[c0] <=> (3.5) cpd00067[e0] + (1) cpd15561[c0] + (1) cpd00003[c0]
rxn00187_c0	=>	c0	(AAA027D23.genome.CDS.1718) or (AAA027D23.genome.CDS.1716)	L-Glutamate:ammonia ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00053[c0] + (1) cpd00008[c0]
rxn00737_c0	=>	c0	AAA027D23.genome.CDS.1380	L-threonine ammonia-lyase_c0	Unknown	Unknown	None	(1) cpd00161[c0] => (1) cpd00013[c0] + (1) cpd00094[c0]
rxn00193_c0	<=>	c0	AAA027D23.genome.CDS.2065	L-Glutamate racemase_c0	Unknown	Unknown	None	(1) cpd00023[c0] <=> (1) cpd00186[c0]
rxn05175_c0	=>	c0	() and (AAA027D23.genome.CDS.1339) and () and (AAA027D23.genome.CDS.1341) and (AAA027D23.genome.CDS.1340) and () and ((AAA027D23.genome.CDS.1343) or (AAA027D23.genome.CDS.1921) or (AAA027D23.genome.CDS.1342) or (AAA027D23.genome.CDS.1503))	Spermidine-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00264[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00264[c0] + (1) cpd00008[c0]
rxn12844_c0	<=>	c0	(AAA027D23.genome.CDS.1233) or (AAA027D23.genome.CDS.1122)	Gly-Cys aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15603[c0] + (1) cpd00001[c0] <=> (1) cpd00084[c0] + (1) cpd00033[c0]
rxn10060_c0	<=>	c0	AAA027D23.genome.CDS.1199	NAD kinase (dTTP)_c0	Unknown	Unknown	None	(1) cpd00357[c0] + (1) cpd00003[c0] <=> (1) cpd00006[c0] + (1) cpd00297[c0]
rxn06377_c0	=>	c0	AAA027D23.genome.CDS.1245	glycine:lipoylprotein oxidoreductase (decarboxylating and_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd12005[c0] + (1) cpd00033[c0] => (1) cpd00011[c0] + (1) cpd11830[c0]
rxn01018_c0	=>	c0	AAA027D23.genome.CDS.1950	Carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00146[c0] => (2) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00343[c0]
rxn02834_c0	=>	c0	() and (AAA027D23.genome.CDS.1939)	Phosphoribosyl-ATP pyrophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01775[c0] => (1) cpd01777[c0] + (1) cpd00012[c0]
rxn00656_c0	<=>	c0	(AAA027D23.genome.CDS.1332) or (AAA027D23.genome.CDS.1996)	L-Alanine:3-oxopropanoate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00191[c0] + (1) cpd00035[c0] <=> (1) cpd00085[c0] + (1) cpd00020[c0]
rxn01053_c0	<=>	c0	AAA027D23.genome.CDS.2166	(S)-lactaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00334[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] <=> (2) cpd00067[c0] + (1) cpd00159[c0] + (1) cpd00004[c0]
rxn09310_c0	=>	c0	(AAA027D23.genome.CDS.1658) and () and (AAA027D23.genome.CDS.2051) and () and () and ()	thiazole phosphate synthesis_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd08289[c0] + (1) cpd00069[c0] + (1) cpd00084[c0] => (1) cpd15378[c0] + (1) cpd00018[c0] + (1) cpd02654[c0] + (1) cpd00035[c0] + (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00012[c0]
rxn03175_c0	<=>	c0	AAA027D23.genome.CDS.1937	N-(5'-Phospho-D-ribosylformimino)-5-amino-1-_c0	Unknown	Unknown	None	(1) cpd02979[c0] <=> (1) cpd02991[c0]
rxn01518_c0	<=>	c0	AAA027D23.genome.CDS.2073	ATP:deoxyuridine 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00412[c0] + (1) cpd00002[c0] <=> (1) cpd00299[c0] + (1) cpd00008[c0]
rxn00786_c0	<=>	c0	AAA027D23.genome.CDS.2175	D-Fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd00290[c0] <=> (1) cpd00102[c0] + (1) cpd00095[c0]
rxn01637_c0	<=>	c0	AAA027D23.genome.CDS.1458	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00342[c0] <=> (1) cpd00918[c0] + (1) cpd00023[c0]
rxn12640_c0	<=>	c0	(AAA027D23.genome.CDS.1233) or (AAA027D23.genome.CDS.1122)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11586[c0] <=> (1) cpd00023[c0] + (1) cpd00035[c0]
rxn05376_c0	<=>	c0	(AAA027D23.genome.CDS.1551) or (AAA027D23.genome.CDS.1558) or (AAA027D23.genome.CDS.1550) or (AAA027D23.genome.CDS.1325) or (AAA027D23.genome.CDS.1809) or (AAA027D23.genome.CDS.1556) or (AAA027D23.genome.CDS.1542)	12-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11512[c0] + (1) cpd00005[c0] <=> (1) cpd11513[c0] + (1) cpd00006[c0]
rxn05342_c0	<=>	c0	(AAA027D23.genome.CDS.1551) or (AAA027D23.genome.CDS.1558) or (AAA027D23.genome.CDS.1550) or (AAA027D23.genome.CDS.1325) or (AAA027D23.genome.CDS.1809) or (AAA027D23.genome.CDS.1556) or (AAA027D23.genome.CDS.1542)	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+_c0	Unknown	Unknown	None	(1) cpd11484[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11491[c0] + (1) cpd00005[c0]
rxn05350_c0	=>	c0	(AAA027D23.genome.CDS.1687) and (AAA027D23.genome.CDS.1685)	hexanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11472[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11490[c0]
rxn02166_c0	=>	c0	AAA027D23.genome.CDS.1816	4-Nitrophenyl phosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd02135[c0] + (1) cpd00001[c0] => (1) cpd00646[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn00183_c0	=>	c0	AAA027D23.genome.CDS.1567	L-Glutamate 5-semialdehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00858[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00023[c0]
rxn05539_c0	=>	c0	(AAA027D23.genome.CDS.1535) or ((AAA027D23.genome.CDS.1632) or (AAA027D23.genome.CDS.1266)) or ((AAA027D23.genome.CDS.1630) or (AAA027D23.genome.CDS.580) or (AAA027D23.genome.CDS.1802)) or ((AAA027D23.genome.CDS.1538) or (AAA027D23.genome.CDS.1267) or (AAA027D23.genome.CDS.1633)) or ((AAA027D23.genome.CDS.1265) or (AAA027D23.genome.CDS.1800))	Dipeptide transport via ABC system (cgly)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd01017[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd01017[c0]
rxn01642_c0	=>	c0	AAA027D23.genome.CDS.1890	4-imidazolone-5-propanoate amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02311[c0] => (1) cpd00344[c0]
rxn01649_c0	<=>	c0	AAA027D23.genome.CDS.1846	Xanthosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01217[c0] + (1) cpd00009[c0] <=> (1) cpd00475[c0] + (1) cpd00309[c0]
rxn03409_c0	=>	c0	(AAA027D23.genome.CDS.1718) or (AAA027D23.genome.CDS.1716)	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03495[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03496[c0] + (1) cpd00008[c0]
rxn01301_c0	<=>	c0	AAA027D23.genome.CDS.1467	L-Homoserine:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00227[c0] <=> (1) cpd00067[c0] + (1) cpd00346[c0] + (1) cpd00004[c0]
rxn05396_c0	=>	c0	(AAA027D23.genome.CDS.1687) and (AAA027D23.genome.CDS.1685)	9-methyl-decanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11532[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11533[c0]
rxn13782_c0	=>	c0	(AAA027D23.genome.CDS.2206) and () and () and () and () and (AAA027D23.genome.CDS.1787) and ((AAA027D23.genome.CDS.1413) or (AAA027D23.genome.CDS.2185)) and () and () and () and () and (AAA027D23.genome.CDS.1460) and () and (AAA027D23.genome.CDS.1593) and () and () and (AAA027D23.genome.CDS.1493) and () and () and (AAA027D23.genome.CDS.1880) and () and (AAA027D23.genome.CDS.2012) and () and () and (AAA027D23.genome.CDS.1532) and () and () and () and (AAA027D23.genome.CDS.2021) and (AAA027D23.genome.CDS.1223) and () and () and (AAA027D23.genome.CDS.2022) and (AAA027D23.genome.CDS.1405) and () and () and () and () and () and () and () and () and () and () and () and () and (AAA027D23.genome.CDS.1956) and (AAA027D23.genome.CDS.1407) and (AAA027D23.genome.CDS.1357) and () and () and () and () and () and (AAA027D23.genome.CDS.1222) and (AAA027D23.genome.CDS.1225) and () and () and () and (AAA027D23.genome.CDS.1404) and () and () and () and () and ((AAA027D23.genome.CDS.1875) or (AAA027D23.genome.CDS.1893)) and () and (AAA027D23.genome.CDS.2013) and (AAA027D23.genome.CDS.1786) and (AAA027D23.genome.CDS.1406) and (AAA027D23.genome.CDS.1470) and (AAA027D23.genome.CDS.1739) and () and () and ((AAA027D23.genome.CDS.1259) or (AAA027D23.genome.CDS.426)) and () and (AAA027D23.genome.CDS.2015) and (AAA027D23.genome.CDS.1494)	Protein biosynthesis_c0	Unknown	Unknown	None	 => (1) cpd17041[c0]
rxn03407_c0	=>	c0	(AAA027D23.genome.CDS.1718) or (AAA027D23.genome.CDS.1716)	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03491[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03492[c0] + (1) cpd00008[c0]
