id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn10311_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3698	anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15750[c0] <=> (24) cpd00014[c0] + (1) cpd15768[c0]
rxn00022_c0	=>	c0	((FNEB6-bin-2.genome.CDS.2908) or (FNEB6-bin-2.genome.CDS.2272)) or ((FNEB6-bin-2.genome.CDS.2478) or (FNEB6-bin-2.genome.CDS.2482))	maltose glucohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00179[c0] => (2) cpd00027[c0]
rxn00973_c0	<=>	c0	(FNEB6-bin-2.genome.CDS.3451) and () and () and () and ()	citrate hydroxymutase_c0	Unknown	Unknown	None	(1) cpd00137[c0] <=> (1) cpd00260[c0]
rxn02000_c0	<=>	c0	(FNEB6-bin-2.genome.CDS.2868) or (FNEB6-bin-2.genome.CDS.2915)	dTDP-4-dehydro-6-deoxy-D-glucose 3,5-epimerase_c0	Unknown	Unknown	None	(1) cpd00521[c0] <=> (1) cpd00522[c0]
rxn03239_c0	<=>	c0	(() and (FNEB6-bin-2.genome.CDS.3450)) or (FNEB6-bin-2.genome.CDS.3450)	(S)-3-Hydroxyhexadecanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd03113[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd03114[c0]
rxn03120_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3611	UDP-apiose:apigenin 7-O-beta-D-glucoside 2''-O-beta-D-apiofuranosyltransferase_c0	Unknown	Unknown	None	(1) cpd01140[c0] + (1) cpd02807[c0] <=> (1) cpd00014[c0] + (1) cpd02952[c0]
rxn11962_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3653	R02670_c0	Unknown	Unknown	None	(4) cpd00007[c0] + (2) cpd00483[c0] <=> (2) cpd00025[c0] + (2) cpd00067[c0] + (2) cpd00532[c0] + (1) cpd03351[c0]
rxn05457_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3524	[Acyl-carrier-protein] acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd11466[c0] <=> (1) cpd01695[c0] + (1) cpd11493[c0]
rxn04271_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2298	trans-2-Methyl-5-isopropylhexa-2,5-dienal dehydrogenase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd08739[c0] <=> (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd08740[c0]
rxn13783_c0	=>	c0	(FNEB6-bin-2.genome.CDS.2295) and (FNEB6-bin-2.genome.CDS.3515) and (FNEB6-bin-2.genome.CDS.3243) and () and ((FNEB6-bin-2.genome.CDS.3136) or (FNEB6-bin-2.genome.CDS.3160)) and (FNEB6-bin-2.genome.CDS.3507) and (FNEB6-bin-2.genome.CDS.2193) and (FNEB6-bin-2.genome.CDS.3555) and (FNEB6-bin-2.genome.CDS.3289) and (FNEB6-bin-2.genome.CDS.2199) and () and (FNEB6-bin-2.genome.CDS.2197) and () and (FNEB6-bin-2.genome.CDS.2243) and (FNEB6-bin-2.genome.CDS.2194) and (FNEB6-bin-2.genome.CDS.2241) and (FNEB6-bin-2.genome.CDS.2667) and () and (FNEB6-bin-2.genome.CDS.3471) and (FNEB6-bin-2.genome.CDS.3592) and (FNEB6-bin-2.genome.CDS.3242) and (FNEB6-bin-2.genome.CDS.2220) and (FNEB6-bin-2.genome.CDS.3593)	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn10118_c0	=>	c0	() and () and () and () and () and () and () and (FNEB6-bin-2.genome.CDS.2124) and () and ()	hydrogenase (ubiquinone-8: 2 protons) (periplasm)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd11640[c0] + (1) cpd15560[c0] => (2) cpd00067[e0] + (1) cpd15561[c0]
rxn05392_c0	=>	c0	(FNEB6-bin-2.genome.CDS.3527) and (FNEB6-bin-2.genome.CDS.3525)	7-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11528[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11529[c0]
rxn12008_c0	<=	c0	FNEB6-bin-2.genome.CDS.2041	R05611_c0	Unknown	Unknown	None	(1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd02557[c0] <= (1) cpd00113[c0] + (1) cpd02590[c0]
rxn00199_c0	=>	c0	FNEB6-bin-2.genome.CDS.2676	oxalosuccinate carboxy-lyase (2-oxoglutarate-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd03187[c0] => (1) cpd00011[c0] + (1) cpd00024[c0]
rxn01358_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2694	inosine:phosphate alpha-D-ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00009[c0] + (1) cpd00246[c0] <=> (1) cpd00226[c0] + (1) cpd00475[c0]
rxn12637_c0	<=>	c0	(FNEB6-bin-2.genome.CDS.2630) or ((FNEB6-bin-2.genome.CDS.2711) or (FNEB6-bin-2.genome.CDS.3375)) or ((FNEB6-bin-2.genome.CDS.2922) or (FNEB6-bin-2.genome.CDS.2921))	RXN0-6987.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11589[c0] <=> (1) cpd00033[c0] + (1) cpd00041[c0]
rxn03046_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2414	ATP:guanidinoethyyl-methyl-phosphate phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02519[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd02744[c0]
rxn09240_c0	<=>	c0	(FNEB6-bin-2.genome.CDS.2325) and (FNEB6-bin-2.genome.CDS.2326)	Sulfate adenyltransferase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00038[c0] + (1) cpd00048[c0] <=> (1) cpd00009[c0] + (1) cpd00012[c0] + (1) cpd00031[c0] + (1) cpd00067[c0] + (1) cpd00193[c0]
rxn00519_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3291	ITP:oxaloacetate carboxy-lyase (adding ITP; phosphoenolpyruvate-forming)_c0	Unknown	Unknown	None	(1) cpd00032[c0] + (1) cpd00068[c0] <=> (1) cpd00011[c0] + (1) cpd00061[c0] + (1) cpd00090[c0]
rxn00258_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3300	Malonyl-CoA:pyruvate carboxytransferase_c0	Unknown	Unknown	None	(1) cpd00020[c0] + (1) cpd00070[c0] <=> (1) cpd00022[c0] + (1) cpd00032[c0]
rxn00800_c0	<=>	c0	(FNEB6-bin-2.genome.CDS.2313) or (FNEB6-bin-2.genome.CDS.2313)	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming)_c0	Unknown	Unknown	None	(1) cpd02375[c0] <=> (1) cpd00018[c0] + (1) cpd00106[c0]
rxn09177_c0	=>	c0	FNEB6-bin-2.genome.CDS.3291	(R)-4'-Phosphopantothenate:L-cysteine ligase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd00084[c0] + (1) cpd02201[c0] => (1) cpd00012[c0] + (1) cpd00046[c0] + (2) cpd00067[c0] + (1) cpd02666[c0]
rxn00211_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2703	UDP-glucose:NAD+ 6-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (2) cpd00003[c0] + (1) cpd00026[c0] <=> (2) cpd00004[c0] + (3) cpd00067[c0] + (1) cpd00144[c0]
rxn00179_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2945	ATP:L-glutamate 5-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00023[c0] <=> (1) cpd00008[c0] + (1) cpd02097[c0]
rxn02945_c0	=>	c0	FNEB6-bin-2.genome.CDS.3109	prephytoene diphosphate:geranylgeranyl-diphosphate geranylgeranyltransferase_c0	Unknown	Unknown	None	(1) cpd02168[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd03211[c0]
rxn01210_c0	=>	c0	(FNEB6-bin-2.genome.CDS.2933) and (FNEB6-bin-2.genome.CDS.2933)	10-Formyltetrahydrofolate:L-glutamate ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00023[c0] + (1) cpd00201[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd03524[c0]
rxn00730_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2706	Malonyl-CoA:anthranilate N-malonyltransferase_c0	Unknown	Unknown	None	(1) cpd00070[c0] + (1) cpd00093[c0] <=> (1) cpd00010[c0] + (1) cpd02014[c0]
rxn00192_c0	=>	c0	FNEB6-bin-2.genome.CDS.3225	acetyl-CoA:L-glutamate N-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd00023[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd00477[c0]
rxn05367_c0	=>	c0	(FNEB6-bin-2.genome.CDS.3525) and (FNEB6-bin-2.genome.CDS.3527)	6-methyl-octanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11503[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11504[c0]
rxn03360_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2523	5-Hydroxykynurenamine decarboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00011[c0] + (1) cpd03349[c0] <=> (1) cpd00067[c0] + (1) cpd03362[c0]
rxn02898_c0	=>	c0	FNEB6-bin-2.genome.CDS.2061	O-Succinylbenzoyl-CoA 1,4-dihydroxy-2-naphthoate-lyase_c0	Unknown	Unknown	None	(1) cpd02021[c0] => (1) cpd00010[c0] + (1) cpd02295[c0]
rxn01199_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3099	ATP:D-xylulose 5-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00259[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00198[c0]
rxn00545_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3100	ATP:D-fructose-6-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00072[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd00290[c0]
rxn00771_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3274	ATP:D-ribose-5-phosphate 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00067[c0] + (1) cpd00101[c0] <=> (1) cpd00008[c0] + (1) cpd00847[c0]
rxn08807_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2034	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:1) (periplasm)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15317[c0] <=> (1) cpd00067[c0] + (1) cpd00908[c0] + (1) cpd15237[c0]
rxn10304_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3441	isopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, glucose substituted_c0	Unknown	Unknown	None	(24) cpd00026[c0] + (1) cpd15752[c0] <=> (24) cpd00014[c0] + (1) cpd15761[c0]
rxn00501_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2859	3-Oxopropanoate:NAD+ oxidoreductase (decarboxylating, CoA-acetylating)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00010[c0] + (1) cpd00191[c0] <=> (1) cpd00004[c0] + (1) cpd00011[c0] + (1) cpd00022[c0]
rxn01547_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3167	Guanosine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00311[c0] <=> (1) cpd00013[c0] + (1) cpd01217[c0]
rxn02320_c0	<=>	c0	() and (FNEB6-bin-2.genome.CDS.3162)	5-Amino-2-oxopentanoate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00807[c0] <=> (1) cpd00023[c0] + (1) cpd00930[c0]
rxn05167_c0	=>	c0	(FNEB6-bin-2.genome.CDS.3711) and (FNEB6-bin-2.genome.CDS.3710) and (FNEB6-bin-2.genome.CDS.3712)	D-xylose transport via ABC system_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00154[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00154[c0]
rxn06488_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2034	Deoxylimonate A-ring-lactonohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11999[c0] <=> (1) cpd00067[c0] + (1) cpd12503[c0]
rxn01405_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2755	Spermidine:putrescine 4-aminobutyltransferase (propane-1,3-diamine-forming)_c0	Unknown	Unknown	None	(1) cpd00118[c0] + (1) cpd00264[c0] <=> (1) cpd00726[c0] + (1) cpd03802[c0]
rxn02504_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2094	2-amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine glycolaldehyde-lyase_c0	Unknown	Unknown	None	(1) cpd02961[c0] <=> (1) cpd00229[c0] + (1) cpd00954[c0]
rxn04996_c0	<=	c0	FNEB6-bin-2.genome.CDS.2573	dimethyallyl diphosphate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd00202[c0] <= (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd08615[c0]
rxn00262_c0	=>	c0	FNEB6-bin-2.genome.CDS.2091	L-Aspartic acid:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00007[c0] + (1) cpd00041[c0] => (1) cpd00013[c0] + (1) cpd00025[c0] + (1) cpd00032[c0]
rxn05404_c0	=>	c0	(FNEB6-bin-2.genome.CDS.3527) and (FNEB6-bin-2.genome.CDS.3525)	13-methyl-tetra-decanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11540[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11541[c0]
rxn02796_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2208	chenodeoxycholoyltaurine amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03246[c0] <=> (1) cpd00210[c0] + (1) cpd01663[c0]
rxn10262_c0	<=>	c0	(FNEB6-bin-2.genome.CDS.3248) or (FNEB6-bin-2.genome.CDS.3333) or (FNEB6-bin-2.genome.CDS.3015)	isopentadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15686[c0] <=> (1) cpd00046[c0] + (1) cpd15719[c0]
rxn10126_c0	=>	c0	(FNEB6-bin-2.genome.CDS.2180) and (FNEB6-bin-2.genome.CDS.2179)	succinate dehyrdogenase_c0	Unknown	Unknown	None	(1) cpd00982[c0] + (1) cpd15560[c0] => (1) cpd00015[c0] + (1) cpd00067[c0] + (1) cpd15561[c0]
rxn08084_c0	=>	c0	(FNEB6-bin-2.genome.CDS.3385) or (FNEB6-bin-2.genome.CDS.3433) or (FNEB6-bin-2.genome.CDS.3487)	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11466[c0] + (1) cpd15331[c0] => (1) cpd11493[c0] + (1) cpd15522[c0]
rxn10225_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2968	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd15682[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd15688[c0]
rxn01486_c0	=>	c0	(FNEB6-bin-2.genome.CDS.2041) or (FNEB6-bin-2.genome.CDS.3116) or (FNEB6-bin-2.genome.CDS.3109)	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd00289[c0]
rxn00898_c0	=>	c0	(FNEB6-bin-2.genome.CDS.2951) or (FNEB6-bin-2.genome.CDS.2836)	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00001[c0] + (1) cpd00123[c0]
rxn05444_c0	=>	c0	FNEB6-bin-2.genome.CDS.3217	15-methyl-trans-hexa-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11543[c0] => (1) cpd00003[c0] + (1) cpd11544[c0]
rxn05400_c0	=>	c0	(FNEB6-bin-2.genome.CDS.3527) and (FNEB6-bin-2.genome.CDS.3525)	11-methyl-dodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11536[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11537[c0]
rxn01636_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3225	N2-Acetyl-L-ornithine:L-glutamate N-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00023[c0] + (1) cpd00342[c0] <=> (1) cpd00064[c0] + (1) cpd00477[c0]
rxn00816_c0	<=>	c0	(FNEB6-bin-2.genome.CDS.3548) or (FNEB6-bin-2.genome.CDS.3548)	Lactose galactohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00208[c0] <=> (1) cpd00027[c0] + (1) cpd00108[c0]
rxn02988_c0	<=	c0	FNEB6-bin-2.genome.CDS.3367	glycerone phosphate:iminosuccinate alkyltransferase (cyclizing)_c0	Unknown	Unknown	None	(2) cpd00001[c0] + (1) cpd00009[c0] + (1) cpd02333[c0] <= (1) cpd00095[c0] + (1) cpd03470[c0]
rxn05814_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3293	ATP:nucleoside-phosphate phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd12232[c0] <=> (1) cpd00008[c0] + (1) cpd00354[c0]
rxn05542_c0	=>	c0	((FNEB6-bin-2.genome.CDS.2823) or (FNEB6-bin-2.genome.CDS.1972) or (FNEB6-bin-2.genome.CDS.3606)) or ((FNEB6-bin-2.genome.CDS.3607) or (FNEB6-bin-2.genome.CDS.2822) or (FNEB6-bin-2.genome.CDS.1971)) or (FNEB6-bin-2.genome.CDS.2819) or ((FNEB6-bin-2.genome.CDS.1968) or (FNEB6-bin-2.genome.CDS.3609) or (FNEB6-bin-2.genome.CDS.3543))	oligopeptide-transporting ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11585[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11585[c0]
rxn00539_c0	=>	c0	FNEB6-bin-2.genome.CDS.2313	ethanolamine ammonia-lyase (acetaldehyde-forming)_c0	Unknown	Unknown	None	(1) cpd00162[c0] => (1) cpd00013[c0] + (1) cpd00071[c0]
rxn00678_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3300	(S)-2-Methyl-3-oxopropanoyl-CoA:pyruvate carboxyltransferase_c0	Unknown	Unknown	None	(1) cpd00020[c0] + (1) cpd00519[c0] <=> (1) cpd00032[c0] + (1) cpd00086[c0]
rxn00001_c0	=>	c0	FNEB6-bin-2.genome.CDS.2871	diphosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00012[c0] => (2) cpd00009[c0] + (1) cpd00067[c0]
rxn01331_c0	=>	c0	FNEB6-bin-2.genome.CDS.3196	D-erythrose 4-phosphate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00236[c0] => (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd02147[c0]
rxn05545_c0	=>	c0	((FNEB6-bin-2.genome.CDS.1972) or (FNEB6-bin-2.genome.CDS.3606) or (FNEB6-bin-2.genome.CDS.2823)) or ((FNEB6-bin-2.genome.CDS.3607) or (FNEB6-bin-2.genome.CDS.2822) or (FNEB6-bin-2.genome.CDS.1971)) or (FNEB6-bin-2.genome.CDS.2819) or ((FNEB6-bin-2.genome.CDS.3543) or (FNEB6-bin-2.genome.CDS.3609) or (FNEB6-bin-2.genome.CDS.1968))	Dipeptide transport via ABC system (ala-thr)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11582[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11582[c0]
rxn06297_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3116	S-Adenosyl-L-methionine:tRNA-uridine 3-(3-amino-3-carboxypropyl)transferase_c0	Unknown	Unknown	None	(1) cpd00017[c0] + (1) cpd11767[c0] <=> (2) cpd00067[c0] + (1) cpd00147[c0] + (1) cpd12564[c0]
rxn00671_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2859	2-Methyl-3-oxopropanoate:NAD+ oxidoreductase (CoA-propanoylating)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00010[c0] + (1) cpd00287[c0] <=> (1) cpd00004[c0] + (1) cpd00011[c0] + (1) cpd00086[c0]
rxn00710_c0	=>	c0	FNEB6-bin-2.genome.CDS.3294	orotidine-5'-phosphate carboxy-lyase (UMP-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00810[c0] => (1) cpd00011[c0] + (1) cpd00091[c0]
rxn00470_c0	=>	c0	FNEB6-bin-2.genome.CDS.3708	L-ornithine carboxy-lyase (putrescine-forming)_c0	Unknown	Unknown	None	(1) cpd00064[c0] + (1) cpd00067[c0] => (1) cpd00011[c0] + (1) cpd00118[c0]
rxn08817_c0	<=>	c0	FNEB6-bin-2.genome.CDS.2034	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C12:0)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15350[c0] <=> (2) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd01741[c0]
rxn00910_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3117	5-methyltetrahydrofolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00345[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00125[c0]
rxn02479_c0	<=>	c0	FNEB6-bin-2.genome.CDS.3246	2,6-dioxo-6-phenylhexanoate:NADP+ delta2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd02350[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00935[c0]
rxn05541_c0	=>	c0	((FNEB6-bin-2.genome.CDS.2823) or (FNEB6-bin-2.genome.CDS.1972) or (FNEB6-bin-2.genome.CDS.3606)) or ((FNEB6-bin-2.genome.CDS.2822) or (FNEB6-bin-2.genome.CDS.3607) or (FNEB6-bin-2.genome.CDS.1971)) or (FNEB6-bin-2.genome.CDS.2819) or ((FNEB6-bin-2.genome.CDS.1968) or (FNEB6-bin-2.genome.CDS.3609) or (FNEB6-bin-2.genome.CDS.3543))	Dipeptide transport via ABC system (ala-glu)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11586[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11586[c0]
rxn00717_c0	=>	c0	FNEB6-bin-2.genome.CDS.3114	Cytosine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00307[c0] => (1) cpd00013[c0] + (1) cpd00092[c0]
