id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn08527_c0	<=>	c0	((TBhypo3815.genome.CDS.4930) and ((TBhypo3815.genome.CDS.2484) or (TBhypo3815.genome.CDS.4929))) or ((TBhypo3815.genome.CDS.2484) or (TBhypo3815.genome.CDS.4929))	fumarate reductase_c0	Unknown	Unknown	None	(1) cpd00106[c0] + (1) cpd15499[c0] <=> (1) cpd00036[c0] + (1) cpd15500[c0]
rxn12848_c0	=>	c0	((TBhypo3815.genome.CDS.2764) or (TBhypo3815.genome.CDS.4513)) or ((TBhypo3815.genome.CDS.4776) or (TBhypo3815.genome.CDS.2648) or (TBhypo3815.genome.CDS.2919) or (TBhypo3815.genome.CDS.2758)) or ((TBhypo3815.genome.CDS.3187) or (TBhypo3815.genome.CDS.2761) or (TBhypo3815.genome.CDS.4745) or (TBhypo3815.genome.CDS.4570) or (TBhypo3815.genome.CDS.4840) or (TBhypo3815.genome.CDS.4899) or (TBhypo3815.genome.CDS.4411) or (TBhypo3815.genome.CDS.4773) or (TBhypo3815.genome.CDS.4885) or (TBhypo3815.genome.CDS.4428) or (TBhypo3815.genome.CDS.3526) or (TBhypo3815.genome.CDS.3615)) or ((TBhypo3815.genome.CDS.2759) or (TBhypo3815.genome.CDS.4843) or (TBhypo3815.genome.CDS.2647) or (TBhypo3815.genome.CDS.3606) or (TBhypo3815.genome.CDS.4777) or (TBhypo3815.genome.CDS.2918)) or ((TBhypo3815.genome.CDS.2920) or (TBhypo3815.genome.CDS.2626))	Gly-Cys ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd15603[e0] + (1) cpd00001[c0] => (1) cpd15603[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn02212_c0	=>	c0	TBhypo3815.genome.CDS.3329	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd02857[c0] => (1) cpd00067[c0] + (1) cpd00699[c0] + (1) cpd00009[c0]
rxn03419_c0	<=>	c0	TBhypo3815.genome.CDS.2844	Formamidopyrimidine nucleoside triphosphate 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03518[c0] <=> (1) cpd00067[c0] + (1) cpd03519[c0] + (1) cpd00047[c0]
rxn05408_c0	<=>	c0	(TBhypo3815.genome.CDS.3540) or (TBhypo3815.genome.CDS.4212)	2-methylpropionyl-CoA:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd11493[c0] + (1) cpd00481[c0] <=> (1) cpd00010[c0] + (1) cpd11545[c0]
rxn10125_c0	<=>	c0	(TBhypo3815.genome.CDS.4483) and ((TBhypo3815.genome.CDS.4481) or (TBhypo3815.genome.CDS.4482))	NAD(P) transhydrogenase_c0	Unknown	Unknown	None	(2) cpd00067[e0] + (1) cpd00006[c0] + (1) cpd00004[c0] <=> (2) cpd00067[c0] + (1) cpd00003[c0] + (1) cpd00005[c0]
rxn10304_c0	<=>	c0	TBhypo3815.genome.CDS.2501	isopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, glucose substituted_c0	Unknown	Unknown	None	(1) cpd15752[c0] + (24) cpd00026[c0] <=> (1) cpd15761[c0] + (24) cpd00014[c0]
rxn00497_c0	=>	c0	TBhypo3815.genome.CDS.4465	L-Phenylalanine carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00066[c0] => (1) cpd03161[c0] + (1) cpd00011[c0]
rxn00883_c0	=>	c0	(TBhypo3815.genome.CDS.3028) or (TBhypo3815.genome.CDS.2605)	1D-myo-Inositol 3-phosphate phosphahydrolase_c0	Unknown	Unknown	None	(1) cpd02484[c0] + (1) cpd00001[c0] => (1) cpd00121[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn05734_c0	<=>	c0	(TBhypo3815.genome.CDS.2773) or (TBhypo3815.genome.CDS.2774) or (TBhypo3815.genome.CDS.2657)	aldehyde dehydrogenase (glyoxylate, NAD)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00040[c0] + (1) cpd00003[c0] <=> (2) cpd00067[c0] + (1) cpd00180[c0] + (1) cpd00004[c0]
rxn01302_c0	<=>	c0	(TBhypo3815.genome.CDS.3210) or (TBhypo3815.genome.CDS.4173)	L-Homoserine:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00227[c0] <=> (1) cpd00067[c0] + (1) cpd00346[c0] + (1) cpd00005[c0]
rxn05422_c0	<=>	c0	(TBhypo3815.genome.CDS.4211) or (TBhypo3815.genome.CDS.4110) or (TBhypo3815.genome.CDS.4223) or (TBhypo3815.genome.CDS.3998) or (TBhypo3815.genome.CDS.3485) or (TBhypo3815.genome.CDS.4316) or (TBhypo3815.genome.CDS.2955)	10-methyl-3-oxo-undecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11558[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11559[c0]
rxn05448_c0	=>	c0	TBhypo3815.genome.CDS.4739	10-methyl-trans-undec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11560[c0] => (1) cpd00003[c0] + (1) cpd11561[c0]
rxn05229_c0	=>	c0	(TBhypo3815.genome.CDS.3643) and ()	NCAIR synthetase and NCAIR mutase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02140[c0] + (1) cpd00242[c0] => (1) cpd02893[c0] + (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn12637_c0	<=>	c0	(TBhypo3815.genome.CDS.3327) or (TBhypo3815.genome.CDS.4696)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11589[c0] + (1) cpd00001[c0] <=> (1) cpd00041[c0] + (1) cpd00033[c0]
rxn00321_c0	<=>	c0	TBhypo3815.genome.CDS.2969	L-Lysine 2,3-aminomutase_c0	Unknown	Unknown	None	(1) cpd00039[c0] <=> (1) cpd00840[c0]
rxn08807_c0	<=>	c0	(TBhypo3815.genome.CDS.4186) or (TBhypo3815.genome.CDS.3554)	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C16:1) (periplasm)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15317[c0] <=> (1) cpd00067[c0] + (1) cpd15237[c0] + (1) cpd00908[c0]
rxn08297_c0	<=>	c0	TBhypo3815.genome.CDS.3941	diacylglycerol kinase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd15309[c0] <=> (1) cpd15524[c0] + (1) cpd00008[c0]
rxn00902_c0	<=	c0	TBhypo3815.genome.CDS.4855	3-Carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01646[c0] + (1) cpd00010[c0] <= (1) cpd00123[c0] + (1) cpd00001[c0] + (1) cpd00022[c0]
rxn03852_c0	<=>	c0	TBhypo3815.genome.CDS.4098	UDP-N-acetyl-D-mannosamine:N-acetyl-beta-D-_c0	Unknown	Unknown	None	(1) cpd00946[c0] + (1) cpd00861[c0] <=> (1) cpd02967[c0] + (1) cpd00014[c0]
rxn00952_c0	=>	c0	(TBhypo3815.genome.CDS.3678) or (TBhypo3815.genome.CDS.3746) or (TBhypo3815.genome.CDS.4734)	O-Acetyl-L-homoserine acetate-lyase (adding methanethiol)_c0	Unknown	Unknown	None	(1) cpd00790[c0] + (1) cpd00239[c0] => (1) cpd00067[c0] + (1) cpd00135[c0] + (1) cpd00029[c0]
rxn08809_c0	<=>	c0	(TBhypo3815.genome.CDS.4186) or (TBhypo3815.genome.CDS.3554)	Lysophospholipase L1 (2-acylglycerophosphoethanolamine, n-C18:1) (periplasm)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd12547[c0] <=> (1) cpd15269[c0] + (1) cpd00067[c0] + (1) cpd00908[c0]
rxn00503_c0	<=>	c0	TBhypo3815.genome.CDS.3419	L-1-Pyrroline-5-carboxylate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(2) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd02431[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00023[c0]
rxn03909_c0	=>	c0	TBhypo3815.genome.CDS.4146	1-Deoxy-D-xylulose-5-phosphate pyruvate-lyase (carboxylating)_c0	Unknown	Unknown	None	(1) cpd00102[c0] + (1) cpd00067[c0] + (1) cpd00020[c0] => (1) cpd08289[c0] + (1) cpd00011[c0]
rxn05328_c0	<=	c0	TBhypo3815.genome.CDS.4739	Hexadecanoyl-[acyl-carrier protein]:malonyl-CoA_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd00003[c0] <= (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11477[c0]
rxn02853_c0	=>	c0	(TBhypo3815.genome.CDS.2773) or (TBhypo3815.genome.CDS.2774) or (TBhypo3815.genome.CDS.2657)	Imidazole acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03052[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01831[c0]
rxn05372_c0	<=>	c0	(TBhypo3815.genome.CDS.4211) or (TBhypo3815.genome.CDS.4110) or (TBhypo3815.genome.CDS.4223) or (TBhypo3815.genome.CDS.3998) or (TBhypo3815.genome.CDS.3485) or (TBhypo3815.genome.CDS.4316) or (TBhypo3815.genome.CDS.2955)	10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11508[c0] + (1) cpd00005[c0] <=> (1) cpd11509[c0] + (1) cpd00006[c0]
rxn00459_c0	<=>	c0	TBhypo3815.genome.CDS.4825	2-Phospho-D-glycerate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00482[c0] <=> (1) cpd00001[c0] + (1) cpd00061[c0]
rxn00405_c0	=>	c0	TBhypo3815.genome.CDS.2638	L-Arginine carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00051[c0] => (1) cpd00011[c0] + (1) cpd00152[c0]
rxn02949_c0	<=>	c0	TBhypo3815.genome.CDS.3845	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02187[c0] + (1) cpd00001[c0] <=> (1) cpd03572[c0]
rxn02171_c0	<=>	c0	TBhypo3815.genome.CDS.3016	Vinylacetyl-CoA delta3-delta2-isomerase_c0	Unknown	Unknown	None	(1) cpd01557[c0] <=> (1) cpd00650[c0]
rxn10259_c0	<=>	c0	(TBhypo3815.genome.CDS.3579) or (TBhypo3815.genome.CDS.3953)	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd15683[c0] + (1) cpd00080[c0] <=> (1) cpd15716[c0] + (1) cpd00046[c0]
rxn01101_c0	<=>	c0	TBhypo3815.genome.CDS.2994	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00169[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02069[c0]
rxn08844_c0	<=>	c0	(TBhypo3815.genome.CDS.4186) or (TBhypo3815.genome.CDS.3554)	Lysophospholipase L2 (2-acylglycerophosphoethanolamine, n-C18:1)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15342[c0] <=> (1) cpd15269[c0] + (1) cpd00067[c0] + (1) cpd00908[c0]
rxn10193_c0	<=>	c0	TBhypo3815.genome.CDS.2501	Poly(glycerol-phosphate) alpha-glucosyltransferase_c0	Unknown	Unknown	None	(1) cpd15661[c0] + (45) cpd00026[c0] <=> (45) cpd00014[c0] + (1) cpd15662[c0]
rxn00302_c0	=>	c0	TBhypo3815.genome.CDS.2844	GTP 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00038[c0] => (1) cpd03518[c0]
rxn05145_c0	<=>	c0	(TBhypo3815.genome.CDS.2910) and ((TBhypo3815.genome.CDS.4692) or (TBhypo3815.genome.CDS.2912)) and (TBhypo3815.genome.CDS.2911) and ((TBhypo3815.genome.CDS.2913) or (TBhypo3815.genome.CDS.2664))	Orthophosphate-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00009[e0] <=> (1) cpd00067[c0] + (2) cpd00009[c0] + (1) cpd00008[c0]
rxn05341_c0	<=>	c0	(TBhypo3815.genome.CDS.4211) or (TBhypo3815.genome.CDS.4110) or (TBhypo3815.genome.CDS.4223) or (TBhypo3815.genome.CDS.3998) or (TBhypo3815.genome.CDS.3485) or (TBhypo3815.genome.CDS.4316) or (TBhypo3815.genome.CDS.2955)	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11483[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11490[c0] + (1) cpd00005[c0]
rxn02988_c0	<=	c0	TBhypo3815.genome.CDS.4363	quinolinate synthase_c0	Unknown	Unknown	None	(1) cpd02333[c0] + (1) cpd00067[c0] + (2) cpd00001[c0] + (1) cpd00009[c0] <= (1) cpd03470[c0] + (1) cpd00095[c0]
rxn07307_c0	<=	c0	(TBhypo3815.genome.CDS.4037) or (TBhypo3815.genome.CDS.4038)	(2R)-O-phospho-3-sulfolactate sulfo-lyase_c0	Unknown	Unknown	None	(1) cpd08366[c0] <= (1) cpd00081[c0] + (1) cpd00061[c0]
rxn05460_c0	=>	c0	() and (TBhypo3815.genome.CDS.4210)	3-Oxooctodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11476[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11570[c0]
rxn00290_c0	<=>	c0	TBhypo3815.genome.CDS.5118	Succinyl-CoA:3-oxo-acid CoA-transferase_c0	Unknown	Unknown	None	(1) cpd00078[c0] + (1) cpd00142[c0] <=> (1) cpd00036[c0] + (1) cpd00279[c0]
rxn10199_c0	<=>	c0	(TBhypo3815.genome.CDS.2500) or (TBhypo3815.genome.CDS.5065)	Peptidoglycan subunit synthesis_c0	Unknown	Unknown	None	(1) cpd15666[c0] + (1) cpd03495[c0] <=> (1) cpd02229[c0] + (1) cpd15665[c0]
rxn03241_c0	<=>	c0	TBhypo3815.genome.CDS.3845	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03115[c0] <=> (1) cpd00001[c0] + (1) cpd03127[c0]
rxn02937_c0	<=>	c0	TBhypo3815.genome.CDS.3396	2-(Formamido)-N1-(5-phosphoribosyl)acetamidine cyclo-ligase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02826[c0] <=> (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd02140[c0]
rxn00649_c0	=>	c0	(TBhypo3815.genome.CDS.4156) or (TBhypo3815.genome.CDS.3305) or (TBhypo3815.genome.CDS.4365)	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)_c0	Unknown	Unknown	None	(1) cpd00239[c0] + (1) cpd00722[c0] => (1) cpd00067[c0] + (1) cpd00084[c0] + (1) cpd00029[c0]
rxn10806_c0	=>	c0	(TBhypo3815.genome.CDS.2922) or (TBhypo3815.genome.CDS.2921) or (TBhypo3815.genome.CDS.2541) or (TBhypo3815.genome.CDS.2540)	cytochrome oxidase bd (menaquinol-8: 2 protons)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (0.5) cpd00007[c0] + (1) cpd15499[c0] => (2) cpd00067[e0] + (1) cpd00001[c0] + (1) cpd15500[c0]
rxn12851_c0	=>	c0	((TBhypo3815.genome.CDS.2764) or (TBhypo3815.genome.CDS.4513)) or ((TBhypo3815.genome.CDS.4776) or (TBhypo3815.genome.CDS.2648) or (TBhypo3815.genome.CDS.2919) or (TBhypo3815.genome.CDS.2758)) or ((TBhypo3815.genome.CDS.3187) or (TBhypo3815.genome.CDS.2761) or (TBhypo3815.genome.CDS.4745) or (TBhypo3815.genome.CDS.4570) or (TBhypo3815.genome.CDS.4840) or (TBhypo3815.genome.CDS.4899) or (TBhypo3815.genome.CDS.4411) or (TBhypo3815.genome.CDS.4773) or (TBhypo3815.genome.CDS.4885) or (TBhypo3815.genome.CDS.4428) or (TBhypo3815.genome.CDS.3526) or (TBhypo3815.genome.CDS.3615)) or ((TBhypo3815.genome.CDS.2759) or (TBhypo3815.genome.CDS.4843) or (TBhypo3815.genome.CDS.2647) or (TBhypo3815.genome.CDS.3606) or (TBhypo3815.genome.CDS.4777) or (TBhypo3815.genome.CDS.2918)) or ((TBhypo3815.genome.CDS.2920) or (TBhypo3815.genome.CDS.2626))	Gly-Try ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd15606[e0] => (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd15606[c0]
rxn05346_c0	=>	c0	() and (TBhypo3815.genome.CDS.4210)	butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11486[c0]
rxn01654_c0	<=	c0	TBhypo3815.genome.CDS.2586	5-Formiminotetrahydrofolate ammonia-lyase (cyclizing)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd00502[c0] <= (1) cpd00013[c0] + (1) cpd00347[c0]
rxn00671_c0	<=>	c0	TBhypo3815.genome.CDS.3103	2-Methyl-3-oxopropanoate:NAD+ oxidoreductase (CoA-propanoylating)_c0	Unknown	Unknown	None	(1) cpd00287[c0] + (1) cpd00003[c0] + (1) cpd00010[c0] <=> (1) cpd00086[c0] + (1) cpd00011[c0] + (1) cpd00004[c0]
rxn00558_c0	<=>	c0	(TBhypo3815.genome.CDS.3752) or ((TBhypo3815.genome.CDS.2949) or (TBhypo3815.genome.CDS.3401))	D-Glucose-6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00079[c0] <=> (1) cpd00072[c0]
rxn10340_c0	<=>	c0	(TBhypo3815.genome.CDS.3397) or (TBhypo3815.genome.CDS.4267)	isopentadecanoyl-cardiolipin synthase_c0	Unknown	Unknown	None	(2) cpd15725[c0] <=> (1) cpd15797[c0] + (1) cpd00100[c0]
rxn10122_c0	<=>	c0	((TBhypo3815.genome.CDS.3859) or (TBhypo3815.genome.CDS.2741)) and ((TBhypo3815.genome.CDS.3909) or (TBhypo3815.genome.CDS.3860) or (TBhypo3815.genome.CDS.2742)) and ((TBhypo3815.genome.CDS.2739) or (TBhypo3815.genome.CDS.3858)) and ((TBhypo3815.genome.CDS.3862) or (TBhypo3815.genome.CDS.3863)) and (TBhypo3815.genome.CDS.4159) and (TBhypo3815.genome.CDS.2735) and ((TBhypo3815.genome.CDS.3908) or (TBhypo3815.genome.CDS.2933)) and (TBhypo3815.genome.CDS.3857) and ((TBhypo3815.genome.CDS.2743) or (TBhypo3815.genome.CDS.3861)) and ((TBhypo3815.genome.CDS.4160) or (TBhypo3815.genome.CDS.3471)) and (TBhypo3815.genome.CDS.4161) and (TBhypo3815.genome.CDS.2932) and (TBhypo3815.genome.CDS.2934) and ((TBhypo3815.genome.CDS.2734) or (TBhypo3815.genome.CDS.2931) or (TBhypo3815.genome.CDS.3904))	NADH dehydrogenase (ubiquinone-8 & 3.5 protons)_c0	Unknown	Unknown	None	(4.5) cpd00067[c0] + (1) cpd15560[c0] + (1) cpd00004[c0] <=> (3.5) cpd00067[e0] + (1) cpd15561[c0] + (1) cpd00003[c0]
rxn00143_c0	<=>	c0	(TBhypo3815.genome.CDS.4421) and (TBhypo3815.genome.CDS.4421)	S-Adenosyl-L-homocysteine homocysteinylribohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00019[c0] <=> (1) cpd00128[c0] + (1) cpd02227[c0]
rxn00187_c0	=>	c0	(TBhypo3815.genome.CDS.3816) or (TBhypo3815.genome.CDS.2862)	L-Glutamate:ammonia ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00053[c0] + (1) cpd00008[c0]
rxn00737_c0	=>	c0	TBhypo3815.genome.CDS.1588	L-threonine ammonia-lyase_c0	Unknown	Unknown	None	(1) cpd00161[c0] => (1) cpd00013[c0] + (1) cpd00094[c0]
