id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn03419_c0	<=>	c0	acAMD-2.genome.CDS.1527	Formamidopyrimidine nucleoside triphosphate 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03518[c0] <=> (1) cpd00067[c0] + (1) cpd03519[c0] + (1) cpd00047[c0]
rxn10125_c0	<=>	c0	(acAMD-2.genome.CDS.1489) and ((acAMD-2.genome.CDS.1488) or (acAMD-2.genome.CDS.1487))	NAD(P) transhydrogenase_c0	Unknown	Unknown	None	(2) cpd00067[e0] + (1) cpd00006[c0] + (1) cpd00004[c0] <=> (2) cpd00067[c0] + (1) cpd00003[c0] + (1) cpd00005[c0]
rxn01923_c0	=>	c0	(acAMD-2.genome.CDS.1597) or (acAMD-2.genome.CDS.1400)	2-Methylpropanoyl-CoA:oxygen 2,3-oxidoreductase_c0	Unknown	Unknown	None	(2) cpd00481[c0] + (1) cpd00007[c0] => (2) cpd02187[c0] + (2) cpd00001[c0]
rxn00248_c0	<=>	c0	acAMD-2.genome.CDS.1624	(S)-malate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00130[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00032[c0] + (1) cpd00004[c0]
rxn05734_c0	<=>	c0	(acAMD-2.genome.CDS.1711) or (acAMD-2.genome.CDS.1707) or (acAMD-2.genome.CDS.1810)	aldehyde dehydrogenase (glyoxylate, NAD)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00040[c0] + (1) cpd00003[c0] <=> (2) cpd00067[c0] + (1) cpd00180[c0] + (1) cpd00004[c0]
rxn05422_c0	<=>	c0	(acAMD-2.genome.CDS.1182) or (acAMD-2.genome.CDS.1398)	10-methyl-3-oxo-undecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11558[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11559[c0]
rxn05229_c0	=>	c0	(acAMD-2.genome.CDS.1600) and (acAMD-2.genome.CDS.1601)	NCAIR synthetase and NCAIR mutase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02140[c0] + (1) cpd00242[c0] => (1) cpd02893[c0] + (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn12637_c0	<=>	c0	(acAMD-2.genome.CDS.1309) or (acAMD-2.genome.CDS.1670) or (acAMD-2.genome.CDS.1034)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11589[c0] + (1) cpd00001[c0] <=> (1) cpd00041[c0] + (1) cpd00033[c0]
rxn00952_c0	=>	c0	acAMD-2.genome.CDS.1245	O-Acetyl-L-homoserine acetate-lyase (adding methanethiol)_c0	Unknown	Unknown	None	(1) cpd00790[c0] + (1) cpd00239[c0] => (1) cpd00067[c0] + (1) cpd00135[c0] + (1) cpd00029[c0]
rxn02853_c0	=>	c0	(acAMD-2.genome.CDS.1711) or (acAMD-2.genome.CDS.1707) or (acAMD-2.genome.CDS.1810)	Imidazole acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03052[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01831[c0]
rxn05372_c0	<=>	c0	(acAMD-2.genome.CDS.1182) or (acAMD-2.genome.CDS.1398)	10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11508[c0] + (1) cpd00005[c0] <=> (1) cpd11509[c0] + (1) cpd00006[c0]
rxn00459_c0	<=>	c0	acAMD-2.genome.CDS.966	2-Phospho-D-glycerate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00482[c0] <=> (1) cpd00001[c0] + (1) cpd00061[c0]
rxn02949_c0	<=>	c0	acAMD-2.genome.CDS.1864	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02187[c0] + (1) cpd00001[c0] <=> (1) cpd03572[c0]
rxn10259_c0	<=>	c0	(acAMD-2.genome.CDS.1550) or (acAMD-2.genome.CDS.1545)	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd15683[c0] + (1) cpd00080[c0] <=> (1) cpd15716[c0] + (1) cpd00046[c0]
rxn00929_c0	<=>	c0	acAMD-2.genome.CDS.1560	L-Proline:NAD+ 5-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00129[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02431[c0]
rxn01101_c0	<=>	c0	(acAMD-2.genome.CDS.1136) or (acAMD-2.genome.CDS.1130)	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00169[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02069[c0]
rxn00302_c0	=>	c0	acAMD-2.genome.CDS.1527	GTP 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00038[c0] => (1) cpd03518[c0]
rxn05145_c0	<=>	c0	((acAMD-2.genome.CDS.1905) or (acAMD-2.genome.CDS.1589)) and ((acAMD-2.genome.CDS.1591) or (acAMD-2.genome.CDS.1439)) and ((acAMD-2.genome.CDS.1590) or (acAMD-2.genome.CDS.1440)) and ((acAMD-2.genome.CDS.1592) or (acAMD-2.genome.CDS.1441))	Orthophosphate-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00009[e0] <=> (1) cpd00067[c0] + (2) cpd00009[c0] + (1) cpd00008[c0]
rxn05341_c0	<=>	c0	(acAMD-2.genome.CDS.1182) or (acAMD-2.genome.CDS.1398)	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11483[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11490[c0] + (1) cpd00005[c0]
rxn02988_c0	<=	c0	acAMD-2.genome.CDS.1064	quinolinate synthase_c0	Unknown	Unknown	None	(1) cpd02333[c0] + (1) cpd00067[c0] + (2) cpd00001[c0] + (1) cpd00009[c0] <= (1) cpd03470[c0] + (1) cpd00095[c0]
rxn00290_c0	<=>	c0	(acAMD-2.genome.CDS.1839) or (acAMD-2.genome.CDS.1838)	Succinyl-CoA:3-oxo-acid CoA-transferase_c0	Unknown	Unknown	None	(1) cpd00078[c0] + (1) cpd00142[c0] <=> (1) cpd00036[c0] + (1) cpd00279[c0]
rxn10199_c0	<=>	c0	(acAMD-2.genome.CDS.1782) or (acAMD-2.genome.CDS.1499)	Peptidoglycan subunit synthesis_c0	Unknown	Unknown	None	(1) cpd15666[c0] + (1) cpd03495[c0] <=> (1) cpd02229[c0] + (1) cpd15665[c0]
rxn03241_c0	<=>	c0	acAMD-2.genome.CDS.1864	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03115[c0] <=> (1) cpd00001[c0] + (1) cpd03127[c0]
rxn02937_c0	<=>	c0	acAMD-2.genome.CDS.1573	2-(Formamido)-N1-(5-phosphoribosyl)acetamidine cyclo-ligase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02826[c0] <=> (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd02140[c0]
rxn00649_c0	=>	c0	acAMD-2.genome.CDS.1236	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)_c0	Unknown	Unknown	None	(1) cpd00239[c0] + (1) cpd00722[c0] => (1) cpd00067[c0] + (1) cpd00084[c0] + (1) cpd00029[c0]
rxn10806_c0	=>	c0	(acAMD-2.genome.CDS.1079) or (acAMD-2.genome.CDS.1080)	cytochrome oxidase bd (menaquinol-8: 2 protons)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (0.5) cpd00007[c0] + (1) cpd15499[c0] => (2) cpd00067[e0] + (1) cpd00001[c0] + (1) cpd15500[c0]
rxn00671_c0	<=>	c0	acAMD-2.genome.CDS.1303	2-Methyl-3-oxopropanoate:NAD+ oxidoreductase (CoA-propanoylating)_c0	Unknown	Unknown	None	(1) cpd00287[c0] + (1) cpd00003[c0] + (1) cpd00010[c0] <=> (1) cpd00086[c0] + (1) cpd00011[c0] + (1) cpd00004[c0]
rxn10122_c0	<=>	c0	(acAMD-2.genome.CDS.1889) and (acAMD-2.genome.CDS.1890) and (acAMD-2.genome.CDS.1888) and (acAMD-2.genome.CDS.1892) and (acAMD-2.genome.CDS.1883) and (acAMD-2.genome.CDS.1886) and ((acAMD-2.genome.CDS.1897) or (acAMD-2.genome.CDS.1880)) and ((acAMD-2.genome.CDS.1887) or (acAMD-2.genome.CDS.1899)) and (acAMD-2.genome.CDS.1891) and (acAMD-2.genome.CDS.1884) and (acAMD-2.genome.CDS.1885) and (acAMD-2.genome.CDS.1881) and (acAMD-2.genome.CDS.1879) and ((acAMD-2.genome.CDS.1533) or (acAMD-2.genome.CDS.1882))	NADH dehydrogenase (ubiquinone-8 & 3.5 protons)_c0	Unknown	Unknown	None	(4.5) cpd00067[c0] + (1) cpd15560[c0] + (1) cpd00004[c0] <=> (3.5) cpd00067[e0] + (1) cpd15561[c0] + (1) cpd00003[c0]
rxn01200_c0	<=>	c0	acAMD-2.genome.CDS.1269	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate_c0	Unknown	Unknown	None	(1) cpd00238[c0] + (1) cpd00102[c0] <=> (1) cpd00198[c0] + (1) cpd00101[c0]
rxn00193_c0	<=>	c0	acAMD-2.genome.CDS.1234	L-Glutamate racemase_c0	Unknown	Unknown	None	(1) cpd00023[c0] <=> (1) cpd00186[c0]
rxn05175_c0	=>	c0	() and (acAMD-2.genome.CDS.1299) and (acAMD-2.genome.CDS.1300) and () and () and () and (acAMD-2.genome.CDS.1301)	Spermidine-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00264[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00264[c0] + (1) cpd00008[c0]
rxn12844_c0	<=>	c0	(acAMD-2.genome.CDS.1309) or (acAMD-2.genome.CDS.1670) or (acAMD-2.genome.CDS.1034)	Gly-Cys aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15603[c0] + (1) cpd00001[c0] <=> (1) cpd00084[c0] + (1) cpd00033[c0]
rxn01678_c0	<=>	c0	acAMD-2.genome.CDS.1469	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00978[c0] <=> (1) cpd00358[c0] + (1) cpd00008[c0]
rxn05149_c0	=>	c0	() and () and () and (acAMD-2.genome.CDS.1231)	Manganese-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00030[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd00030[c0]
rxn02933_c0	<=>	c0	() and (acAMD-2.genome.CDS.1858)	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd02691[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd02124[c0] + (1) cpd00004[c0]
rxn01018_c0	=>	c0	acAMD-2.genome.CDS.1196	Carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00146[c0] => (2) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00343[c0]
rxn00806_c0	<=>	c0	acAMD-2.genome.CDS.1128	L-Leucine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00107[c0] <=> (1) cpd00200[c0] + (1) cpd00023[c0]
rxn02834_c0	=>	c0	() and (acAMD-2.genome.CDS.1252)	Phosphoribosyl-ATP pyrophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01775[c0] => (1) cpd01777[c0] + (1) cpd00012[c0]
rxn00656_c0	<=>	c0	acAMD-2.genome.CDS.1295	L-Alanine:3-oxopropanoate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00191[c0] + (1) cpd00035[c0] <=> (1) cpd00085[c0] + (1) cpd00020[c0]
rxn09310_c0	=>	c0	(acAMD-2.genome.CDS.1427) and () and ((acAMD-2.genome.CDS.1867) or (acAMD-2.genome.CDS.1241)) and () and () and ()	thiazole phosphate synthesis_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd08289[c0] + (1) cpd00069[c0] + (1) cpd00084[c0] => (1) cpd15378[c0] + (1) cpd00018[c0] + (1) cpd02654[c0] + (1) cpd00035[c0] + (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00012[c0]
rxn03175_c0	<=>	c0	acAMD-2.genome.CDS.1256	N-(5'-Phospho-D-ribosylformimino)-5-amino-1-_c0	Unknown	Unknown	None	(1) cpd02979[c0] <=> (1) cpd02991[c0]
rxn00786_c0	<=>	c0	acAMD-2.genome.CDS.1717	D-Fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd00290[c0] <=> (1) cpd00102[c0] + (1) cpd00095[c0]
rxn00689_c0	=>	c0	((acAMD-2.genome.CDS.1467) or (acAMD-2.genome.CDS.1466)) and ((acAMD-2.genome.CDS.1467) or (acAMD-2.genome.CDS.1466))	Tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00087[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd06227[c0] + (1) cpd00008[c0]
rxn12640_c0	<=>	c0	(acAMD-2.genome.CDS.1309) or (acAMD-2.genome.CDS.1670) or (acAMD-2.genome.CDS.1034)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11586[c0] <=> (1) cpd00023[c0] + (1) cpd00035[c0]
rxn10206_c0	=>	c0	() and (acAMD-2.genome.CDS.1213)	anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11434[c0] + (1) cpd00080[c0] => (1) cpd15672[c0] + (1) cpd00010[c0]
rxn05376_c0	<=>	c0	(acAMD-2.genome.CDS.1182) or (acAMD-2.genome.CDS.1398)	12-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11512[c0] + (1) cpd00005[c0] <=> (1) cpd11513[c0] + (1) cpd00006[c0]
rxn05342_c0	<=>	c0	(acAMD-2.genome.CDS.1182) or (acAMD-2.genome.CDS.1398)	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+_c0	Unknown	Unknown	None	(1) cpd11484[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11491[c0] + (1) cpd00005[c0]
rxn06510_c0	<=>	c0	(acAMD-2.genome.CDS.1401) or (acAMD-2.genome.CDS.1861)	Lauroyl-CoA:acetyl-CoA C-acyltransferase_c0	Unknown	Unknown	None	(1) cpd01260[c0] + (1) cpd00022[c0] <=> (1) cpd00010[c0] + (1) cpd12689[c0]
rxn00262_c0	=>	c0	acAMD-2.genome.CDS.1537	L-Aspartic acid:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00001[c0] + (1) cpd00007[c0] => (1) cpd00032[c0] + (1) cpd00013[c0] + (1) cpd00025[c0]
rxn02166_c0	=>	c0	acAMD-2.genome.CDS.1519	4-Nitrophenyl phosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd02135[c0] + (1) cpd00001[c0] => (1) cpd00646[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn04750_c0	<=>	c0	() and (acAMD-2.genome.CDS.1858)	(S)-3-hydroxyacyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd09844[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01507[c0]
rxn05249_c0	=>	c0	acAMD-2.genome.CDS.1918	FACOAL150(ISO)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd11436[c0] => (1) cpd00018[c0] + (1) cpd00012[c0] + (1) cpd11437[c0]
rxn13782_c0	=>	c0	(acAMD-2.genome.CDS.1540) and (acAMD-2.genome.CDS.1676) and (acAMD-2.genome.CDS.1675) and (acAMD-2.genome.CDS.1680) and (acAMD-2.genome.CDS.1690) and (acAMD-2.genome.CDS.1910) and (acAMD-2.genome.CDS.1016) and (acAMD-2.genome.CDS.1678) and (acAMD-2.genome.CDS.1689) and (acAMD-2.genome.CDS.1688) and () and () and () and (acAMD-2.genome.CDS.1620) and () and (acAMD-2.genome.CDS.1168) and (acAMD-2.genome.CDS.1696) and () and () and (acAMD-2.genome.CDS.1684) and () and (acAMD-2.genome.CDS.1666) and () and () and (acAMD-2.genome.CDS.1139) and () and (acAMD-2.genome.CDS.1673) and () and () and (acAMD-2.genome.CDS.1661) and (acAMD-2.genome.CDS.1687) and (acAMD-2.genome.CDS.797) and (acAMD-2.genome.CDS.1660) and () and (acAMD-2.genome.CDS.1220) and () and () and () and (acAMD-2.genome.CDS.1789) and (acAMD-2.genome.CDS.1667) and (acAMD-2.genome.CDS.1691) and () and () and (acAMD-2.genome.CDS.1908) and (acAMD-2.genome.CDS.1683) and (acAMD-2.genome.CDS.1682) and ((acAMD-2.genome.CDS.1090) or (acAMD-2.genome.CDS.1089)) and (acAMD-2.genome.CDS.1697) and (acAMD-2.genome.CDS.1379) and (acAMD-2.genome.CDS.1686) and (acAMD-2.genome.CDS.1677) and (acAMD-2.genome.CDS.1681) and (acAMD-2.genome.CDS.1138) and (acAMD-2.genome.CDS.1674) and (acAMD-2.genome.CDS.1421) and () and (acAMD-2.genome.CDS.1126) and (acAMD-2.genome.CDS.1140) and (acAMD-2.genome.CDS.1465) and (acAMD-2.genome.CDS.1364) and () and (acAMD-2.genome.CDS.1679) and (acAMD-2.genome.CDS.1692) and (acAMD-2.genome.CDS.1685) and (acAMD-2.genome.CDS.1329) and () and (acAMD-2.genome.CDS.1665) and (acAMD-2.genome.CDS.1911) and () and () and (acAMD-2.genome.CDS.1454) and (acAMD-2.genome.CDS.1693) and (acAMD-2.genome.CDS.1668) and (acAMD-2.genome.CDS.1353) and (acAMD-2.genome.CDS.1458) and (acAMD-2.genome.CDS.1663) and (acAMD-2.genome.CDS.1167)	Protein biosynthesis_c0	Unknown	Unknown	None	 => (1) cpd17041[c0]
rxn02286_c0	=>	c0	acAMD-2.genome.CDS.1099	UDP-N-acetylmuramate:L-alanine ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00773[c0] + (1) cpd00002[c0] + (1) cpd00035[c0] => (1) cpd00890[c0] + (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn01682_c0	<=>	c0	(acAMD-2.genome.CDS.1205) and (acAMD-2.genome.CDS.1206)	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate_c0	Unknown	Unknown	None	(1) cpd02210[c0] <=> (1) cpd00102[c0] + (1) cpd00359[c0]
rxn01486_c0	=>	c0	acAMD-2.genome.CDS.1893	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00289[c0] + (1) cpd00012[c0]
rxn00898_c0	=>	c0	acAMD-2.genome.CDS.1134	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00123[c0] + (1) cpd00001[c0]
rxn10203_c0	=>	c0	() and (acAMD-2.genome.CDS.1213)	myristoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd01695[c0] + (1) cpd00080[c0] => (1) cpd15331[c0] + (1) cpd00010[c0]
rxn00117_c0	<=>	c0	acAMD-2.genome.CDS.1469	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00014[c0] <=> (1) cpd00062[c0] + (1) cpd00008[c0]
rxn00555_c0	<=>	c0	acAMD-2.genome.CDS.1658	L-Glutamine:D-fructose-6-phosphate aminotransferase (hexose_c0	Unknown	Unknown	None	(1) cpd00072[c0] + (1) cpd00053[c0] <=> (1) cpd00023[c0] + (1) cpd00288[c0]
rxn00260_c0	<=>	c0	(acAMD-2.genome.CDS.1359) or (acAMD-2.genome.CDS.1158) or (acAMD-2.genome.CDS.1721) or (acAMD-2.genome.CDS.1542)	L-Aspartate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00024[c0] <=> (1) cpd00032[c0] + (1) cpd00023[c0]
rxn05337_c0	<=>	c0	(acAMD-2.genome.CDS.1182) or (acAMD-2.genome.CDS.1398)	(3R)-3-Hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11479[c0] <=> (1) cpd00067[c0] + (1) cpd11486[c0] + (1) cpd00005[c0]
rxn03137_c0	<=>	c0	(acAMD-2.genome.CDS.1627) and (acAMD-2.genome.CDS.1627)	10-Formyltetrahydrofolate:5'-phosphoribosyl-5-amino-4-_c0	Unknown	Unknown	None	(1) cpd00201[c0] + (1) cpd02851[c0] <=> (1) cpd00087[c0] + (1) cpd02884[c0]
rxn00527_c0	<=>	c0	(acAMD-2.genome.CDS.1259) and (acAMD-2.genome.CDS.1914)	L-Tyrosine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00069[c0] <=> (1) cpd00868[c0] + (1) cpd00023[c0]
rxn08549_c0	=>	c0	() and (acAMD-2.genome.CDS.1213)	glycerol-3-phosphate acyltransferase (C16:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15277[c0] => (1) cpd11493[c0] + (1) cpd15327[c0]
rxn13783_c0	=>	c0	(acAMD-2.genome.CDS.1754) and (acAMD-2.genome.CDS.1755) and () and () and () and () and (acAMD-2.genome.CDS.1263) and (acAMD-2.genome.CDS.1210) and () and (acAMD-2.genome.CDS.1909) and () and (acAMD-2.genome.CDS.1281) and () and () and (acAMD-2.genome.CDS.1524) and (acAMD-2.genome.CDS.1759) and (acAMD-2.genome.CDS.1493) and (acAMD-2.genome.CDS.1633) and (acAMD-2.genome.CDS.1758) and () and () and (acAMD-2.genome.CDS.1870) and ()	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn09111_c0	<=>	c0	(acAMD-2.genome.CDS.1550) or (acAMD-2.genome.CDS.1545)	Phosphatidylglycerol synthase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15419[c0] <=> (1) cpd15545[c0] + (1) cpd00046[c0]
rxn03244_c0	<=>	c0	() and (acAMD-2.genome.CDS.1858)	(S)-Hydroxydecanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03118[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd03119[c0]
rxn12645_c0	<=>	c0	(acAMD-2.genome.CDS.1309) or (acAMD-2.genome.CDS.1670) or (acAMD-2.genome.CDS.1034)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11581[c0] + (1) cpd00001[c0] <=> (1) cpd00132[c0] + (1) cpd00033[c0]
rxn02008_c0	=>	c0	acAMD-2.genome.CDS.1102	UDP-N-acetylmuramoyl-L-alanine:D-glutamate ligase(ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00890[c0] + (1) cpd00186[c0] + (1) cpd00002[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00525[c0] + (1) cpd00008[c0]
rxn05385_c0	<=>	c0	(acAMD-2.genome.CDS.1182) or (acAMD-2.genome.CDS.1398)	5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11521[c0] + (1) cpd00067[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11522[c0]
