id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn05544_c0	=>	c0	((TBepi3256.genome.CDS.2421) or (TBepi3256.genome.CDS.3507)) or ((TBepi3256.genome.CDS.2389) or (TBepi3256.genome.CDS.2420)) or (TBepi3256.genome.CDS.2391)	Dipeptide transport via ABC system (ala-leu)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd11583[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd11583[c0]
rxn01134_c0	<=>	c0	TBepi3256.genome.CDS.2023	Maltose alpha-D-glucosylmutase_c0	Unknown	Unknown	None	(1) cpd00179[c0] <=> (1) cpd00794[c0]
rxn08527_c0	<=>	c0	((TBepi3256.genome.CDS.2802) and (TBepi3256.genome.CDS.2801)) or (TBepi3256.genome.CDS.2801)	fumarate reductase_c0	Unknown	Unknown	None	(1) cpd00106[c0] + (1) cpd15499[c0] <=> (1) cpd00036[c0] + (1) cpd15500[c0]
rxn12848_c0	=>	c0	((TBepi3256.genome.CDS.2421) or (TBepi3256.genome.CDS.3507)) or ((TBepi3256.genome.CDS.2389) or (TBepi3256.genome.CDS.2420)) or (TBepi3256.genome.CDS.2391)	Gly-Cys ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd15603[e0] + (1) cpd00001[c0] => (1) cpd15603[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn08471_c0	=>	c0	TBepi3256.genome.CDS.2909	FMNH2-dependent monooxygenase (sulfoacetate)_c0	Unknown	Unknown	None	(1) cpd09878[c0] + (1) cpd01270[c0] + (1) cpd00007[c0] => (1) cpd00001[c0] + (1) cpd00040[c0] + (1) cpd00081[c0] + (1) cpd00050[c0]
rxn02212_c0	=>	c0	TBepi3256.genome.CDS.3057	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd02857[c0] => (1) cpd00067[c0] + (1) cpd00699[c0] + (1) cpd00009[c0]
rxn03419_c0	<=>	c0	TBepi3256.genome.CDS.2087	Formamidopyrimidine nucleoside triphosphate 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03518[c0] <=> (1) cpd00067[c0] + (1) cpd03519[c0] + (1) cpd00047[c0]
rxn02160_c0	=>	c0	TBepi3256.genome.CDS.2901	L-Histidinol-phosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00807[c0] => (1) cpd00641[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn10125_c0	<=>	c0	(TBepi3256.genome.CDS.2281) and ((TBepi3256.genome.CDS.2283) or (TBepi3256.genome.CDS.2282))	NAD(P) transhydrogenase_c0	Unknown	Unknown	None	(2) cpd00067[e0] + (1) cpd00006[c0] + (1) cpd00004[c0] <=> (2) cpd00067[c0] + (1) cpd00003[c0] + (1) cpd00005[c0]
rxn00497_c0	=>	c0	TBepi3256.genome.CDS.2562	L-Phenylalanine carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00066[c0] => (1) cpd03161[c0] + (1) cpd00011[c0]
rxn00883_c0	=>	c0	TBepi3256.genome.CDS.3120	1D-myo-Inositol 3-phosphate phosphahydrolase_c0	Unknown	Unknown	None	(1) cpd02484[c0] + (1) cpd00001[c0] => (1) cpd00121[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn01923_c0	=>	c0	(TBepi3256.genome.CDS.2712) or (TBepi3256.genome.CDS.3192) or (TBepi3256.genome.CDS.3186) or (TBepi3256.genome.CDS.3191) or (TBepi3256.genome.CDS.3047) or (TBepi3256.genome.CDS.3029) or (TBepi3256.genome.CDS.2016) or (TBepi3256.genome.CDS.3028) or (TBepi3256.genome.CDS.2038) or (TBepi3256.genome.CDS.3341) or (TBepi3256.genome.CDS.1996)	2-Methylpropanoyl-CoA:oxygen 2,3-oxidoreductase_c0	Unknown	Unknown	None	(2) cpd00481[c0] + (1) cpd00007[c0] => (2) cpd02187[c0] + (2) cpd00001[c0]
rxn00248_c0	<=>	c0	TBepi3256.genome.CDS.2175	(S)-malate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00130[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00032[c0] + (1) cpd00004[c0]
rxn05734_c0	<=>	c0	(TBepi3256.genome.CDS.2842) or (TBepi3256.genome.CDS.2291) or (TBepi3256.genome.CDS.1994) or (TBepi3256.genome.CDS.3123)	aldehyde dehydrogenase (glyoxylate, NAD)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00040[c0] + (1) cpd00003[c0] <=> (2) cpd00067[c0] + (1) cpd00180[c0] + (1) cpd00004[c0]
rxn01302_c0	<=>	c0	TBepi3256.genome.CDS.3178	L-Homoserine:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00227[c0] <=> (1) cpd00067[c0] + (1) cpd00346[c0] + (1) cpd00005[c0]
rxn05422_c0	<=>	c0	(TBepi3256.genome.CDS.2554) or (TBepi3256.genome.CDS.2225) or (TBepi3256.genome.CDS.1793) or (TBepi3256.genome.CDS.2796) or (TBepi3256.genome.CDS.3205) or (TBepi3256.genome.CDS.2284) or (TBepi3256.genome.CDS.3253) or (TBepi3256.genome.CDS.1862) or (TBepi3256.genome.CDS.3163) or (TBepi3256.genome.CDS.1856) or (TBepi3256.genome.CDS.3244) or (TBepi3256.genome.CDS.3247) or (TBepi3256.genome.CDS.3031) or (TBepi3256.genome.CDS.2498) or (TBepi3256.genome.CDS.2096) or (TBepi3256.genome.CDS.3375)	10-methyl-3-oxo-undecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11558[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11559[c0]
rxn05448_c0	=>	c0	TBepi3256.genome.CDS.2442	10-methyl-trans-undec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11560[c0] => (1) cpd00003[c0] + (1) cpd11561[c0]
rxn00048_c0	=>	c0	TBepi3256.genome.CDS.2039	6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl)_c0	Unknown	Unknown	None	(2) cpd02656[c0] => (1) cpd02882[c0] + (1) cpd00220[c0]
rxn05229_c0	=>	c0	(TBepi3256.genome.CDS.2344) and (TBepi3256.genome.CDS.2345)	NCAIR synthetase and NCAIR mutase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02140[c0] + (1) cpd00242[c0] => (1) cpd02893[c0] + (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn12637_c0	<=>	c0	((TBepi3256.genome.CDS.2174) or (TBepi3256.genome.CDS.3468)) or (TBepi3256.genome.CDS.3590) or (TBepi3256.genome.CDS.2737)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11589[c0] + (1) cpd00001[c0] <=> (1) cpd00041[c0] + (1) cpd00033[c0]
rxn01618_c0	<=>	c0	TBepi3256.genome.CDS.2744	(S)-Lactaldehyde:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00334[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd00428[c0] + (1) cpd00005[c0]
rxn10011_c0	<=	c0	TBepi3256.genome.CDS.2295	acyl-CoA dehydrogenase (octanoyl-CoA)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd01335[c0] <= (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd03130[c0]
rxn00902_c0	<=	c0	TBepi3256.genome.CDS.2105	3-Carboxy-3-hydroxy-4-methylpentanoate 3-methyl-2-oxobutanoate-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01646[c0] + (1) cpd00010[c0] <= (1) cpd00123[c0] + (1) cpd00001[c0] + (1) cpd00022[c0]
rxn03909_c0	=>	c0	TBepi3256.genome.CDS.3378	1-Deoxy-D-xylulose-5-phosphate pyruvate-lyase (carboxylating)_c0	Unknown	Unknown	None	(1) cpd00102[c0] + (1) cpd00067[c0] + (1) cpd00020[c0] => (1) cpd08289[c0] + (1) cpd00011[c0]
rxn05328_c0	<=	c0	TBepi3256.genome.CDS.2442	Hexadecanoyl-[acyl-carrier protein]:malonyl-CoA_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd00003[c0] <= (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11477[c0]
rxn02853_c0	=>	c0	(TBepi3256.genome.CDS.2842) or (TBepi3256.genome.CDS.2291) or (TBepi3256.genome.CDS.1994) or (TBepi3256.genome.CDS.3123)	Imidazole acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03052[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01831[c0]
rxn05372_c0	<=>	c0	(TBepi3256.genome.CDS.2554) or (TBepi3256.genome.CDS.2225) or (TBepi3256.genome.CDS.1793) or (TBepi3256.genome.CDS.2796) or (TBepi3256.genome.CDS.3205) or (TBepi3256.genome.CDS.2284) or (TBepi3256.genome.CDS.3253) or (TBepi3256.genome.CDS.1862) or (TBepi3256.genome.CDS.3163) or (TBepi3256.genome.CDS.1856) or (TBepi3256.genome.CDS.3244) or (TBepi3256.genome.CDS.3247) or (TBepi3256.genome.CDS.3031) or (TBepi3256.genome.CDS.2498) or (TBepi3256.genome.CDS.2096) or (TBepi3256.genome.CDS.3375)	10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11508[c0] + (1) cpd00005[c0] <=> (1) cpd11509[c0] + (1) cpd00006[c0]
rxn00459_c0	<=>	c0	TBepi3256.genome.CDS.3489	2-Phospho-D-glycerate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00482[c0] <=> (1) cpd00001[c0] + (1) cpd00061[c0]
rxn02949_c0	<=>	c0	(TBepi3256.genome.CDS.2024) or (TBepi3256.genome.CDS.3005) or (TBepi3256.genome.CDS.1880) or (TBepi3256.genome.CDS.2369) or (TBepi3256.genome.CDS.2315) or (TBepi3256.genome.CDS.1982) or (TBepi3256.genome.CDS.3390) or (TBepi3256.genome.CDS.3273) or (TBepi3256.genome.CDS.3115) or (TBepi3256.genome.CDS.2552) or (TBepi3256.genome.CDS.3551) or (TBepi3256.genome.CDS.2095)	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02187[c0] + (1) cpd00001[c0] <=> (1) cpd03572[c0]
rxn10225_c0	<=>	c0	TBepi3256.genome.CDS.3519	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15682[c0] + (1) cpd00052[c0] <=> (1) cpd15688[c0] + (1) cpd00012[c0]
rxn10259_c0	<=>	c0	TBepi3256.genome.CDS.2397	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd15683[c0] + (1) cpd00080[c0] <=> (1) cpd15716[c0] + (1) cpd00046[c0]
rxn00929_c0	<=>	c0	TBepi3256.genome.CDS.2195	L-Proline:NAD+ 5-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00129[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02431[c0]
rxn08311_c0	<=>	c0	TBepi3256.genome.CDS.3519	CDP-diacylglycerol synthetase (n-C18:0)_c0	Unknown	Unknown	None	(1) cpd15526[c0] + (1) cpd00052[c0] <=> (1) cpd15421[c0] + (1) cpd00012[c0]
rxn01101_c0	<=>	c0	(TBepi3256.genome.CDS.2103) or (TBepi3256.genome.CDS.3189)	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00169[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02069[c0]
rxn00302_c0	=>	c0	TBepi3256.genome.CDS.2087	GTP 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00038[c0] => (1) cpd03518[c0]
rxn05145_c0	<=>	c0	(TBepi3256.genome.CDS.3457) and (TBepi3256.genome.CDS.3455) and (TBepi3256.genome.CDS.3456) and (TBepi3256.genome.CDS.3534)	Orthophosphate-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00009[e0] <=> (1) cpd00067[c0] + (2) cpd00009[c0] + (1) cpd00008[c0]
rxn05341_c0	<=>	c0	(TBepi3256.genome.CDS.2554) or (TBepi3256.genome.CDS.2225) or (TBepi3256.genome.CDS.1793) or (TBepi3256.genome.CDS.2796) or (TBepi3256.genome.CDS.3205) or (TBepi3256.genome.CDS.2284) or (TBepi3256.genome.CDS.3253) or (TBepi3256.genome.CDS.1862) or (TBepi3256.genome.CDS.3163) or (TBepi3256.genome.CDS.1856) or (TBepi3256.genome.CDS.3244) or (TBepi3256.genome.CDS.3247) or (TBepi3256.genome.CDS.3031) or (TBepi3256.genome.CDS.2498) or (TBepi3256.genome.CDS.2096) or (TBepi3256.genome.CDS.3375)	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11483[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11490[c0] + (1) cpd00005[c0]
rxn02988_c0	<=	c0	TBepi3256.genome.CDS.2433	quinolinate synthase_c0	Unknown	Unknown	None	(1) cpd02333[c0] + (1) cpd00067[c0] + (2) cpd00001[c0] + (1) cpd00009[c0] <= (1) cpd03470[c0] + (1) cpd00095[c0]
rxn03241_c0	<=>	c0	(TBepi3256.genome.CDS.2024) or (TBepi3256.genome.CDS.3005) or (TBepi3256.genome.CDS.1880) or (TBepi3256.genome.CDS.2369) or (TBepi3256.genome.CDS.2315) or (TBepi3256.genome.CDS.1982) or (TBepi3256.genome.CDS.3390) or (TBepi3256.genome.CDS.3273) or (TBepi3256.genome.CDS.3115) or (TBepi3256.genome.CDS.2552) or (TBepi3256.genome.CDS.3551) or (TBepi3256.genome.CDS.2095)	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03115[c0] <=> (1) cpd00001[c0] + (1) cpd03127[c0]
rxn00640_c0	<=>	c0	TBepi3256.genome.CDS.2178	GDP:D-mannose-1-phosphate guanylyltransferase_c0	Unknown	Unknown	None	(1) cpd00485[c0] + (1) cpd00031[c0] <=> (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00083[c0]
rxn10806_c0	=>	c0	(TBepi3256.genome.CDS.3351) or (TBepi3256.genome.CDS.3352) or (TBepi3256.genome.CDS.1974) or (TBepi3256.genome.CDS.1973)	cytochrome oxidase bd (menaquinol-8: 2 protons)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (0.5) cpd00007[c0] + (1) cpd15499[c0] => (2) cpd00067[e0] + (1) cpd00001[c0] + (1) cpd15500[c0]
rxn12851_c0	=>	c0	((TBepi3256.genome.CDS.2421) or (TBepi3256.genome.CDS.3507)) or ((TBepi3256.genome.CDS.2389) or (TBepi3256.genome.CDS.2420)) or (TBepi3256.genome.CDS.2391)	Gly-Try ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd15606[e0] => (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd15606[c0]
rxn00671_c0	<=>	c0	TBepi3256.genome.CDS.3166	2-Methyl-3-oxopropanoate:NAD+ oxidoreductase (CoA-propanoylating)_c0	Unknown	Unknown	None	(1) cpd00287[c0] + (1) cpd00003[c0] + (1) cpd00010[c0] <=> (1) cpd00086[c0] + (1) cpd00011[c0] + (1) cpd00004[c0]
rxn10122_c0	<=>	c0	(TBepi3256.genome.CDS.2218) and (TBepi3256.genome.CDS.2219) and (TBepi3256.genome.CDS.2217) and (TBepi3256.genome.CDS.2699) and (TBepi3256.genome.CDS.2212) and (TBepi3256.genome.CDS.2215) and (TBepi3256.genome.CDS.2209) and (TBepi3256.genome.CDS.2216) and (TBepi3256.genome.CDS.2220) and (TBepi3256.genome.CDS.2213) and (TBepi3256.genome.CDS.2214) and (TBepi3256.genome.CDS.2210) and (TBepi3256.genome.CDS.2208) and (TBepi3256.genome.CDS.2211)	NADH dehydrogenase (ubiquinone-8 & 3.5 protons)_c0	Unknown	Unknown	None	(4.5) cpd00067[c0] + (1) cpd15560[c0] + (1) cpd00004[c0] <=> (3.5) cpd00067[e0] + (1) cpd15561[c0] + (1) cpd00003[c0]
rxn00187_c0	=>	c0	TBepi3256.genome.CDS.2713	L-Glutamate:ammonia ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00053[c0] + (1) cpd00008[c0]
rxn05305_c0	<=>	c0	TBepi3256.genome.CDS.3297	LYSt3r_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00039[c0] <=> (1) cpd00067[c0] + (1) cpd00039[e0]
rxn00737_c0	=>	c0	TBepi3256.genome.CDS.3246	L-threonine ammonia-lyase_c0	Unknown	Unknown	None	(1) cpd00161[c0] => (1) cpd00013[c0] + (1) cpd00094[c0]
rxn01200_c0	<=>	c0	TBepi3256.genome.CDS.3308	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate_c0	Unknown	Unknown	None	(1) cpd00238[c0] + (1) cpd00102[c0] <=> (1) cpd00198[c0] + (1) cpd00101[c0]
rxn01073_c0	=>	c0	(TBepi3256.genome.CDS.2898) or (TBepi3256.genome.CDS.3101) or (TBepi3256.genome.CDS.3472)	sn-Glycero-3-phosphoethanolamine glycerophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00908[c0] => (1) cpd00162[c0] + (1) cpd00080[c0]
rxn12844_c0	<=>	c0	((TBepi3256.genome.CDS.2174) or (TBepi3256.genome.CDS.3468)) or (TBepi3256.genome.CDS.3590) or (TBepi3256.genome.CDS.2737)	Gly-Cys aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15603[c0] + (1) cpd00001[c0] <=> (1) cpd00084[c0] + (1) cpd00033[c0]
rxn01678_c0	<=>	c0	TBepi3256.genome.CDS.2941	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00978[c0] <=> (1) cpd00358[c0] + (1) cpd00008[c0]
rxn01332_c0	=>	c0	() and () and (TBepi3256.genome.CDS.3144)	Phosphoenolpyruvate:D-erythrose-4-phosphate_c0	Unknown	Unknown	None	(1) cpd00236[c0] + (1) cpd00001[c0] + (1) cpd00061[c0] => (1) cpd02857[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn10060_c0	<=>	c0	TBepi3256.genome.CDS.3412	NAD kinase (dTTP)_c0	Unknown	Unknown	None	(1) cpd00357[c0] + (1) cpd00003[c0] <=> (1) cpd00006[c0] + (1) cpd00297[c0]
rxn06377_c0	=>	c0	(TBepi3256.genome.CDS.2413) or (TBepi3256.genome.CDS.2414)	glycine:lipoylprotein oxidoreductase (decarboxylating and_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd12005[c0] + (1) cpd00033[c0] => (1) cpd00011[c0] + (1) cpd11830[c0]
rxn00206_c0	=>	c0	TBepi3256.genome.CDS.2911	Superoxide:superoxide oxidoreductase_c0	Unknown	Unknown	None	(2) cpd00532[c0] => (1) cpd00025[c0] + (1) cpd00007[c0]
rxn07295_c0	=>	c0	TBepi3256.genome.CDS.3333	glycine oxidase_c0	Unknown	Unknown	None	(1) cpd00033[c0] => (3) cpd00067[c0] + (1) cpd14545[c0]
rxn02933_c0	<=>	c0	(TBepi3256.genome.CDS.2143) and (TBepi3256.genome.CDS.2143)	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd02691[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd02124[c0] + (1) cpd00004[c0]
rxn00100_c0	=>	c0	TBepi3256.genome.CDS.2429	ATP:dephospho-CoA 3'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00655[c0] + (1) cpd00002[c0] => (1) cpd00010[c0] + (1) cpd00008[c0]
rxn01018_c0	=>	c0	TBepi3256.genome.CDS.2485	Carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00146[c0] => (2) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00343[c0]
rxn00806_c0	<=>	c0	TBepi3256.genome.CDS.2013	L-Leucine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00107[c0] <=> (1) cpd00200[c0] + (1) cpd00023[c0]
rxn02834_c0	=>	c0	() and (TBepi3256.genome.CDS.3440)	Phosphoribosyl-ATP pyrophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01775[c0] => (1) cpd01777[c0] + (1) cpd00012[c0]
rxn00656_c0	<=>	c0	TBepi3256.genome.CDS.2528	L-Alanine:3-oxopropanoate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00191[c0] + (1) cpd00035[c0] <=> (1) cpd00085[c0] + (1) cpd00020[c0]
rxn02341_c0	=>	c0	(TBepi3256.genome.CDS.2505) and (TBepi3256.genome.CDS.2505)	N-[(R)-4'-Phosphopantothenoyl]-L-cysteine carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd02666[c0] => (1) cpd00011[c0] + (1) cpd00834[c0]
rxn09310_c0	=>	c0	(TBepi3256.genome.CDS.2739) and (TBepi3256.genome.CDS.2409) and ((TBepi3256.genome.CDS.1899) or (TBepi3256.genome.CDS.2932)) and () and () and ()	thiazole phosphate synthesis_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd08289[c0] + (1) cpd00069[c0] + (1) cpd00084[c0] => (1) cpd15378[c0] + (1) cpd00018[c0] + (1) cpd02654[c0] + (1) cpd00035[c0] + (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00012[c0]
rxn03175_c0	<=>	c0	TBepi3256.genome.CDS.3437	N-(5'-Phospho-D-ribosylformimino)-5-amino-1-_c0	Unknown	Unknown	None	(1) cpd02979[c0] <=> (1) cpd02991[c0]
rxn10219_c0	=>	c0	TBepi3256.genome.CDS.1893	isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15676[c0] + (1) cpd11441[c0] => (1) cpd15682[c0] + (1) cpd00010[c0]
rxn00786_c0	<=>	c0	TBepi3256.genome.CDS.2274	D-Fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd00290[c0] <=> (1) cpd00102[c0] + (1) cpd00095[c0]
rxn01637_c0	<=>	c0	TBepi3256.genome.CDS.3083	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00342[c0] <=> (1) cpd00918[c0] + (1) cpd00023[c0]
