id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn05734_c0	<=>	c0	(AAA027E14.genome.CDS.1236) or (AAA027E14.genome.CDS.1011)	aldehyde dehydrogenase (glyoxylate, NAD)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00040[c0] + (1) cpd00003[c0] <=> (2) cpd00067[c0] + (1) cpd00180[c0] + (1) cpd00004[c0]
rxn05422_c0	<=>	c0	(AAA027E14.genome.CDS.36) or (AAA027E14.genome.CDS.912) or (AAA027E14.genome.CDS.1378)	10-methyl-3-oxo-undecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11558[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11559[c0]
rxn00048_c0	=>	c0	AAA027E14.genome.CDS.987	6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl)_c0	Unknown	Unknown	None	(2) cpd02656[c0] => (1) cpd02882[c0] + (1) cpd00220[c0]
rxn12637_c0	<=>	c0	(AAA027E14.genome.CDS.975) or (AAA027E14.genome.CDS.1238)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11589[c0] + (1) cpd00001[c0] <=> (1) cpd00041[c0] + (1) cpd00033[c0]
rxn03962_c0	<=>	c0	AAA027E14.genome.CDS.1252	GDP-L-fucose:NADP+ 4-oxidoreductase (3,5-epimerizing)_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00272[c0] <=> (1) cpd00067[c0] + (1) cpd00900[c0] + (1) cpd00005[c0]
rxn02853_c0	=>	c0	(AAA027E14.genome.CDS.1236) or (AAA027E14.genome.CDS.1011)	Imidazole acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03052[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01831[c0]
rxn05372_c0	<=>	c0	(AAA027E14.genome.CDS.36) or (AAA027E14.genome.CDS.912) or (AAA027E14.genome.CDS.1378)	10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11508[c0] + (1) cpd00005[c0] <=> (1) cpd11509[c0] + (1) cpd00006[c0]
rxn02949_c0	<=>	c0	(AAA027E14.genome.CDS.933) or (AAA027E14.genome.CDS.1306) or (AAA027E14.genome.CDS.1103) or (AAA027E14.genome.CDS.1027) or (AAA027E14.genome.CDS.1051)	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02187[c0] + (1) cpd00001[c0] <=> (1) cpd03572[c0]
rxn10259_c0	<=>	c0	AAA027E14.genome.CDS.831	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd15683[c0] + (1) cpd00080[c0] <=> (1) cpd15716[c0] + (1) cpd00046[c0]
rxn01101_c0	<=>	c0	AAA027E14.genome.CDS.1193	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00169[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02069[c0]
rxn00358_c0	<=>	c0	AAA027E14.genome.CDS.1409	UDP-D-galactopyranose furanomutase_c0	Unknown	Unknown	None	(1) cpd00043[c0] <=> (1) cpd02338[c0]
rxn05341_c0	<=>	c0	(AAA027E14.genome.CDS.36) or (AAA027E14.genome.CDS.912) or (AAA027E14.genome.CDS.1378)	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11483[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11490[c0] + (1) cpd00005[c0]
rxn10199_c0	<=>	c0	AAA027E14.genome.CDS.1441	Peptidoglycan subunit synthesis_c0	Unknown	Unknown	None	(1) cpd15666[c0] + (1) cpd03495[c0] <=> (1) cpd02229[c0] + (1) cpd15665[c0]
rxn03241_c0	<=>	c0	(AAA027E14.genome.CDS.933) or (AAA027E14.genome.CDS.1306) or (AAA027E14.genome.CDS.1103) or (AAA027E14.genome.CDS.1027) or (AAA027E14.genome.CDS.1051)	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03115[c0] <=> (1) cpd00001[c0] + (1) cpd03127[c0]
rxn10806_c0	=>	c0	AAA027E14.genome.CDS.1582	cytochrome oxidase bd (menaquinol-8: 2 protons)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (0.5) cpd00007[c0] + (1) cpd15499[c0] => (2) cpd00067[e0] + (1) cpd00001[c0] + (1) cpd15500[c0]
rxn12851_c0	=>	c0	((AAA027E14.genome.CDS.1145) or (AAA027E14.genome.CDS.843) or (AAA027E14.genome.CDS.1275)) or ((AAA027E14.genome.CDS.1148) or (AAA027E14.genome.CDS.1271)) or ((AAA027E14.genome.CDS.1273) or (AAA027E14.genome.CDS.1147))	Gly-Try ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd15606[e0] => (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd15606[c0]
rxn00558_c0	<=>	c0	AAA027E14.genome.CDS.1425	D-Glucose-6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00079[c0] <=> (1) cpd00072[c0]
rxn10122_c0	<=>	c0	((AAA027E14.genome.CDS.1504) or (AAA027E14.genome.CDS.1553)) and ((AAA027E14.genome.CDS.1554) or (AAA027E14.genome.CDS.1505)) and ((AAA027E14.genome.CDS.1552) or (AAA027E14.genome.CDS.1503)) and ((AAA027E14.genome.CDS.1556) or (AAA027E14.genome.CDS.1507)) and (AAA027E14.genome.CDS.1035) and ((AAA027E14.genome.CDS.1550) or (AAA027E14.genome.CDS.1032)) and ((AAA027E14.genome.CDS.1547) or (AAA027E14.genome.CDS.1038)) and ((AAA027E14.genome.CDS.1551) or (AAA027E14.genome.CDS.1502)) and ((AAA027E14.genome.CDS.1506) or (AAA027E14.genome.CDS.1555) or (AAA027E14.genome.CDS.1509)) and (AAA027E14.genome.CDS.232) and (AAA027E14.genome.CDS.1033) and ((AAA027E14.genome.CDS.1037) or (AAA027E14.genome.CDS.1548)) and ((AAA027E14.genome.CDS.1546) or (AAA027E14.genome.CDS.1039)) and ((AAA027E14.genome.CDS.1549) or (AAA027E14.genome.CDS.1036))	NADH dehydrogenase (ubiquinone-8 & 3.5 protons)_c0	Unknown	Unknown	None	(4.5) cpd00067[c0] + (1) cpd15560[c0] + (1) cpd00004[c0] <=> (3.5) cpd00067[e0] + (1) cpd15561[c0] + (1) cpd00003[c0]
rxn00737_c0	=>	c0	AAA027E14.genome.CDS.1544	L-threonine ammonia-lyase_c0	Unknown	Unknown	None	(1) cpd00161[c0] => (1) cpd00013[c0] + (1) cpd00094[c0]
rxn10044_c0	<=>	c0	(AAA027E14.genome.CDS.1583) and () and ()	cytochrome-c reductase (menaquinol 7: 3 protons)_c0	Unknown	Unknown	None	(1) cpd11451[c0] + (1) cpd00067[c0] + (2) cpd00109[c0] <=> (3) cpd00067[e0] + (2) cpd00110[c0] + (1) cpd11606[c0]
rxn01073_c0	=>	c0	(AAA027E14.genome.CDS.1494) or (AAA027E14.genome.CDS.1059)	sn-Glycero-3-phosphoethanolamine glycerophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00908[c0] => (1) cpd00162[c0] + (1) cpd00080[c0]
rxn05175_c0	=>	c0	() and (AAA027E14.genome.CDS.1001) and (AAA027E14.genome.CDS.999) and (AAA027E14.genome.CDS.1000) and () and () and ()	Spermidine-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00264[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00264[c0] + (1) cpd00008[c0]
rxn12844_c0	<=>	c0	(AAA027E14.genome.CDS.975) or (AAA027E14.genome.CDS.1238)	Gly-Cys aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15603[c0] + (1) cpd00001[c0] <=> (1) cpd00084[c0] + (1) cpd00033[c0]
rxn01018_c0	=>	c0	AAA027E14.genome.CDS.970	Carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00146[c0] => (2) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00343[c0]
rxn09310_c0	=>	c0	(AAA027E14.genome.CDS.1410) and () and () and () and () and ()	thiazole phosphate synthesis_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd08289[c0] + (1) cpd00069[c0] + (1) cpd00084[c0] => (1) cpd15378[c0] + (1) cpd00018[c0] + (1) cpd02654[c0] + (1) cpd00035[c0] + (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00012[c0]
rxn01518_c0	<=>	c0	AAA027E14.genome.CDS.1519	ATP:deoxyuridine 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00412[c0] + (1) cpd00002[c0] <=> (1) cpd00299[c0] + (1) cpd00008[c0]
rxn00786_c0	<=>	c0	AAA027E14.genome.CDS.848	D-Fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd00290[c0] <=> (1) cpd00102[c0] + (1) cpd00095[c0]
rxn01637_c0	<=>	c0	AAA027E14.genome.CDS.947	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00342[c0] <=> (1) cpd00918[c0] + (1) cpd00023[c0]
rxn12640_c0	<=>	c0	(AAA027E14.genome.CDS.975) or (AAA027E14.genome.CDS.1238)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11586[c0] <=> (1) cpd00023[c0] + (1) cpd00035[c0]
rxn10206_c0	=>	c0	() and (AAA027E14.genome.CDS.1321)	anteisoheptadecanoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11434[c0] + (1) cpd00080[c0] => (1) cpd15672[c0] + (1) cpd00010[c0]
rxn05376_c0	<=>	c0	(AAA027E14.genome.CDS.36) or (AAA027E14.genome.CDS.912) or (AAA027E14.genome.CDS.1378)	12-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11512[c0] + (1) cpd00005[c0] <=> (1) cpd11513[c0] + (1) cpd00006[c0]
rxn05342_c0	<=>	c0	(AAA027E14.genome.CDS.36) or (AAA027E14.genome.CDS.912) or (AAA027E14.genome.CDS.1378)	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+_c0	Unknown	Unknown	None	(1) cpd11484[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11491[c0] + (1) cpd00005[c0]
rxn06510_c0	<=>	c0	AAA027E14.genome.CDS.1532	Lauroyl-CoA:acetyl-CoA C-acyltransferase_c0	Unknown	Unknown	None	(1) cpd01260[c0] + (1) cpd00022[c0] <=> (1) cpd00010[c0] + (1) cpd12689[c0]
rxn05596_c0	<=>	c0	(AAA027E14.genome.CDS.1221) or (AAA027E14.genome.CDS.1220)	potassium transport out via proton antiport_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00205[c0] <=> (1) cpd00067[c0] + (1) cpd00205[e0]
rxn05539_c0	=>	c0	((AAA027E14.genome.CDS.1145) or (AAA027E14.genome.CDS.843) or (AAA027E14.genome.CDS.1275)) or ((AAA027E14.genome.CDS.1148) or (AAA027E14.genome.CDS.1271)) or ((AAA027E14.genome.CDS.1273) or (AAA027E14.genome.CDS.1147))	Dipeptide transport via ABC system (cgly)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd01017[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd01017[c0]
rxn10308_c0	<=>	c0	AAA027E14.genome.CDS.817	myristoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(1) cpd15747[c0] + (24) cpd00037[c0] <=> (24) cpd00014[c0] + (1) cpd15765[c0]
rxn05249_c0	=>	c0	(AAA027E14.genome.CDS.1605) or (AAA027E14.genome.CDS.821) or (AAA027E14.genome.CDS.1384) or (AAA027E14.genome.CDS.1018) or (AAA027E14.genome.CDS.1493) or (AAA027E14.genome.CDS.1047)	FACOAL150(ISO)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd11436[c0] => (1) cpd00018[c0] + (1) cpd00012[c0] + (1) cpd11437[c0]
rxn13782_c0	=>	c0	(AAA027E14.genome.CDS.1400) and () and () and () and () and () and (AAA027E14.genome.CDS.1481) and () and (AAA027E14.genome.CDS.1482) and (AAA027E14.genome.CDS.767) and () and () and () and () and (AAA027E14.genome.CDS.950) and () and (AAA027E14.genome.CDS.1473) and () and (AAA027E14.genome.CDS.1573) and (AAA027E14.genome.CDS.993) and () and () and (AAA027E14.genome.CDS.951) and ((AAA027E14.genome.CDS.874) or (AAA027E14.genome.CDS.1231)) and (AAA027E14.genome.CDS.943) and () and () and () and () and (AAA027E14.genome.CDS.958) and () and (AAA027E14.genome.CDS.1570) and () and (AAA027E14.genome.CDS.1468) and () and (AAA027E14.genome.CDS.954) and () and (AAA027E14.genome.CDS.953) and () and () and (AAA027E14.genome.CDS.1480) and () and () and () and (AAA027E14.genome.CDS.1574) and (AAA027E14.genome.CDS.1575) and () and (AAA027E14.genome.CDS.1472) and (AAA027E14.genome.CDS.1135) and (AAA027E14.genome.CDS.1571) and () and () and (AAA027E14.genome.CDS.873) and () and (AAA027E14.genome.CDS.983) and () and () and (AAA027E14.genome.CDS.875) and () and (AAA027E14.genome.CDS.1466) and (AAA027E14.genome.CDS.986) and () and (AAA027E14.genome.CDS.1479) and (AAA027E14.genome.CDS.1572) and () and () and () and () and (AAA027E14.genome.CDS.1469) and (AAA027E14.genome.CDS.1310) and (AAA027E14.genome.CDS.1476) and () and () and (AAA027E14.genome.CDS.1314) and () and () and ()	Protein biosynthesis_c0	Unknown	Unknown	None	 => (1) cpd17041[c0]
rxn10311_c0	<=>	c0	AAA027E14.genome.CDS.817	anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15750[c0] <=> (24) cpd00014[c0] + (1) cpd15768[c0]
rxn10203_c0	=>	c0	() and (AAA027E14.genome.CDS.1321)	myristoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd01695[c0] + (1) cpd00080[c0] => (1) cpd15331[c0] + (1) cpd00010[c0]
rxn05541_c0	=>	c0	((AAA027E14.genome.CDS.1145) or (AAA027E14.genome.CDS.843) or (AAA027E14.genome.CDS.1275)) or ((AAA027E14.genome.CDS.1148) or (AAA027E14.genome.CDS.1271)) or ((AAA027E14.genome.CDS.1273) or (AAA027E14.genome.CDS.1147))	Dipeptide transport via ABC system (ala-glu)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd11586[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd11586[c0]
rxn00260_c0	<=>	c0	(AAA027E14.genome.CDS.931) or (AAA027E14.genome.CDS.1192)	L-Aspartate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00024[c0] <=> (1) cpd00032[c0] + (1) cpd00023[c0]
rxn05337_c0	<=>	c0	(AAA027E14.genome.CDS.36) or (AAA027E14.genome.CDS.912) or (AAA027E14.genome.CDS.1378)	(3R)-3-Hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11479[c0] <=> (1) cpd00067[c0] + (1) cpd11486[c0] + (1) cpd00005[c0]
rxn08549_c0	=>	c0	() and (AAA027E14.genome.CDS.1321)	glycerol-3-phosphate acyltransferase (C16:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15277[c0] => (1) cpd11493[c0] + (1) cpd15327[c0]
rxn13783_c0	=>	c0	() and () and () and () and () and () and (AAA027E14.genome.CDS.1247) and (AAA027E14.genome.CDS.1318) and () and () and () and () and () and () and () and () and (AAA027E14.genome.CDS.1129) and ((AAA027E14.genome.CDS.1362) or (AAA027E14.genome.CDS.1072)) and () and (AAA027E14.genome.CDS.961) and () and () and ()	DNA replication_c0	Unknown	Unknown	None	 => (1) cpd17042[c0]
rxn09111_c0	<=>	c0	AAA027E14.genome.CDS.831	Phosphatidylglycerol synthase (n-C16:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15419[c0] <=> (1) cpd15545[c0] + (1) cpd00046[c0]
rxn12645_c0	<=>	c0	(AAA027E14.genome.CDS.975) or (AAA027E14.genome.CDS.1238)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11581[c0] + (1) cpd00001[c0] <=> (1) cpd00132[c0] + (1) cpd00033[c0]
rxn05385_c0	<=>	c0	(AAA027E14.genome.CDS.36) or (AAA027E14.genome.CDS.912) or (AAA027E14.genome.CDS.1378)	5-methyl-3-oxo-hexanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11521[c0] + (1) cpd00067[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11522[c0]
rxn00915_c0	<=	c0	AAA027E14.genome.CDS.1495	GMP:pyrophosphate phosphoribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00126[c0] + (1) cpd00012[c0] <= (1) cpd00207[c0] + (1) cpd00103[c0]
rxn00669_c0	<=>	c0	() and (AAA027E14.genome.CDS.1456)	Propanoate:CoA ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00141[c0] + (1) cpd00010[c0] <=> (1) cpd00086[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn05537_c0	=>	c0	((AAA027E14.genome.CDS.1145) or (AAA027E14.genome.CDS.843) or (AAA027E14.genome.CDS.1275)) or ((AAA027E14.genome.CDS.1148) or (AAA027E14.genome.CDS.1271)) or ((AAA027E14.genome.CDS.1273) or (AAA027E14.genome.CDS.1147))	Dipeptide transport via ABC system (gly-asp)_c0	Unknown	Unknown	None	(1) cpd11589[e0] + (1) cpd00002[c0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd11589[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn10209_c0	=>	c0	() and (AAA027E14.genome.CDS.1321)	anteisopentadecanoyl-glycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd11439[c0] => (1) cpd00010[c0] + (1) cpd15675[c0]
rxn00122_c0	=>	c0	(AAA027E14.genome.CDS.990) and (AAA027E14.genome.CDS.990)	ATP:FMN adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00050[c0] => (1) cpd00015[c0] + (1) cpd00012[c0]
rxn01116_c0	<=>	c0	AAA027E14.genome.CDS.1303	D-Ribulose-5-phosphate 3-epimerase_c0	Unknown	Unknown	None	(1) cpd00171[c0] <=> (1) cpd00198[c0]
rxn03908_c0	<=>	c0	AAA027E14.genome.CDS.1131	ATP: 4-(Cytidine 5'-diphospho)-2-C-methyl-D-erythritol_c0	Unknown	Unknown	None	(1) cpd08287[c0] + (1) cpd00002[c0] <=> (1) cpd08288[c0] + (1) cpd00008[c0]
rxn08551_c0	=>	c0	() and (AAA027E14.genome.CDS.1321)	glycerol-3-phosphate acyltransferase (C18:0)_c0	Unknown	Unknown	None	(1) cpd15268[c0] + (1) cpd00080[c0] => (1) cpd15329[c0] + (1) cpd11493[c0]
rxn02213_c0	=>	c0	AAA027E14.genome.CDS.976	3-Dehydroquinate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00699[c0] => (1) cpd00001[c0] + (1) cpd01716[c0]
rxn08669_c0	=>	c0	(AAA027E14.genome.CDS.1494) or (AAA027E14.genome.CDS.1059)	Glycerophosphodiester phosphodiesterase (Glycerophosphoglycerol)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02090[c0] => (1) cpd00080[c0] + (1) cpd00100[c0]
rxn05397_c0	<=>	c0	(AAA027E14.genome.CDS.36) or (AAA027E14.genome.CDS.912) or (AAA027E14.genome.CDS.1378)	11-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11533[c0] + (1) cpd00005[c0] <=> (1) cpd11534[c0] + (1) cpd00006[c0]
rxn00506_c0	=>	c0	(AAA027E14.genome.CDS.1236) or (AAA027E14.genome.CDS.1011)	Acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00071[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00029[c0]
rxn03245_c0	<=>	c0	(AAA027E14.genome.CDS.933) or (AAA027E14.genome.CDS.1306) or (AAA027E14.genome.CDS.1103) or (AAA027E14.genome.CDS.1027) or (AAA027E14.genome.CDS.1051)	(S)-Hydroxydecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03118[c0] <=> (1) cpd00001[c0] + (1) cpd03129[c0]
rxn01143_c0	<=>	c0	AAA027E14.genome.CDS.1519	ATP:thymidine 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00184[c0] <=> (1) cpd00298[c0] + (1) cpd00008[c0]
rxn01316_c0	<=	c0	AAA027E14.genome.CDS.1594	N-Acetylneuraminate pyruvate-lyase (pyruvate-phosphorylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00232[c0] <= (1) cpd00001[c0] + (1) cpd00492[c0] + (1) cpd00061[c0]
rxn10263_c0	<=>	c0	AAA027E14.genome.CDS.831	anteisopentadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15687[c0] <=> (1) cpd15720[c0] + (1) cpd00046[c0]
rxn10113_c0	=>	c0	() and () and () and () and () and () and () and (AAA027E14.genome.CDS.1582) and () and ()	cytochrome oxidase bo3 (ubiquinol-8: 2.5 protons)_c0	Unknown	Unknown	None	(2.5) cpd00067[c0] + (1) cpd15561[c0] + (0.5) cpd00007[c0] => (2.5) cpd00067[e0] + (1) cpd00001[c0] + (1) cpd15560[c0]
rxn01641_c0	<=>	c0	AAA027E14.genome.CDS.906	5-Formiminotetrahydrofolate:L-glutamate N-formiminotransferase_c0	Unknown	Unknown	None	(1) cpd00502[c0] + (1) cpd00023[c0] <=> (1) cpd00344[c0] + (1) cpd00087[c0]
rxn00808_c0	<=>	c0	AAA027E14.genome.CDS.1360	ATP:D-galactose 1-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00108[c0] <=> (1) cpd00348[c0] + (1) cpd00008[c0]
