id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn02853_c0	=>	c0	(AAA028N15.genome.CDS.1596) or (AAA028N15.genome.CDS.1597)	Imidazole acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03052[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01831[c0]
rxn05372_c0	<=>	c0	(AAA028N15.genome.CDS.1589) or (AAA028N15.genome.CDS.1401) or (AAA028N15.genome.CDS.1717)	10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11508[c0] + (1) cpd00005[c0] <=> (1) cpd11509[c0] + (1) cpd00006[c0]
rxn10225_c0	<=>	c0	AAA028N15.genome.CDS.1100	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15682[c0] + (1) cpd00052[c0] <=> (1) cpd15688[c0] + (1) cpd00012[c0]
rxn10259_c0	<=>	c0	(AAA028N15.genome.CDS.1755) or (AAA028N15.genome.CDS.1624) or (AAA028N15.genome.CDS.1815)	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd15683[c0] + (1) cpd00080[c0] <=> (1) cpd15716[c0] + (1) cpd00046[c0]
rxn00929_c0	<=>	c0	AAA028N15.genome.CDS.1027	L-Proline:NAD+ 5-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00129[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02431[c0]
rxn08311_c0	<=>	c0	AAA028N15.genome.CDS.1100	CDP-diacylglycerol synthetase (n-C18:0)_c0	Unknown	Unknown	None	(1) cpd15526[c0] + (1) cpd00052[c0] <=> (1) cpd15421[c0] + (1) cpd00012[c0]
rxn00302_c0	=>	c0	AAA028N15.genome.CDS.1015	GTP 7,8-8,9-dihydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00038[c0] => (1) cpd03518[c0]
rxn05315_c0	<=>	c0	AAA028N15.genome.CDS.1213	ZN2t4_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00205[e0] + (1) cpd00034[c0] <=> (1) cpd00067[c0] + (1) cpd00205[c0] + (1) cpd00034[e0]
rxn05145_c0	<=>	c0	(AAA028N15.genome.CDS.1486) and (AAA028N15.genome.CDS.1484) and (AAA028N15.genome.CDS.1485) and (AAA028N15.genome.CDS.1427)	Orthophosphate-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00009[e0] <=> (1) cpd00067[c0] + (2) cpd00009[c0] + (1) cpd00008[c0]
rxn05341_c0	<=>	c0	(AAA028N15.genome.CDS.1589) or (AAA028N15.genome.CDS.1401) or (AAA028N15.genome.CDS.1717)	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11483[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11490[c0] + (1) cpd00005[c0]
rxn02988_c0	<=	c0	AAA028N15.genome.CDS.1568	quinolinate synthase_c0	Unknown	Unknown	None	(1) cpd02333[c0] + (1) cpd00067[c0] + (2) cpd00001[c0] + (1) cpd00009[c0] <= (1) cpd03470[c0] + (1) cpd00095[c0]
rxn05460_c0	=>	c0	(AAA028N15.genome.CDS.1128) and (AAA028N15.genome.CDS.1130)	3-Oxooctodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11476[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11570[c0]
rxn10199_c0	<=>	c0	(AAA028N15.genome.CDS.948) or (AAA028N15.genome.CDS.947) or (AAA028N15.genome.CDS.1455) or (AAA028N15.genome.CDS.1505)	Peptidoglycan subunit synthesis_c0	Unknown	Unknown	None	(1) cpd15666[c0] + (1) cpd03495[c0] <=> (1) cpd02229[c0] + (1) cpd15665[c0]
rxn01446_c0	<=>	c0	(AAA028N15.genome.CDS.1701) or (AAA028N15.genome.CDS.1643)	Deoxyguanosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00277[c0] <=> (1) cpd00207[c0] + (1) cpd00509[c0]
rxn05346_c0	=>	c0	(AAA028N15.genome.CDS.1128) and (AAA028N15.genome.CDS.1130)	butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11486[c0]
rxn00671_c0	<=>	c0	AAA028N15.genome.CDS.1110	2-Methyl-3-oxopropanoate:NAD+ oxidoreductase (CoA-propanoylating)_c0	Unknown	Unknown	None	(1) cpd00287[c0] + (1) cpd00003[c0] + (1) cpd00010[c0] <=> (1) cpd00086[c0] + (1) cpd00011[c0] + (1) cpd00004[c0]
rxn10122_c0	<=>	c0	(AAA028N15.genome.CDS.1056) and (AAA028N15.genome.CDS.1057) and (AAA028N15.genome.CDS.1055) and (AAA028N15.genome.CDS.1059) and (AAA028N15.genome.CDS.1050) and (AAA028N15.genome.CDS.1053) and (AAA028N15.genome.CDS.1047) and (AAA028N15.genome.CDS.1054) and (AAA028N15.genome.CDS.1058) and (AAA028N15.genome.CDS.1051) and (AAA028N15.genome.CDS.1052) and (AAA028N15.genome.CDS.1048) and (AAA028N15.genome.CDS.1046) and (AAA028N15.genome.CDS.1049)	NADH dehydrogenase (ubiquinone-8 & 3.5 protons)_c0	Unknown	Unknown	None	(4.5) cpd00067[c0] + (1) cpd15560[c0] + (1) cpd00004[c0] <=> (3.5) cpd00067[e0] + (1) cpd15561[c0] + (1) cpd00003[c0]
rxn00187_c0	=>	c0	AAA028N15.genome.CDS.1710	L-Glutamate:ammonia ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00053[c0] + (1) cpd00008[c0]
rxn05305_c0	<=>	c0	AAA028N15.genome.CDS.1008	LYSt3r_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00039[c0] <=> (1) cpd00067[c0] + (1) cpd00039[e0]
rxn01200_c0	<=>	c0	(AAA028N15.genome.CDS.1558) or ((AAA028N15.genome.CDS.1522) or (AAA028N15.genome.CDS.1438))	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate_c0	Unknown	Unknown	None	(1) cpd00238[c0] + (1) cpd00102[c0] <=> (1) cpd00198[c0] + (1) cpd00101[c0]
rxn01073_c0	=>	c0	AAA028N15.genome.CDS.1318	sn-Glycero-3-phosphoethanolamine glycerophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00908[c0] => (1) cpd00162[c0] + (1) cpd00080[c0]
rxn05175_c0	=>	c0	() and ((AAA028N15.genome.CDS.1207) or (AAA028N15.genome.CDS.1120)) and (AAA028N15.genome.CDS.1119) and ((AAA028N15.genome.CDS.1206) or (AAA028N15.genome.CDS.1118)) and (AAA028N15.genome.CDS.1205) and () and ((AAA028N15.genome.CDS.1391) or (AAA028N15.genome.CDS.1204))	Spermidine-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00264[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00264[c0] + (1) cpd00008[c0]
rxn12844_c0	<=>	c0	((AAA028N15.genome.CDS.1217) or (AAA028N15.genome.CDS.1879)) or (AAA028N15.genome.CDS.1303) or (AAA028N15.genome.CDS.1555)	Gly-Cys aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15603[c0] + (1) cpd00001[c0] <=> (1) cpd00084[c0] + (1) cpd00033[c0]
rxn01678_c0	<=>	c0	AAA028N15.genome.CDS.1886	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00978[c0] <=> (1) cpd00358[c0] + (1) cpd00008[c0]
rxn01858_c0	=>	c0	AAA028N15.genome.CDS.1595	Deoxyadenosine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00438[c0] + (1) cpd00067[c0] + (1) cpd00001[c0] => (1) cpd00013[c0] + (1) cpd03279[c0]
rxn10060_c0	<=>	c0	AAA028N15.genome.CDS.1743	NAD kinase (dTTP)_c0	Unknown	Unknown	None	(1) cpd00357[c0] + (1) cpd00003[c0] <=> (1) cpd00006[c0] + (1) cpd00297[c0]
rxn06377_c0	=>	c0	AAA028N15.genome.CDS.1764	glycine:lipoylprotein oxidoreductase (decarboxylating and_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd12005[c0] + (1) cpd00033[c0] => (1) cpd00011[c0] + (1) cpd11830[c0]
rxn00762_c0	<=>	c0	AAA028N15.genome.CDS.1368	Glycerol:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00100[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd00157[c0]
rxn00100_c0	=>	c0	AAA028N15.genome.CDS.1549	ATP:dephospho-CoA 3'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00655[c0] + (1) cpd00002[c0] => (1) cpd00010[c0] + (1) cpd00008[c0]
rxn00806_c0	<=>	c0	AAA028N15.genome.CDS.1282	L-Leucine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00107[c0] <=> (1) cpd00200[c0] + (1) cpd00023[c0]
rxn00656_c0	<=>	c0	AAA028N15.genome.CDS.1124	L-Alanine:3-oxopropanoate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00191[c0] + (1) cpd00035[c0] <=> (1) cpd00085[c0] + (1) cpd00020[c0]
rxn09310_c0	=>	c0	() and () and ((AAA028N15.genome.CDS.1682) or (AAA028N15.genome.CDS.1573)) and () and () and ()	thiazole phosphate synthesis_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd08289[c0] + (1) cpd00069[c0] + (1) cpd00084[c0] => (1) cpd15378[c0] + (1) cpd00018[c0] + (1) cpd02654[c0] + (1) cpd00035[c0] + (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00012[c0]
rxn10219_c0	=>	c0	AAA028N15.genome.CDS.1275	isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15676[c0] + (1) cpd11441[c0] => (1) cpd15682[c0] + (1) cpd00010[c0]
rxn00786_c0	<=>	c0	(AAA028N15.genome.CDS.1064) or (AAA028N15.genome.CDS.439)	D-Fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd00290[c0] <=> (1) cpd00102[c0] + (1) cpd00095[c0]
rxn01637_c0	<=>	c0	AAA028N15.genome.CDS.1841	N2-Acetyl-L-ornithine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00342[c0] <=> (1) cpd00918[c0] + (1) cpd00023[c0]
rxn05158_c0	=>	c0	AAA028N15.genome.CDS.1847	sn-Glycerol ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00080[e0] + (1) cpd00001[c0] => (1) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn00689_c0	=>	c0	(AAA028N15.genome.CDS.1884) and (AAA028N15.genome.CDS.1884)	Tetrahydrofolate:L-glutamate gamma-ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00087[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd06227[c0] + (1) cpd00008[c0]
rxn12640_c0	<=>	c0	((AAA028N15.genome.CDS.1217) or (AAA028N15.genome.CDS.1879)) or (AAA028N15.genome.CDS.1303) or (AAA028N15.genome.CDS.1555)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11586[c0] <=> (1) cpd00023[c0] + (1) cpd00035[c0]
rxn05376_c0	<=>	c0	(AAA028N15.genome.CDS.1589) or (AAA028N15.genome.CDS.1401) or (AAA028N15.genome.CDS.1717)	12-methyl-3-oxo-tetra-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11512[c0] + (1) cpd00005[c0] <=> (1) cpd11513[c0] + (1) cpd00006[c0]
rxn05342_c0	<=>	c0	(AAA028N15.genome.CDS.1589) or (AAA028N15.genome.CDS.1401) or (AAA028N15.genome.CDS.1717)	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+_c0	Unknown	Unknown	None	(1) cpd11484[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11491[c0] + (1) cpd00005[c0]
rxn05350_c0	=>	c0	(AAA028N15.genome.CDS.1128) and (AAA028N15.genome.CDS.1130)	hexanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11472[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11490[c0]
rxn00262_c0	=>	c0	AAA028N15.genome.CDS.1021	L-Aspartic acid:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00001[c0] + (1) cpd00007[c0] => (1) cpd00032[c0] + (1) cpd00013[c0] + (1) cpd00025[c0]
rxn01833_c0	=>	c0	(AAA028N15.genome.CDS.1473) or (AAA028N15.genome.CDS.1487)	Aminoacetone:oxygen oxidoreductase(deaminating)(flavin-containing)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01298[c0] + (1) cpd00007[c0] => (1) cpd00013[c0] + (1) cpd00428[c0] + (1) cpd00025[c0]
rxn10308_c0	<=>	c0	AAA028N15.genome.CDS.1663	myristoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(1) cpd15747[c0] + (24) cpd00037[c0] <=> (24) cpd00014[c0] + (1) cpd15765[c0]
rxn01649_c0	<=>	c0	(AAA028N15.genome.CDS.1701) or (AAA028N15.genome.CDS.1643)	Xanthosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01217[c0] + (1) cpd00009[c0] <=> (1) cpd00475[c0] + (1) cpd00309[c0]
rxn03409_c0	=>	c0	AAA028N15.genome.CDS.1710	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03495[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03496[c0] + (1) cpd00008[c0]
rxn01301_c0	<=>	c0	(AAA028N15.genome.CDS.1690) or (AAA028N15.genome.CDS.1654)	L-Homoserine:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00227[c0] <=> (1) cpd00067[c0] + (1) cpd00346[c0] + (1) cpd00004[c0]
rxn05396_c0	=>	c0	(AAA028N15.genome.CDS.1128) and (AAA028N15.genome.CDS.1130)	9-methyl-decanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11532[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11533[c0]
rxn13782_c0	=>	c0	(AAA028N15.genome.CDS.1024) and () and () and () and () and () and ((AAA028N15.genome.CDS.994) or (AAA028N15.genome.CDS.1074)) and () and () and () and () and ((AAA028N15.genome.CDS.1658) or (AAA028N15.genome.CDS.1686)) and () and (AAA028N15.genome.CDS.1638) and (AAA028N15.genome.CDS.1873) and () and (AAA028N15.genome.CDS.1893) and () and (AAA028N15.genome.CDS.1104) and (AAA028N15.genome.CDS.1904) and () and () and () and ((AAA028N15.genome.CDS.1238) or (AAA028N15.genome.CDS.1237)) and (AAA028N15.genome.CDS.943) and () and () and () and () and (AAA028N15.genome.CDS.1536) and () and (AAA028N15.genome.CDS.1365) and () and () and (AAA028N15.genome.CDS.1270) and () and () and (AAA028N15.genome.CDS.1264) and (AAA028N15.genome.CDS.1339) and () and () and () and () and () and () and () and () and () and () and () and () and () and (AAA028N15.genome.CDS.1239) and () and () and () and (AAA028N15.genome.CDS.1280) and (AAA028N15.genome.CDS.1883) and () and () and (AAA028N15.genome.CDS.1828) and () and () and () and (AAA028N15.genome.CDS.1908) and () and () and () and () and ((AAA028N15.genome.CDS.1650) or (AAA028N15.genome.CDS.1694)) and (AAA028N15.genome.CDS.1250) and () and () and (AAA028N15.genome.CDS.1254) and (AAA028N15.genome.CDS.1071) and () and (AAA028N15.genome.CDS.1894)	Protein biosynthesis_c0	Unknown	Unknown	None	 => (1) cpd17041[c0]
rxn00910_c0	<=>	c0	AAA028N15.genome.CDS.1142	5-methyltetrahydrofolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00345[c0] <=> (1) cpd00067[c0] + (1) cpd00125[c0] + (1) cpd00005[c0]
rxn03407_c0	=>	c0	AAA028N15.genome.CDS.1710	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03491[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03492[c0] + (1) cpd00008[c0]
rxn05363_c0	=>	c0	(AAA028N15.genome.CDS.1128) and (AAA028N15.genome.CDS.1130)	4-methyl-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11492[c0] + (1) cpd11499[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11500[c0]
rxn10311_c0	<=>	c0	AAA028N15.genome.CDS.1663	anteisoheptadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15750[c0] <=> (24) cpd00014[c0] + (1) cpd15768[c0]
rxn01486_c0	=>	c0	AAA028N15.genome.CDS.1060	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00289[c0] + (1) cpd00012[c0]
rxn05359_c0	=>	c0	(AAA028N15.genome.CDS.1128) and (AAA028N15.genome.CDS.1130)	4-methyl-3-oxo-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11495[c0] + (1) cpd11492[c0] => (1) cpd11496[c0] + (1) cpd11493[c0] + (1) cpd00011[c0]
rxn00898_c0	=>	c0	AAA028N15.genome.CDS.1240	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00123[c0] + (1) cpd00001[c0]
rxn01069_c0	=>	c0	(AAA028N15.genome.CDS.1689) or (AAA028N15.genome.CDS.1655)	O-Phospho-L-homoserine phospho-lyase (adding water)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00809[c0] => (1) cpd00161[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn00117_c0	<=>	c0	AAA028N15.genome.CDS.1886	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00014[c0] <=> (1) cpd00062[c0] + (1) cpd00008[c0]
