id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn10126_c0	=>	c0	(FNEB7-bin-2.genome.CDS.1727) and ((FNEB7-bin-2.genome.CDS.1728) or (FNEB7-bin-2.genome.CDS.1729))	succinate dehyrdogenase_c0	Unknown	Unknown	None	(1) cpd00982[c0] + (1) cpd15560[c0] => (1) cpd00015[c0] + (1) cpd00067[c0] + (1) cpd15561[c0]
rxn08084_c0	=>	c0	(FNEB7-bin-2.genome.CDS.2070) or (FNEB7-bin-2.genome.CDS.1459) or (FNEB7-bin-2.genome.CDS.2430)	1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11466[c0] + (1) cpd15331[c0] => (1) cpd11493[c0] + (1) cpd15522[c0]
rxn10225_c0	<=>	c0	FNEB7-bin-2.genome.CDS.1746	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd15682[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd15688[c0]
rxn01486_c0	=>	c0	(FNEB7-bin-2.genome.CDS.1700) or (FNEB7-bin-2.genome.CDS.2236) or (FNEB7-bin-2.genome.CDS.2238)	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00350[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd00289[c0]
rxn00898_c0	=>	c0	FNEB7-bin-2.genome.CDS.1372	2,3-Dihydroxy-3-methylbutanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02498[c0] => (1) cpd00001[c0] + (1) cpd00123[c0]
rxn05444_c0	=>	c0	FNEB7-bin-2.genome.CDS.2033	15-methyl-trans-hexa-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11543[c0] => (1) cpd00003[c0] + (1) cpd11544[c0]
rxn05400_c0	=>	c0	(FNEB7-bin-2.genome.CDS.1491) and ()	11-methyl-dodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11536[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11537[c0]
rxn02988_c0	<=	c0	FNEB7-bin-2.genome.CDS.2383	glycerone phosphate:iminosuccinate alkyltransferase (cyclizing)_c0	Unknown	Unknown	None	(2) cpd00001[c0] + (1) cpd00009[c0] + (1) cpd02333[c0] <= (1) cpd00095[c0] + (1) cpd03470[c0]
rxn05814_c0	<=>	c0	FNEB7-bin-2.genome.CDS.1851	ATP:nucleoside-phosphate phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd12232[c0] <=> (1) cpd00008[c0] + (1) cpd00354[c0]
rxn05542_c0	=>	c0	(FNEB7-bin-2.genome.CDS.1499) or (FNEB7-bin-2.genome.CDS.1498) or (FNEB7-bin-2.genome.CDS.1496)	oligopeptide-transporting ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11585[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11585[c0]
rxn00678_c0	<=>	c0	FNEB7-bin-2.genome.CDS.1843	(S)-2-Methyl-3-oxopropanoyl-CoA:pyruvate carboxyltransferase_c0	Unknown	Unknown	None	(1) cpd00020[c0] + (1) cpd00519[c0] <=> (1) cpd00032[c0] + (1) cpd00086[c0]
rxn01331_c0	=>	c0	FNEB7-bin-2.genome.CDS.2533	D-erythrose 4-phosphate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00236[c0] => (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd02147[c0]
rxn05545_c0	=>	c0	(FNEB7-bin-2.genome.CDS.1499) or (FNEB7-bin-2.genome.CDS.1498) or (FNEB7-bin-2.genome.CDS.1496)	Dipeptide transport via ABC system (ala-thr)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11582[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11582[c0]
rxn06297_c0	<=>	c0	FNEB7-bin-2.genome.CDS.2236	S-Adenosyl-L-methionine:tRNA-uridine 3-(3-amino-3-carboxypropyl)transferase_c0	Unknown	Unknown	None	(1) cpd00017[c0] + (1) cpd11767[c0] <=> (2) cpd00067[c0] + (1) cpd00147[c0] + (1) cpd12564[c0]
rxn00671_c0	<=>	c0	FNEB7-bin-2.genome.CDS.1692	2-Methyl-3-oxopropanoate:NAD+ oxidoreductase (CoA-propanoylating)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00010[c0] + (1) cpd00287[c0] <=> (1) cpd00004[c0] + (1) cpd00011[c0] + (1) cpd00086[c0]
rxn00710_c0	=>	c0	FNEB7-bin-2.genome.CDS.1850	orotidine-5'-phosphate carboxy-lyase (UMP-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00810[c0] => (1) cpd00011[c0] + (1) cpd00091[c0]
rxn00470_c0	=>	c0	FNEB7-bin-2.genome.CDS.1319	L-ornithine carboxy-lyase (putrescine-forming)_c0	Unknown	Unknown	None	(1) cpd00064[c0] + (1) cpd00067[c0] => (1) cpd00011[c0] + (1) cpd00118[c0]
rxn00910_c0	<=>	c0	FNEB7-bin-2.genome.CDS.2235	5-methyltetrahydrofolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00345[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00125[c0]
rxn11944_c0	<=	c0	FNEB7-bin-2.genome.CDS.1353	Methyltransferase_c0	Unknown	Unknown	None	(1) cpd00019[c0] + (1) cpd00067[c0] + (1) cpd02738[c0] <= (1) cpd00017[c0] + (1) cpd02555[c0]
rxn02479_c0	<=>	c0	FNEB7-bin-2.genome.CDS.1977	2,6-dioxo-6-phenylhexanoate:NADP+ delta2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd02350[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00935[c0]
rxn05541_c0	=>	c0	(FNEB7-bin-2.genome.CDS.1499) or (FNEB7-bin-2.genome.CDS.1498) or (FNEB7-bin-2.genome.CDS.1496)	Dipeptide transport via ABC system (ala-glu)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11586[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11586[c0]
rxn05459_c0	<=>	c0	FNEB7-bin-2.genome.CDS.1895	stearyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd11573[c0] <=> (1) cpd00327[c0] + (1) cpd11493[c0]
rxn05453_c0	<=>	c0	FNEB7-bin-2.genome.CDS.1895	13-methyl-tetra-decanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (2) cpd00067[c0] + (1) cpd11540[c0] <=> (1) cpd11437[c0] + (1) cpd11493[c0]
rxn01682_c0	<=>	c0	(FNEB7-bin-2.genome.CDS.2204) and (FNEB7-bin-2.genome.CDS.2203)	(1S,2R)-1-C-(indol-3-yl)glycerol 3-phosphate D-glyceraldehyde-3-phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd02210[c0] <=> (1) cpd00102[c0] + (1) cpd00359[c0]
rxn06493_c0	<=>	c0	((FNEB7-bin-2.genome.CDS.1893) and ((FNEB7-bin-2.genome.CDS.1887) or (FNEB7-bin-2.genome.CDS.1888))) or (() and () and (FNEB7-bin-2.genome.CDS.1893))	dihydrolipoylprotein:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd12225[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd12005[c0]
rxn10214_c0	=>	c0	(FNEB7-bin-2.genome.CDS.2430) or (FNEB7-bin-2.genome.CDS.1459) or (FNEB7-bin-2.genome.CDS.2070)	isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11432[c0] + (1) cpd15671[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd15677[c0]
rxn12846_c0	<=>	c0	(FNEB7-bin-2.genome.CDS.2421) or (FNEB7-bin-2.genome.CDS.1414)	Gly-Phe aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15605[c0] <=> (1) cpd00033[c0] + (1) cpd00066[c0]
rxn00337_c0	<=>	c0	(FNEB7-bin-2.genome.CDS.2287) or (FNEB7-bin-2.genome.CDS.2025)	ATP:L-aspartate 4-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00041[c0] <=> (1) cpd00008[c0] + (1) cpd01977[c0]
rxn08308_c0	<=>	c0	FNEB7-bin-2.genome.CDS.1746	CDP-diacylglycerol synthetase (n-C14:1)_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd15523[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd15422[c0]
rxn01930_c0	=>	c0	FNEB7-bin-2.genome.CDS.1480	3-Hydroxy-L-kynurenine hydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02065[c0] => (1) cpd00035[c0] + (1) cpd00067[c0] + (1) cpd00483[c0]
rxn00208_c0	=>	c0	FNEB7-bin-2.genome.CDS.1813	Pyridoxamine-5'-phosphate:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00007[c0] + (1) cpd00493[c0] => (1) cpd00013[c0] + (1) cpd00016[c0] + (1) cpd00025[c0]
rxn05031_c0	=>	c0	FNEB7-bin-2.genome.CDS.2238	prephytoene diphosphate:geranylgeranyl-diphosphate geranylgeranyltransferase_c0	Unknown	Unknown	None	(1) cpd02168[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd03205[c0]
rxn05434_c0	=>	c0	FNEB7-bin-2.genome.CDS.2033	6-methyl-trans-oct-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11502[c0] => (1) cpd00003[c0] + (1) cpd11503[c0]
rxn05346_c0	=>	c0	((FNEB7-bin-2.genome.CDS.1491) and ()) or ((FNEB7-bin-2.genome.CDS.1738) or (FNEB7-bin-2.genome.CDS.448))	butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd11492[c0] => (1) cpd00011[c0] + (1) cpd11486[c0] + (1) cpd11493[c0]
rxn05733_c0	=>	c0	(FNEB7-bin-2.genome.CDS.2192) or (FNEB7-bin-2.genome.CDS.2193)	O3-acetyl-L-serine:thiosulfate 2-amino-2-carboxyethyltransferase (reducing, L-cysteine-forming)_c0	Unknown	Unknown	None	(1) cpd00268[c0] + (1) cpd00722[c0] + (1) cpd11421[c0] => (1) cpd00029[c0] + (1) cpd00067[c0] + (1) cpd00081[c0] + (1) cpd00084[c0] + (1) cpd11420[c0]
rxn02376_c0	<=>	c0	FNEB7-bin-2.genome.CDS.2175	R03316_c0	Unknown	Unknown	None	(1) cpd00213[c0] + (1) cpd03189[c0] <=> (1) cpd00056[c0] + (1) cpd00860[c0]
rxn10147_c0	=>	c0	() and () and () and (FNEB7-bin-2.genome.CDS.2385)	ABC-5-RXN.cp_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00635[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00635[c0]
rxn00526_c0	=>	c0	FNEB7-bin-2.genome.CDS.1977	L-arogenate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00616[c0] => (1) cpd00005[c0] + (1) cpd00011[c0] + (1) cpd00069[c0]
rxn12512_c0	=>	c0	FNEB7-bin-2.genome.CDS.1853	(R)-4'-Phosphopantothenate:L-cysteine ligase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00084[c0] + (1) cpd02201[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (2) cpd00067[c0] + (1) cpd02666[c0]
rxn08669_c0	=>	c0	FNEB7-bin-2.genome.CDS.1754	Glycerophosphodiester phosphodiesterase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02090[c0] => (1) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd00100[c0]
rxn00658_c0	<=>	c0	FNEB7-bin-2.genome.CDS.1298	N-Acetyl-beta-alanine amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00788[c0] <=> (1) cpd00029[c0] + (1) cpd00085[c0]
rxn06672_c0	<=>	c0	() and ((FNEB7-bin-2.genome.CDS.1430) or (FNEB7-bin-2.genome.CDS.1431)) and ((FNEB7-bin-2.genome.CDS.1431) or (FNEB7-bin-2.genome.CDS.1430)) and ()	biotin-carboxyl-carrier-protein:carbon-dioxide ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00242[c0] + (1) cpd12848[c0] <=> (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd12543[c0]
rxn00649_c0	=>	c0	(FNEB7-bin-2.genome.CDS.2193) or (FNEB7-bin-2.genome.CDS.2192)	O3-acetyl-L-serine:hydrogen-sulfide 2-amino-2-carboxyethyltransferase_c0	Unknown	Unknown	None	(1) cpd00239[c0] + (1) cpd00722[c0] => (1) cpd00029[c0] + (1) cpd00084[c0]
rxn01739_c0	<=>	c0	(FNEB7-bin-2.genome.CDS.1383) or (FNEB7-bin-2.genome.CDS.1837)	ATP:shikimate 3-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00383[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd02030[c0]
rxn01974_c0	<=>	c0	FNEB7-bin-2.genome.CDS.2049	LL-2,6-Diaminoheptanedioate 2-epimerase_c0	Unknown	Unknown	None	(1) cpd00504[c0] <=> (1) cpd00516[c0]
