id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn05168_c0	=>	c0	(MEint1091.genome.CDS.3553) or (MEint1091.genome.CDS.3551) or (MEint1091.genome.CDS.3549) or (MEint1091.genome.CDS.3552) or (MEint1091.genome.CDS.3550)	L-Valine-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00156[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd00156[c0]
rxn05544_c0	=>	c0	(MEint1091.genome.CDS.2729) or ((MEint1091.genome.CDS.2732) or (MEint1091.genome.CDS.2559) or (MEint1091.genome.CDS.2045)) or (MEint1091.genome.CDS.2728)	Dipeptide transport via ABC system (ala-leu)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd11583[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd11583[c0]
rxn03910_c0	<=>	c0	MEint1091.genome.CDS.3121	2-Phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol_c0	Unknown	Unknown	None	(1) cpd08288[c0] <=> (1) cpd08301[c0] + (1) cpd00046[c0]
rxn00816_c0	<=>	c0	MEint1091.genome.CDS.2389	Lactose galactohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00208[c0] <=> (1) cpd00027[c0] + (1) cpd00108[c0]
rxn08527_c0	<=>	c0	((MEint1091.genome.CDS.3476) and (MEint1091.genome.CDS.3475)) or (MEint1091.genome.CDS.3475)	fumarate reductase_c0	Unknown	Unknown	None	(1) cpd00106[c0] + (1) cpd15499[c0] <=> (1) cpd00036[c0] + (1) cpd15500[c0]
rxn12848_c0	=>	c0	(MEint1091.genome.CDS.2729) or ((MEint1091.genome.CDS.2732) or (MEint1091.genome.CDS.2559) or (MEint1091.genome.CDS.2045)) or (MEint1091.genome.CDS.2728)	Gly-Cys ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd15603[e0] + (1) cpd00001[c0] => (1) cpd15603[c0] + (1) cpd00009[c0] + (1) cpd00008[c0]
rxn08471_c0	=>	c0	(MEint1091.genome.CDS.2943) or (MEint1091.genome.CDS.3671)	FMNH2-dependent monooxygenase (sulfoacetate)_c0	Unknown	Unknown	None	(1) cpd09878[c0] + (1) cpd01270[c0] + (1) cpd00007[c0] => (1) cpd00001[c0] + (1) cpd00040[c0] + (1) cpd00081[c0] + (1) cpd00050[c0]
rxn02212_c0	=>	c0	MEint1091.genome.CDS.2839	2-Dehydro-3-deoxy-D-arabino-heptonate 7-phosphate phosphate-lyase_c0	Unknown	Unknown	None	(1) cpd02857[c0] => (1) cpd00067[c0] + (1) cpd00699[c0] + (1) cpd00009[c0]
rxn05408_c0	<=>	c0	MEint1091.genome.CDS.2364	2-methylpropionyl-CoA:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd11493[c0] + (1) cpd00481[c0] <=> (1) cpd00010[c0] + (1) cpd11545[c0]
rxn10304_c0	<=>	c0	MEint1091.genome.CDS.3647	isopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, glucose substituted_c0	Unknown	Unknown	None	(1) cpd15752[c0] + (24) cpd00026[c0] <=> (1) cpd15761[c0] + (24) cpd00014[c0]
rxn00883_c0	=>	c0	MEint1091.genome.CDS.3583	1D-myo-Inositol 3-phosphate phosphahydrolase_c0	Unknown	Unknown	None	(1) cpd02484[c0] + (1) cpd00001[c0] => (1) cpd00121[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn01923_c0	=>	c0	(MEint1091.genome.CDS.2495) or (MEint1091.genome.CDS.3058) or (MEint1091.genome.CDS.2969) or (MEint1091.genome.CDS.2747) or (MEint1091.genome.CDS.2200) or (MEint1091.genome.CDS.2098) or (MEint1091.genome.CDS.1939) or (MEint1091.genome.CDS.1844) or (MEint1091.genome.CDS.1869) or (MEint1091.genome.CDS.2198) or (MEint1091.genome.CDS.3519)	2-Methylpropanoyl-CoA:oxygen 2,3-oxidoreductase_c0	Unknown	Unknown	None	(2) cpd00481[c0] + (1) cpd00007[c0] => (2) cpd02187[c0] + (2) cpd00001[c0]
rxn00248_c0	<=>	c0	MEint1091.genome.CDS.3468	(S)-malate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00130[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00032[c0] + (1) cpd00004[c0]
rxn05734_c0	<=>	c0	(MEint1091.genome.CDS.3383) or (MEint1091.genome.CDS.2464)	aldehyde dehydrogenase (glyoxylate, NAD)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00040[c0] + (1) cpd00003[c0] <=> (2) cpd00067[c0] + (1) cpd00180[c0] + (1) cpd00004[c0]
rxn01302_c0	<=>	c0	MEint1091.genome.CDS.2694	L-Homoserine:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00227[c0] <=> (1) cpd00067[c0] + (1) cpd00346[c0] + (1) cpd00005[c0]
rxn05422_c0	<=>	c0	(MEint1091.genome.CDS.3363) or (MEint1091.genome.CDS.2490) or (MEint1091.genome.CDS.3316) or (MEint1091.genome.CDS.2722) or (MEint1091.genome.CDS.2408) or (MEint1091.genome.CDS.2769) or (MEint1091.genome.CDS.1880) or (MEint1091.genome.CDS.2892) or (MEint1091.genome.CDS.2199) or (MEint1091.genome.CDS.3031) or (MEint1091.genome.CDS.3326) or (MEint1091.genome.CDS.2362) or (MEint1091.genome.CDS.2128)	10-methyl-3-oxo-undecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11558[c0] + (1) cpd00005[c0] <=> (1) cpd00006[c0] + (1) cpd11559[c0]
rxn05448_c0	=>	c0	MEint1091.genome.CDS.3173	10-methyl-trans-undec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11560[c0] => (1) cpd00003[c0] + (1) cpd11561[c0]
rxn00048_c0	=>	c0	MEint1091.genome.CDS.344	6,7-Dimethyl-8-(1-D-ribityl)lumazine:6,7-dimethyl-8-(1-D-ribityl)_c0	Unknown	Unknown	None	(2) cpd02656[c0] => (1) cpd02882[c0] + (1) cpd00220[c0]
rxn12637_c0	<=>	c0	(MEint1091.genome.CDS.2842) or (MEint1091.genome.CDS.3380) or (MEint1091.genome.CDS.2104) or (MEint1091.genome.CDS.1878)	aminopeptidase_c0	Unknown	Unknown	None	(1) cpd11589[c0] + (1) cpd00001[c0] <=> (1) cpd00041[c0] + (1) cpd00033[c0]
rxn00952_c0	=>	c0	(MEint1091.genome.CDS.2716) or (MEint1091.genome.CDS.2392) or (MEint1091.genome.CDS.2319)	O-Acetyl-L-homoserine acetate-lyase (adding methanethiol)_c0	Unknown	Unknown	None	(1) cpd00790[c0] + (1) cpd00239[c0] => (1) cpd00067[c0] + (1) cpd00135[c0] + (1) cpd00029[c0]
rxn05187_c0	=>	c0	() and (MEint1091.genome.CDS.2397) and (MEint1091.genome.CDS.2396)	Vitamin ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd03424[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd03424[c0] + (1) cpd00008[c0]
rxn05328_c0	<=	c0	MEint1091.genome.CDS.3173	Hexadecanoyl-[acyl-carrier protein]:malonyl-CoA_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd00003[c0] <= (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd11477[c0]
rxn02853_c0	=>	c0	(MEint1091.genome.CDS.3383) or (MEint1091.genome.CDS.2464)	Imidazole acetaldehyde:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd03052[c0] + (1) cpd00001[c0] + (1) cpd00003[c0] => (2) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd01831[c0]
rxn05372_c0	<=>	c0	(MEint1091.genome.CDS.3363) or (MEint1091.genome.CDS.2490) or (MEint1091.genome.CDS.3316) or (MEint1091.genome.CDS.2722) or (MEint1091.genome.CDS.2408) or (MEint1091.genome.CDS.2769) or (MEint1091.genome.CDS.1880) or (MEint1091.genome.CDS.2892) or (MEint1091.genome.CDS.2199) or (MEint1091.genome.CDS.3031) or (MEint1091.genome.CDS.3326) or (MEint1091.genome.CDS.2362) or (MEint1091.genome.CDS.2128)	10-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11508[c0] + (1) cpd00005[c0] <=> (1) cpd11509[c0] + (1) cpd00006[c0]
rxn00459_c0	<=>	c0	MEint1091.genome.CDS.3356	2-Phospho-D-glycerate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00482[c0] <=> (1) cpd00001[c0] + (1) cpd00061[c0]
rxn02949_c0	<=>	c0	((MEint1091.genome.CDS.1981) or (MEint1091.genome.CDS.3229)) or ((MEint1091.genome.CDS.3377) or (MEint1091.genome.CDS.2586) or (MEint1091.genome.CDS.3158) or (MEint1091.genome.CDS.3127) or (MEint1091.genome.CDS.2429) or (MEint1091.genome.CDS.2616) or (MEint1091.genome.CDS.3515) or (MEint1091.genome.CDS.2339) or (MEint1091.genome.CDS.2255) or (MEint1091.genome.CDS.2092) or (MEint1091.genome.CDS.3376) or (MEint1091.genome.CDS.2436) or (MEint1091.genome.CDS.2505))	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02187[c0] + (1) cpd00001[c0] <=> (1) cpd03572[c0]
rxn10225_c0	<=>	c0	MEint1091.genome.CDS.3271	isohexadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd15682[c0] + (1) cpd00052[c0] <=> (1) cpd15688[c0] + (1) cpd00012[c0]
rxn10259_c0	<=>	c0	(MEint1091.genome.CDS.3180) or (MEint1091.genome.CDS.2463) or (MEint1091.genome.CDS.2603) or (MEint1091.genome.CDS.3317)	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd15683[c0] + (1) cpd00080[c0] <=> (1) cpd15716[c0] + (1) cpd00046[c0]
rxn00929_c0	<=>	c0	MEint1091.genome.CDS.2416	L-Proline:NAD+ 5-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00129[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02431[c0]
rxn08311_c0	<=>	c0	MEint1091.genome.CDS.3271	CDP-diacylglycerol synthetase (n-C18:0)_c0	Unknown	Unknown	None	(1) cpd15526[c0] + (1) cpd00052[c0] <=> (1) cpd15421[c0] + (1) cpd00012[c0]
rxn01101_c0	<=>	c0	(MEint1091.genome.CDS.2552) or (MEint1091.genome.CDS.2572)	3-Phospho-D-glycerate:NAD+ 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00169[c0] <=> (1) cpd00067[c0] + (1) cpd00004[c0] + (1) cpd02069[c0]
rxn10193_c0	<=>	c0	MEint1091.genome.CDS.3647	Poly(glycerol-phosphate) alpha-glucosyltransferase_c0	Unknown	Unknown	None	(1) cpd15661[c0] + (45) cpd00026[c0] <=> (45) cpd00014[c0] + (1) cpd15662[c0]
rxn00358_c0	<=>	c0	MEint1091.genome.CDS.2795	UDP-D-galactopyranose furanomutase_c0	Unknown	Unknown	None	(1) cpd00043[c0] <=> (1) cpd02338[c0]
rxn05145_c0	<=>	c0	((MEint1091.genome.CDS.3488) or (MEint1091.genome.CDS.3546)) and ((MEint1091.genome.CDS.3486) or (MEint1091.genome.CDS.3548)) and ((MEint1091.genome.CDS.3547) or (MEint1091.genome.CDS.3487)) and ((MEint1091.genome.CDS.3545) or (MEint1091.genome.CDS.3485))	Orthophosphate-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00009[e0] <=> (1) cpd00067[c0] + (2) cpd00009[c0] + (1) cpd00008[c0]
rxn05341_c0	<=>	c0	(MEint1091.genome.CDS.3363) or (MEint1091.genome.CDS.2490) or (MEint1091.genome.CDS.3316) or (MEint1091.genome.CDS.2722) or (MEint1091.genome.CDS.2408) or (MEint1091.genome.CDS.2769) or (MEint1091.genome.CDS.1880) or (MEint1091.genome.CDS.2892) or (MEint1091.genome.CDS.2199) or (MEint1091.genome.CDS.3031) or (MEint1091.genome.CDS.3326) or (MEint1091.genome.CDS.2362) or (MEint1091.genome.CDS.2128)	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd11483[c0] + (1) cpd00006[c0] <=> (1) cpd00067[c0] + (1) cpd11490[c0] + (1) cpd00005[c0]
rxn02988_c0	<=	c0	MEint1091.genome.CDS.2308	quinolinate synthase_c0	Unknown	Unknown	None	(1) cpd02333[c0] + (1) cpd00067[c0] + (2) cpd00001[c0] + (1) cpd00009[c0] <= (1) cpd03470[c0] + (1) cpd00095[c0]
rxn05460_c0	=>	c0	((MEint1091.genome.CDS.938) or (MEint1091.genome.CDS.2363)) and ((MEint1091.genome.CDS.2767) or (MEint1091.genome.CDS.2360))	3-Oxooctodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11476[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11570[c0]
rxn03241_c0	<=>	c0	(MEint1091.genome.CDS.3377) or (MEint1091.genome.CDS.2586) or (MEint1091.genome.CDS.3158) or (MEint1091.genome.CDS.3127) or (MEint1091.genome.CDS.2429) or (MEint1091.genome.CDS.2616) or (MEint1091.genome.CDS.3515) or (MEint1091.genome.CDS.2339) or (MEint1091.genome.CDS.2255) or (MEint1091.genome.CDS.2092) or (MEint1091.genome.CDS.3376) or (MEint1091.genome.CDS.2436) or (MEint1091.genome.CDS.2505)	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03115[c0] <=> (1) cpd00001[c0] + (1) cpd03127[c0]
rxn00649_c0	=>	c0	(MEint1091.genome.CDS.3257) or (MEint1091.genome.CDS.3252)	O3-Acetyl-L-serine acetate-lyase (adding hydrogen sulfide)_c0	Unknown	Unknown	None	(1) cpd00239[c0] + (1) cpd00722[c0] => (1) cpd00067[c0] + (1) cpd00084[c0] + (1) cpd00029[c0]
rxn10806_c0	=>	c0	(MEint1091.genome.CDS.3474) or (MEint1091.genome.CDS.3295)	cytochrome oxidase bd (menaquinol-8: 2 protons)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (0.5) cpd00007[c0] + (1) cpd15499[c0] => (2) cpd00067[e0] + (1) cpd00001[c0] + (1) cpd15500[c0]
rxn12851_c0	=>	c0	(MEint1091.genome.CDS.2729) or ((MEint1091.genome.CDS.2732) or (MEint1091.genome.CDS.2559) or (MEint1091.genome.CDS.2045)) or (MEint1091.genome.CDS.2728)	Gly-Try ABC transporters_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd15606[e0] => (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd15606[c0]
rxn05346_c0	=>	c0	((MEint1091.genome.CDS.938) or (MEint1091.genome.CDS.2363)) and ((MEint1091.genome.CDS.2767) or (MEint1091.genome.CDS.2360))	butyryl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein]_c0	Unknown	Unknown	None	(1) cpd11464[c0] + (1) cpd00067[c0] + (1) cpd11492[c0] => (1) cpd11493[c0] + (1) cpd00011[c0] + (1) cpd11486[c0]
rxn00558_c0	<=>	c0	MEint1091.genome.CDS.116	D-Glucose-6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00079[c0] <=> (1) cpd00072[c0]
rxn10122_c0	<=>	c0	((MEint1091.genome.CDS.2058) or (MEint1091.genome.CDS.2073) or (MEint1091.genome.CDS.1987)) and ((MEint1091.genome.CDS.2074) or (MEint1091.genome.CDS.2059) or (MEint1091.genome.CDS.1988)) and ((MEint1091.genome.CDS.2072) or (MEint1091.genome.CDS.1986) or (MEint1091.genome.CDS.2057)) and ((MEint1091.genome.CDS.2061) or (MEint1091.genome.CDS.1990)) and ((MEint1091.genome.CDS.3303) or (MEint1091.genome.CDS.2052)) and ((MEint1091.genome.CDS.1984) or (MEint1091.genome.CDS.2070) or (MEint1091.genome.CDS.2055)) and ((MEint1091.genome.CDS.3300) or (MEint1091.genome.CDS.2067) or (MEint1091.genome.CDS.2049)) and ((MEint1091.genome.CDS.1985) or (MEint1091.genome.CDS.2056) or (MEint1091.genome.CDS.2071)) and ((MEint1091.genome.CDS.2060) or (MEint1091.genome.CDS.1989)) and (MEint1091.genome.CDS.2053) and (MEint1091.genome.CDS.2054) and ((MEint1091.genome.CDS.3301) or (MEint1091.genome.CDS.2050) or (MEint1091.genome.CDS.261) or (MEint1091.genome.CDS.1982)) and ((MEint1091.genome.CDS.3299) or (MEint1091.genome.CDS.2048) or (MEint1091.genome.CDS.2066)) and ((MEint1091.genome.CDS.1983) or (MEint1091.genome.CDS.2051) or (MEint1091.genome.CDS.2069) or (MEint1091.genome.CDS.3302))	NADH dehydrogenase (ubiquinone-8 & 3.5 protons)_c0	Unknown	Unknown	None	(4.5) cpd00067[c0] + (1) cpd15560[c0] + (1) cpd00004[c0] <=> (3.5) cpd00067[e0] + (1) cpd15561[c0] + (1) cpd00003[c0]
rxn00187_c0	=>	c0	(MEint1091.genome.CDS.2934) or (MEint1091.genome.CDS.2935)	L-Glutamate:ammonia ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd00023[c0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00053[c0] + (1) cpd00008[c0]
rxn00737_c0	=>	c0	MEint1091.genome.CDS.2064	L-threonine ammonia-lyase_c0	Unknown	Unknown	None	(1) cpd00161[c0] => (1) cpd00013[c0] + (1) cpd00094[c0]
rxn01200_c0	<=>	c0	MEint1091.genome.CDS.2275	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate_c0	Unknown	Unknown	None	(1) cpd00238[c0] + (1) cpd00102[c0] <=> (1) cpd00198[c0] + (1) cpd00101[c0]
rxn10044_c0	<=>	c0	(MEint1091.genome.CDS.3294) and () and ()	cytochrome-c reductase (menaquinol 7: 3 protons)_c0	Unknown	Unknown	None	(1) cpd11451[c0] + (1) cpd00067[c0] + (2) cpd00109[c0] <=> (3) cpd00067[e0] + (2) cpd00110[c0] + (1) cpd11606[c0]
rxn01834_c0	<=>	c0	MEint1091.genome.CDS.3183	(R)-S-Lactoylglutathione methylglyoxal-lyase (isomerizing)_c0	Unknown	Unknown	None	(1) cpd02182[c0] <=> (1) cpd00042[c0] + (1) cpd00428[c0]
rxn01073_c0	=>	c0	(MEint1091.genome.CDS.2330) or (MEint1091.genome.CDS.2295)	sn-Glycero-3-phosphoethanolamine glycerophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00908[c0] => (1) cpd00162[c0] + (1) cpd00080[c0]
rxn05175_c0	=>	c0	() and (MEint1091.genome.CDS.2576) and (MEint1091.genome.CDS.2574) and () and () and () and (MEint1091.genome.CDS.2573)	Spermidine-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00264[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00264[c0] + (1) cpd00008[c0]
rxn12844_c0	<=>	c0	(MEint1091.genome.CDS.2842) or (MEint1091.genome.CDS.3380) or (MEint1091.genome.CDS.2104) or (MEint1091.genome.CDS.1878)	Gly-Cys aminopeptidase_c0	Unknown	Unknown	None	(1) cpd15603[c0] + (1) cpd00001[c0] <=> (1) cpd00084[c0] + (1) cpd00033[c0]
rxn01678_c0	<=>	c0	MEint1091.genome.CDS.2165	ATP:nucleoside-diphosphate phosphatransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00978[c0] <=> (1) cpd00358[c0] + (1) cpd00008[c0]
rxn01332_c0	=>	c0	() and () and (MEint1091.genome.CDS.3411)	Phosphoenolpyruvate:D-erythrose-4-phosphate_c0	Unknown	Unknown	None	(1) cpd00236[c0] + (1) cpd00001[c0] + (1) cpd00061[c0] => (1) cpd02857[c0] + (1) cpd00067[c0] + (1) cpd00009[c0]
rxn06377_c0	=>	c0	MEint1091.genome.CDS.2174	glycine:lipoylprotein oxidoreductase (decarboxylating and_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd12005[c0] + (1) cpd00033[c0] => (1) cpd00011[c0] + (1) cpd11830[c0]
rxn05149_c0	=>	c0	() and () and (MEint1091.genome.CDS.2138) and (MEint1091.genome.CDS.2136)	Manganese-ABC transport_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00001[c0] + (1) cpd00030[e0] => (1) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00008[c0] + (1) cpd00030[c0]
rxn02933_c0	<=>	c0	() and (MEint1091.genome.CDS.2914)	(2S,3S)-3-hydroxy-2-methylbutanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd02691[c0] + (1) cpd00003[c0] <=> (1) cpd00067[c0] + (1) cpd02124[c0] + (1) cpd00004[c0]
rxn00100_c0	=>	c0	MEint1091.genome.CDS.2370	ATP:dephospho-CoA 3'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00655[c0] + (1) cpd00002[c0] => (1) cpd00010[c0] + (1) cpd00008[c0]
rxn01018_c0	=>	c0	MEint1091.genome.CDS.2847	Carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00146[c0] => (2) cpd00067[c0] + (1) cpd00009[c0] + (1) cpd00343[c0]
rxn00806_c0	<=>	c0	(MEint1091.genome.CDS.3626) or (MEint1091.genome.CDS.2075)	L-Leucine:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00107[c0] <=> (1) cpd00200[c0] + (1) cpd00023[c0]
rxn02834_c0	=>	c0	() and (MEint1091.genome.CDS.2783)	Phosphoribosyl-ATP pyrophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01775[c0] => (1) cpd01777[c0] + (1) cpd00012[c0]
rxn02341_c0	=>	c0	((MEint1091.genome.CDS.3063) or (MEint1091.genome.CDS.2604) or (MEint1091.genome.CDS.3119)) and ((MEint1091.genome.CDS.3063) or (MEint1091.genome.CDS.2604) or (MEint1091.genome.CDS.3119))	N-[(R)-4'-Phosphopantothenoyl]-L-cysteine carboxy-lyase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd02666[c0] => (1) cpd00011[c0] + (1) cpd00834[c0]
rxn09310_c0	=>	c0	(MEint1091.genome.CDS.2796) and () and (MEint1091.genome.CDS.3152) and () and () and ()	thiazole phosphate synthesis_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd08289[c0] + (1) cpd00069[c0] + (1) cpd00084[c0] => (1) cpd15378[c0] + (1) cpd00018[c0] + (1) cpd02654[c0] + (1) cpd00035[c0] + (1) cpd00001[c0] + (1) cpd00011[c0] + (1) cpd00012[c0]
rxn03175_c0	<=>	c0	MEint1091.genome.CDS.2787	N-(5'-Phospho-D-ribosylformimino)-5-amino-1-_c0	Unknown	Unknown	None	(1) cpd02979[c0] <=> (1) cpd02991[c0]
rxn10219_c0	=>	c0	(MEint1091.genome.CDS.3176) or (MEint1091.genome.CDS.2261) or (MEint1091.genome.CDS.2621)	isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd15676[c0] + (1) cpd11441[c0] => (1) cpd15682[c0] + (1) cpd00010[c0]
